邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Notochord,105,123,228,45.160000000000004,49.92499999999998,95.08499999999998,0.43009523809523814,0.4058943089430893,0.41703947368421046
Neural crest,116,116,232,44.44900000000001,44.44900000000001,88.89800000000002,0.38318103448275875,0.38318103448275875,0.38318103448275875
Neural crest_1_30_Target,94,100,194,42.854000000000006,45.34600000000001,88.20000000000002,0.4558936170212767,0.4534600000000001,0.45463917525773206
Brain,109,77,186,43.93399999999999,24.827999999999996,68.76199999999999,0.40306422018348614,0.32244155844155836,0.3696881720430107
Cavity,18,29,47,8.824,9.207000000000004,18.031000000000006,0.4902222222222222,0.3174827586206898,0.38363829787234055
