邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,0.998,0.0
Neural crest,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.86,0.0
Neural crest,接收,7,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.852,0.0
Neural crest,接收,8,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.805,0.0
Neural crest,接收,9,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,0.796,0.0
Neural crest,接收,10,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,0.794,0.006
Neural crest_1_63_Target,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.778,0.0
Neural crest_1_63_Target,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.501,0.023
Neural crest_1_63_Target,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.043,0.005
Neural crest_1_63_Target,发送,4,FN1_integrin_aVb1_complex,Neural crest,FN1,integrin,1.027,0.0
Neural crest_1_63_Target,发送,5,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,0.976,0.0
Neural crest_1_63_Target,发送,6,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.969,0.001
Neural crest_1_63_Target,发送,7,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.957,0.008
Neural crest_1_63_Target,发送,8,FN1_integrin_a4b1_complex,Neural crest,FN1,integrin,0.869,0.001
Neural crest_1_63_Target,发送,9,2arachidonoylglycerol_byDAGLB_CNR2,Neural crest,2arachidonoylglycerol,byDAGLB,0.829,0.039
Neural crest_1_63_Target,发送,10,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.82,0.024
Neural crest_1_63_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.702,0.001
Neural crest_1_63_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.688,0.002
Neural crest_1_63_Target,接收,3,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.226,0.0
Neural crest_1_63_Target,接收,4,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,1.218,0.0
Neural crest_1_63_Target,接收,5,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,1.042,0.0
Neural crest_1_63_Target,接收,6,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,1.042,0.001
Neural crest_1_63_Target,接收,7,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,0.99,0.026
Neural crest_1_63_Target,接收,8,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,0.982,0.027
Neural crest_1_63_Target,接收,9,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.977,0.0
Neural crest_1_63_Target,接收,10,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,0.97,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.656,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.539,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.268,0.0
Notochord,发送,4,MDK_PTPRZ1,Neural crest,MDK,PTPRZ1,1.081,0.003
Notochord,发送,5,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,1.022,0.0
Notochord,发送,6,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.993,0.0
Notochord,发送,7,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,0.992,0.0
Notochord,发送,8,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.931,0.0
Notochord,发送,9,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.909,0.0
Notochord,发送,10,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.896,0.0
Notochord,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.103,0.007
Notochord,接收,2,NTN1_UNC5C,Neural crest,UNC5C,NTN1,1.003,0.0
Notochord,接收,3,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,0.976,0.0
Notochord,接收,4,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,0.941,0.0
Notochord,接收,5,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.876,0.0
Notochord,接收,6,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.876,0.0
Notochord,接收,7,NTN1_DCC,Neural crest,DCC,NTN1,0.847,0.0
Notochord,接收,8,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.837,0.0
Notochord,接收,9,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.81,0.0
Notochord,接收,10,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,0.804,0.0
Sclerotome,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.657,0.0
Sclerotome,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.649,0.0
Sclerotome,发送,3,CDH6_CDH6,Neural crest,CDH6,CDH6,1.21,0.0
Sclerotome,发送,4,CADM1_CADM1,Neural crest,CADM1,CADM1,1.133,0.0
Sclerotome,发送,5,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.081,0.0
Sclerotome,发送,6,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,1.075,0.007
Sclerotome,发送,7,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.971,0.001
Sclerotome,发送,8,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.925,0.003
Sclerotome,发送,9,2arachidonoylglycerol_byDAGLB_CNR1,Neural crest,2arachidonoylglycerol,byDAGLB,0.911,0.017
Sclerotome,发送,10,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.869,0.006
Sclerotome,接收,1,CDH6_CDH6,Neural crest,CDH6,CDH6,1.21,0.0
Sclerotome,接收,2,CADM1_CADM1,Neural crest,CADM1,CADM1,1.133,0.0
Sclerotome,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.092,0.002
Sclerotome,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.084,0.002
Sclerotome,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.074,0.034
Sclerotome,接收,6,CADM1_NECTIN3,Neural crest,NECTIN3,CADM1,1.044,0.0
Sclerotome,接收,7,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.978,0.001
Sclerotome,接收,8,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.969,0.002
Sclerotome,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.958,0.008
Sclerotome,接收,10,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.954,0.015
