邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Brain,217,217,434,69.62900000000003,69.62900000000003,139.25800000000007,0.32087096774193563,0.32087096774193563,0.32087096774193563
Neural crest,173,134,307,49.727000000000004,52.41999999999999,102.14699999999999,0.28743930635838155,0.3911940298507462,0.3327263843648208
Sclerotome,76,65,141,33.17599999999999,37.245000000000005,70.42099999999999,0.43652631578947354,0.5730000000000001,0.4994397163120567
Mesenchyme,66,91,157,21.935999999999996,38.94299999999999,60.87899999999999,0.3323636363636363,0.42794505494505486,0.38776433121019105
Brain_1_42_Target,13,38,51,4.628000000000001,16.978999999999996,21.606999999999996,0.3560000000000001,0.4468157894736841,0.4236666666666666
Cavity,0,4,4,0.0,1.3199999999999998,1.3199999999999998,0.0,0.32999999999999996,0.32999999999999996
