邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Sclerotome,发送,6,DLK1_NOTCH1,Brain,DLK1,NOTCH1,0.839,0.023
Sclerotome,发送,7,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.718,0.05
Sclerotome,发送,8,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.681,0.037
Sclerotome,发送,9,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.678,0.007
Sclerotome,发送,10,DLL1_NOTCH1,Brain,DLL1,NOTCH1,0.666,0.011
Sclerotome,接收,1,CDH6_CDH6,Brain,CDH6,CDH6,1.245,0.0
Sclerotome,接收,2,CADM1_CADM1,Brain,CADM1,CADM1,1.235,0.0
Sclerotome,接收,3,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.207,0.0
Sclerotome,接收,4,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.2,0.0
Sclerotome,接收,5,IGF2_IGF1R,Brain,IGF1R,IGF2,1.091,0.046
Sclerotome,接收,6,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.038,0.0
Sclerotome,接收,7,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.029,0.0
Sclerotome,接收,8,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.93,0.0
Sclerotome,接收,9,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,0.92,0.0
Sclerotome,接收,10,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.907,0.012
