邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,8,FN1_integrin_aVb1_complex,Neural crest,FN1,integrin,0.889,0.009
Branchial arch,发送,9,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.868,0.02
Branchial arch,发送,10,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.848,0.0
Branchial arch,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.733,0.0
Branchial arch,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.699,0.0
Branchial arch,接收,3,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.231,0.0
Branchial arch,接收,4,MDK_PTPRZ1,Neural crest,PTPRZ1,MDK,1.205,0.0
Branchial arch,接收,5,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.197,0.0
Branchial arch,接收,6,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.122,0.0
Branchial arch,接收,7,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.019,0.0
Branchial arch,接收,8,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.998,0.0
Branchial arch,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.984,0.0
Branchial arch,接收,10,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,0.963,0.0
Cavity,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.422,0.0
Cavity,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.324,0.0
Cavity,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.079,0.0
Cavity,发送,4,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.732,0.0
Cavity,发送,5,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.723,0.0
Cavity,发送,6,APP_FPR2,Neural crest,APP,FPR2,0.668,0.0
Cavity,发送,7,DLK1_NOTCH3,Neural crest,DLK1,NOTCH3,0.594,0.001
Cavity,发送,8,APP_TNFRSF21,Neural crest,APP,TNFRSF21,0.565,0.008
Cavity,发送,9,EFNB2_EPHB3,Neural crest,EFNB2,EPHB3,0.309,0.008
Cavity,发送,10,SDC2_ADGRA2,Neural crest,SDC2,ADGRA2,0.25,0.044
Cavity,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.164,0.001
Cavity,接收,2,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.584,0.036
Cavity,接收,3,EFNA4_EPHA7,Neural crest,EPHA7,EFNA4,0.447,0.0
Cavity,接收,4,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.439,0.0
Cavity,接收,5,Cholesterol_byDHCR7_RORA,Neural crest,byDHCR7,Cholesterol,0.352,0.044
Cavity,接收,6,JAM2_integrin_a4b1_complex,Neural crest,integrin,JAM2,0.235,0.049
Cavity,接收,7,WNT5B_FRZB,Neural crest,FRZB,WNT5B,0.198,0.047
Neural crest,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.54,0.0
Neural crest,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.506,0.0
Neural crest,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.062,0.0
Neural crest,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.041,0.0
Neural crest,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.034,0.0
Neural crest,发送,6,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.896,0.0
Neural crest,发送,7,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.875,0.0
Neural crest,发送,8,CADM1_CADM1,Neural crest,CADM1,CADM1,0.825,0.003
Neural crest,发送,9,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.803,0.0
Neural crest,发送,10,COL18A1_integrin_a11b1_complex,Neural crest,COL18A1,integrin,0.782,0.0
Neural crest,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.54,0.0
Neural crest,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.506,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.062,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.041,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.034,0.0
Neural crest,接收,6,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.896,0.0
Neural crest,接收,7,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.875,0.0
Neural crest,接收,8,CADM1_CADM1,Neural crest,CADM1,CADM1,0.825,0.003
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.803,0.0
Neural crest,接收,10,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,0.782,0.0
Neural crest_1_60_Target,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.599,0.0
Neural crest_1_60_Target,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.446,0.0
Neural crest_1_60_Target,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.093,0.0
Neural crest_1_60_Target,发送,4,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.08,0.0
Neural crest_1_60_Target,发送,5,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.928,0.0
Neural crest_1_60_Target,发送,6,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.835,0.0
Neural crest_1_60_Target,发送,7,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.803,0.0
Neural crest_1_60_Target,发送,8,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.76,0.0
Neural crest_1_60_Target,发送,9,FN1_integrin_aVb5_complex,Neural crest,FN1,integrin,0.734,0.022
Neural crest_1_60_Target,发送,10,EFNA5_EPHA7,Neural crest,EFNA5,EPHA7,0.732,0.0
Neural crest_1_60_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.327,0.0
Neural crest_1_60_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.294,0.033
Neural crest_1_60_Target,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.1,0.0
Neural crest_1_60_Target,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.079,0.0
Neural crest_1_60_Target,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.072,0.0
Neural crest_1_60_Target,接收,6,FLRT2_ADGRL3,Neural crest,ADGRL3,FLRT2,0.848,0.0
Neural crest_1_60_Target,接收,7,FLRT2_ADGRL1,Neural crest,ADGRL1,FLRT2,0.839,0.0
Neural crest_1_60_Target,接收,8,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.777,0.009
Neural crest_1_60_Target,接收,9,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.756,0.012
Neural crest_1_60_Target,接收,10,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.716,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.643,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.464,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.278,0.0
Notochord,发送,4,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.009,0.0
Notochord,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.002,0.0
Notochord,发送,6,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.968,0.0
Notochord,发送,7,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,0.885,0.0
Notochord,发送,8,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.861,0.0
Notochord,发送,9,LRRC4C_PTPRF,Neural crest,LRRC4C,PTPRF,0.851,0.0
Notochord,发送,10,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.844,0.0
Notochord,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.152,0.0
Notochord,接收,2,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,1.075,0.0
Notochord,接收,3,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,1.05,0.0
Notochord,接收,4,MDK_PTPRZ1,Neural crest,PTPRZ1,MDK,1.01,0.036
Notochord,接收,5,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.918,0.0
Notochord,接收,6,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.84,0.0
Notochord,接收,7,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.834,0.0
Notochord,接收,8,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.821,0.0
Notochord,接收,9,NTN1_DCC,Neural crest,DCC,NTN1,0.786,0.0
Notochord,接收,10,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.769,0.0
Sclerotome,发送,1,MDK_ALK,Neural crest,MDK,ALK,1.286,0.019
Sclerotome,发送,2,APP_SORL1,Neural crest,APP,SORL1,1.071,0.029
Sclerotome,发送,3,SEMA3E_PLXND1,Neural crest,SEMA3E,PLXND1,0.839,0.048
Sclerotome,发送,4,PTN_ALK,Neural crest,PTN,ALK,0.675,0.013
Sclerotome,发送,5,SEMA3A_PlexinA1_complex3,Neural crest,SEMA3A,PlexinA1,0.534,0.025
Sclerotome,发送,6,SEMA6D_PlexinA1_complex1,Neural crest,SEMA6D,PlexinA1,0.53,0.028
Sclerotome,发送,7,WNT5A_FZD8_LRP5,Neural crest,WNT5A,FZD8,0.515,0.011
Sclerotome,发送,8,WNT5B_FZD8_LRP5,Neural crest,WNT5B,FZD8,0.47,0.006
Sclerotome,发送,9,WNT5B_FZD7_LRP5,Neural crest,WNT5B,FZD7,0.47,0.027
Sclerotome,发送,10,WNT7B_FZD7_LRP5,Neural crest,WNT7B,FZD7,0.452,0.017
Sclerotome,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.925,0.024
Sclerotome,接收,2,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.737,0.002
Sclerotome,接收,3,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.704,0.013
Sclerotome,接收,4,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.629,0.006
Sclerotome,接收,5,FGF2_FGFR2,Neural crest,FGFR2,FGF2,1.442,0.034
Sclerotome,接收,6,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,1.435,0.004
Sclerotome,接收,7,EFNA5_EPHA4,Neural crest,EPHA4,EFNA5,1.19,0.02
Sclerotome,接收,8,EFNA5_EPHB2,Neural crest,EPHB2,EFNA5,1.169,0.03
Sclerotome,接收,9,EFNA5_EPHA3,Neural crest,EPHA3,EFNA5,1.108,0.019
Sclerotome,接收,10,SEMA6D_PlexinA1_complex1,Neural crest,PlexinA1,SEMA6D,1.023,0.007
