邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Notochord,104,149,253,48.91900000000003,57.248,106.16700000000003,0.4703750000000003,0.38421476510067115,0.4196324110671938
Neural crest,145,145,290,50.547999999999995,50.547999999999995,101.09599999999999,0.3486068965517241,0.3486068965517241,0.3486068965517241
Branchial arch,77,102,179,37.613000000000014,49.221000000000004,86.83400000000002,0.4884805194805197,0.4825588235294118,0.4851061452513967
Brain,127,113,240,51.32199999999999,33.66799999999999,84.98999999999998,0.4041102362204724,0.2979469026548672,0.3541249999999999
Neural crest_1_28_Target,103,86,189,42.525000000000006,32.15,74.67500000000001,0.41286407766990296,0.37383720930232556,0.3951058201058202
Sclerotome,15,53,68,9.862,41.457,51.319,0.6574666666666666,0.7822075471698113,0.7546911764705883
Cavity,5,0,5,3.282,0.0,3.282,0.6564,0.0,0.6564
