邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Branchial arch,32,28,60,15.256,12.849000000000002,28.105000000000004,0.47675,0.4588928571428572,0.46841666666666676
AGM,35,19,54,13.382,6.662999999999999,20.044999999999998,0.38234285714285715,0.35068421052631576,0.37120370370370365
Heart,17,17,34,7.588,8.995000000000001,16.583000000000002,0.4463529411764706,0.5291176470588236,0.4877352941176471
Connective tissue,10,18,28,4.885000000000001,11.14,16.025000000000002,0.48850000000000005,0.6188888888888889,0.5723214285714286
Liver,15,11,26,6.151000000000001,5.761,11.912,0.4100666666666667,0.5237272727272727,0.4581538461538462
Cavity_1_76_Target,3,0,3,1.221,0.0,1.221,0.40700000000000003,0.0,0.40700000000000003
