邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Heart,发送,4,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.722,0.0
Heart,发送,5,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.67,0.0
Heart,发送,6,NTN1_UNC5B,Cavity,NTN1,UNC5B,0.426,0.0
Heart,发送,7,COL26A1_integrin_a1b1_complex,Cavity,COL26A1,integrin,0.372,0.0
Heart,发送,8,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.367,0.031
Heart,发送,9,COL12A1_integrin_a1b1_complex,Cavity,COL12A1,integrin,0.366,0.0
Heart,发送,10,COL11A1_integrin_a1b1_complex,Cavity,COL11A1,integrin,0.351,0.001
Heart,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.863,0.036
Heart,接收,2,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.185,0.0
Heart,接收,3,FN1_integrin_a4b1_complex,Cavity,integrin,FN1,1.182,0.0
Heart,接收,4,COL4A1_ADGRG6,Cavity,ADGRG6,COL4A1,0.672,0.014
Heart,接收,5,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.544,0.03
Heart,接收,6,BMP4_BMR1A_ACR2A,Cavity,BMR1A,BMP4,0.438,0.002
Heart,接收,7,WNT5A_SFRP1,Cavity,SFRP1,WNT5A,0.431,0.044
Heart,接收,8,TNC_integrin_a9b1_complex,Cavity,integrin,TNC,0.43,0.039
Heart,接收,9,TNC_integrin_a4b1_complex,Cavity,integrin,TNC,0.356,0.031
Heart,接收,10,TGM2_ADGRG1,Cavity,ADGRG1,TGM2,0.334,0.009
Liver,发送,1,LRFN4_PTPRF,Cavity,LRFN4,PTPRF,0.979,0.0
Liver,发送,2,DLK1_NOTCH2,Cavity,DLK1,NOTCH2,0.817,0.005
Liver,发送,3,DLK1_NOTCH3,Cavity,DLK1,NOTCH3,0.762,0.039
Liver,发送,4,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.542,0.048
Liver,发送,5,NCAM1_AGRN,Cavity,NCAM1,AGRN,0.465,0.005
Liver,发送,6,CDH6_CDH6,Cavity,CDH6,CDH6,0.376,0.002
Liver,发送,7,KITLG_KIT,Cavity,KITLG,KIT,0.369,0.003
Liver,发送,8,JAG1_NOTCH2,Cavity,JAG1,NOTCH2,0.265,0.049
Liver,发送,9,CDH3_CDH3,Cavity,CDH3,CDH3,0.262,0.007
Liver,发送,10,WNT2_FZD5_LRP6,Cavity,WNT2,FZD5,0.247,0.0
Liver,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.044,0.0
Liver,接收,2,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.04,0.0
Liver,接收,3,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,0.987,0.0
Liver,接收,4,TF_TFRC,Cavity,TFRC,TF,0.698,0.0
Liver,接收,5,CDH6_CDH6,Cavity,CDH6,CDH6,0.376,0.002
Liver,接收,6,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.367,0.004
Liver,接收,7,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.332,0.0
Liver,接收,8,EFNA4_EPHA3,Cavity,EPHA3,EFNA4,0.264,0.003
Liver,接收,9,CDH3_CDH3,Cavity,CDH3,CDH3,0.262,0.007
Liver,接收,10,APOA1_ABCA1,Cavity,ABCA1,APOA1,0.223,0.0
