邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Brain,249,249,498,83.549,83.549,167.098,0.3355381526104418,0.3355381526104418,0.3355381526104418
Brain_1_4_Target,73,222,295,27.741999999999997,84.48700000000002,112.22900000000001,0.38002739726027396,0.38057207207207217,0.38043728813559324
Neural crest,64,71,135,42.913,49.66499999999999,92.57799999999999,0.670515625,0.699507042253521,0.6857629629629629
Notochord,15,10,25,8.124,8.806000000000001,16.93,0.5416000000000001,0.8806,0.6772
Cavity,0,18,18,0.0,7.6480000000000015,7.6480000000000015,0.0,0.424888888888889,0.424888888888889
