邻居细胞,通道数量,总强度,平均强度,最大强度,最小强度
Notochord,101,43.80799999999999,0.4337425742574257,1.143,0.105
Brain_1_19_Target,91,42.40800000000002,0.46602197802197826,1.148,0.119
Neural crest,139,41.862999999999985,0.3011726618705035,1.178,0.101
Brain,73,26.759000000000004,0.3665616438356165,0.734,0.111
Sclerotome,40,19.110000000000003,0.47775000000000006,1.337,0.134
Branchial arch,60,16.776,0.2796,1.24,0.11
Mesenchyme,39,13.973000000000003,0.3582820512820514,1.232,0.169
Cavity,0,0.0,0.0,0.0,0.0
