邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,发送,1,EFNB3_EPHA4,Brain,EFNB3,EPHA4,0.734,0.0
Brain,发送,2,CDH2_CDH2,Brain,CDH2,CDH2,0.728,0.004
Brain,发送,3,AGRN_PTPRS,Brain,AGRN,PTPRS,0.691,0.0
Brain,发送,4,DLL1_NOTCH1,Brain,DLL1,NOTCH1,0.673,0.0
Brain,发送,5,WNT5A_SFRP2,Brain,WNT5A,SFRP2,0.663,0.0
Brain,发送,6,EFNB3_EPHB2,Brain,EFNB3,EPHB2,0.631,0.0
Brain,发送,7,NTN1_DCC,Brain,NTN1,DCC,0.621,0.0
Brain,发送,8,WNT3A_SFRP2,Brain,WNT3A,SFRP2,0.619,0.0
Brain,发送,9,WNT5B_SFRP2,Brain,WNT5B,SFRP2,0.613,0.0
Brain,发送,10,PTN_PTPRZ1,Brain,PTN,PTPRZ1,0.6,0.0
Brain,接收,1,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.734,0.0
Brain,接收,2,CDH2_CDH2,Brain,CDH2,CDH2,0.728,0.004
Brain,接收,3,AGRN_PTPRS,Brain,PTPRS,AGRN,0.691,0.0
Brain,接收,4,DLL1_NOTCH1,Brain,NOTCH1,DLL1,0.673,0.0
Brain,接收,5,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.663,0.0
Brain,接收,6,EFNB3_EPHB2,Brain,EPHB2,EFNB3,0.631,0.0
Brain,接收,7,NTN1_DCC,Brain,DCC,NTN1,0.621,0.0
Brain,接收,8,WNT3A_SFRP2,Brain,SFRP2,WNT3A,0.619,0.0
Brain,接收,9,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.613,0.0
Brain,接收,10,PTN_PTPRZ1,Brain,PTPRZ1,PTN,0.6,0.0
Brain_1_19_Target,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.148,0.007
Brain_1_19_Target,发送,2,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.965,0.0
Brain_1_19_Target,发送,3,WNT5A_SFRP2,Brain,WNT5A,SFRP2,0.935,0.0
Brain_1_19_Target,发送,4,LRRC4B_PTPRF,Brain,LRRC4B,PTPRF,0.917,0.0
Brain_1_19_Target,发送,5,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.915,0.001
Brain_1_19_Target,发送,6,WNT3A_SFRP2,Brain,WNT3A,SFRP2,0.892,0.0
Brain_1_19_Target,发送,7,WNT5B_SFRP2,Brain,WNT5B,SFRP2,0.885,0.0
Brain_1_19_Target,发送,8,WNT7B_SFRP2,Brain,WNT7B,SFRP2,0.871,0.0
Brain_1_19_Target,发送,9,WNT7A_SFRP2,Brain,WNT7A,SFRP2,0.86,0.0
Brain_1_19_Target,发送,10,EFNB3_EPHA4,Brain,EFNB3,EPHA4,0.856,0.0
Brain_1_19_Target,接收,1,PPIA_BSG,Brain,BSG,PPIA,1.143,0.014
Brain_1_19_Target,接收,2,CDH2_CDH2,Brain,CDH2,CDH2,0.785,0.0
Brain_1_19_Target,接收,3,NTN1_DCC,Brain,DCC,NTN1,0.735,0.0
Brain_1_19_Target,接收,4,DLL1_NOTCH1,Brain,NOTCH1,DLL1,0.732,0.0
Brain_1_19_Target,接收,5,JAM3_JAM3,Brain,JAM3,JAM3,0.719,0.0
Brain_1_19_Target,接收,6,WNT7B_SFRP2,Brain,SFRP2,WNT7B,0.695,0.0
Brain_1_19_Target,接收,7,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.684,0.0
Brain_1_19_Target,接收,8,AGRN_PTPRS,Brain,PTPRS,AGRN,0.683,0.037
Brain_1_19_Target,接收,9,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.63,0.0
Brain_1_19_Target,接收,10,WNT7A_SFRP2,Brain,SFRP2,WNT7A,0.62,0.0
Branchial arch,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.24,0.001
Branchial arch,发送,2,EFNB3_EPHB4,Brain,EFNB3,EPHB4,0.628,0.0
Branchial arch,发送,3,PTN_PTPRZ1,Brain,PTN,PTPRZ1,0.598,0.0
Branchial arch,发送,4,DAG1_NRXN3,Brain,DAG1,NRXN3,0.55,0.049
Branchial arch,发送,5,SLIT2_ROBO2,Brain,SLIT2,ROBO2,0.54,0.01
Branchial arch,发送,6,EFNB3_EPHB3,Brain,EFNB3,EPHB3,0.521,0.007
Branchial arch,发送,7,APLP2_PLXNA4,Brain,APLP2,PLXNA4,0.491,0.018
Branchial arch,发送,8,EFNB1_EPHB4,Brain,EFNB1,EPHB4,0.436,0.0
Branchial arch,发送,9,PTPRD_IL1RAPL1,Brain,PTPRD,IL1RAPL1,0.431,0.003
Branchial arch,发送,10,CLSTN1_NRXN3,Brain,CLSTN1,NRXN3,0.408,0.01
Branchial arch,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.728,0.0
Branchial arch,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.628,0.0
Branchial arch,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.201,0.0
Branchial arch,接收,4,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.187,0.0
Branchial arch,接收,5,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.934,0.0
