邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain_1_16_Target,发送,7,WNT7A_SFRP2,Brain,WNT7A,SFRP2,0.801,0.0
Brain_1_16_Target,发送,8,EFNA5_EPHA4,Brain,EFNA5,EPHA4,0.775,0.0
Brain_1_16_Target,发送,9,DLK1_NOTCH1,Brain,DLK1,NOTCH1,0.739,0.018
Brain_1_16_Target,发送,10,EFNA2_EPHA7,Brain,EFNA2,EPHA7,0.725,0.0
Brain_1_16_Target,接收,1,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.861,0.011
Brain_1_16_Target,接收,2,PTN_PTPRZ1,Brain,PTPRZ1,PTN,0.852,0.0
Brain_1_16_Target,接收,3,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.827,0.0
Brain_1_16_Target,接收,4,LRRC4B_PTPRF,Brain,PTPRF,LRRC4B,0.807,0.003
Brain_1_16_Target,接收,5,EFNB3_EPHB2,Brain,EPHB2,EFNB3,0.755,0.0
Brain_1_16_Target,接收,6,WNT3A_SFRP2,Brain,SFRP2,WNT3A,0.75,0.0
Brain_1_16_Target,接收,7,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.738,0.0
Brain_1_16_Target,接收,8,DLL1_NOTCH1,Brain,NOTCH1,DLL1,0.705,0.0
Brain_1_16_Target,接收,9,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.689,0.012
Brain_1_16_Target,接收,10,TENM3_ADGRL2,Brain,ADGRL2,TENM3,0.668,0.039
Branchial arch,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.407,0.0
Branchial arch,发送,2,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.816,0.037
Branchial arch,发送,3,BMP4_BMPR1A_BMPR2,Brain,BMP4,BMPR1A,0.499,0.002
Branchial arch,发送,4,APP_SORL1,Brain,APP,SORL1,0.454,0.013
Branchial arch,发送,5,VEGFB_NRP1,Brain,VEGFB,NRP1,0.431,0.001
Branchial arch,发送,6,VEGFA_NRP1,Brain,VEGFA,NRP1,0.412,0.001
Branchial arch,发送,7,EFNB1_EPHB4,Brain,EFNB1,EPHB4,0.4,0.032
Branchial arch,发送,8,EFNB2_EPHB4,Brain,EFNB2,EPHB4,0.396,0.034
Branchial arch,发送,9,Desmosterol_byDHCR7_NR1H2,Brain,Desmosterol,byDHCR7,0.375,0.022
Branchial arch,发送,10,PDGFD_PDGFRB,Brain,PDGFD,PDGFRB,0.334,0.002
Branchial arch,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.644,0.0
Branchial arch,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.538,0.0
Branchial arch,接收,3,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.315,0.0
Branchial arch,接收,4,FGF10_FGFR2,Brain,FGFR2,FGF10,1.285,0.002
Branchial arch,接收,5,DLK1_NOTCH2,Brain,NOTCH2,DLK1,1.097,0.0
Branchial arch,接收,6,DLK1_NOTCH3,Brain,NOTCH3,DLK1,1.073,0.0
Branchial arch,接收,7,COL2A1_integrin_a1b1_complex,Brain,integrin,COL2A1,0.931,0.0
Branchial arch,接收,8,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.927,0.019
Branchial arch,接收,9,COL2A1_integrin_a11b1_complex,Brain,integrin,COL2A1,0.909,0.0
Branchial arch,接收,10,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,0.858,0.026
Cavity,接收,1,NTN1_DCC,Brain,DCC,NTN1,0.682,0.0
Cavity,接收,2,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.632,0.0
Cavity,接收,3,SLIT1_ROBO1,Brain,ROBO1,SLIT1,0.396,0.0
Cavity,接收,4,SHH_PTCH_BOC_transmembrane_receptor,Brain,PTCH,SHH,0.331,0.003
Cavity,接收,5,IGFBP3_TMEM219,Brain,TMEM219,IGFBP3,0.203,0.004
Neural crest,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.176,0.008
Neural crest,发送,2,IGF2_IGF2R,Brain,IGF2,IGF2R,1.051,0.0
Neural crest,发送,3,CADM1_CADM1,Brain,CADM1,CADM1,0.952,0.0
Neural crest,发送,4,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,0.889,0.001
Neural crest,发送,5,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.759,0.0
Neural crest,发送,6,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.714,0.0
Neural crest,发送,7,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.705,0.038
Neural crest,发送,8,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.703,0.028
Neural crest,发送,9,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.668,0.0
Neural crest,发送,10,FN1_integrin_a11b1_complex,Brain,FN1,integrin,0.652,0.002
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.741,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.635,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.225,0.0
Neural crest,接收,4,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.03,0.0
Neural crest,接收,5,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.008,0.0
Neural crest,接收,6,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.969,0.0
Neural crest,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.961,0.0
Neural crest,接收,8,CADM1_CADM1,Brain,CADM1,CADM1,0.952,0.0
Neural crest,接收,9,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,0.947,0.0
Neural crest,接收,10,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.902,0.0
Notochord,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.136,0.041
Notochord,发送,2,IGF2_IGF1R,Brain,IGF2,IGF1R,1.024,0.041
Notochord,发送,3,MDK_PTPRZ1,Brain,MDK,PTPRZ1,1.015,0.007
Notochord,发送,4,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,1.01,0.0
Notochord,发送,5,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.992,0.0
Notochord,发送,6,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.987,0.0
Notochord,发送,7,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.951,0.0
Notochord,发送,8,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.944,0.0
Notochord,发送,9,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.933,0.0
Notochord,发送,10,LRRC4B_PTPRF,Brain,LRRC4B,PTPRF,0.919,0.0
Notochord,接收,1,NTN1_DCC,Brain,DCC,NTN1,1.119,0.0
Notochord,接收,2,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.043,0.006
Notochord,接收,3,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.936,0.0
Notochord,接收,4,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.934,0.0
Notochord,接收,5,NTN1_UNC5C,Brain,UNC5C,NTN1,0.911,0.0
Notochord,接收,6,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.88,0.0
Notochord,接收,7,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.875,0.0
Notochord,接收,8,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.855,0.0
Notochord,接收,9,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.855,0.0
Notochord,接收,10,CDH2_CDH2,Brain,CDH2,CDH2,0.845,0.0
Sclerotome,发送,1,CADM1_CADM1,Brain,CADM1,CADM1,1.424,0.009
Sclerotome,发送,2,CDH6_CDH6,Brain,CDH6,CDH6,1.382,0.0
Sclerotome,发送,3,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,1.283,0.003
Sclerotome,发送,4,Cholesterol_byDHCR24_RORA,Brain,Cholesterol,byDHCR24,0.961,0.028
Sclerotome,发送,5,KITLG_KIT,Brain,KITLG,KIT,0.794,0.001
Sclerotome,发送,6,WNT5A_ROR1,Brain,WNT5A,ROR1,0.734,0.015
Sclerotome,发送,7,Cholesterol_byDHCR7_RORA,Brain,Cholesterol,byDHCR7,0.721,0.028
Sclerotome,发送,8,CDH5_CDH5,Brain,CDH5,CDH5,0.701,0.017
Sclerotome,发送,9,VCAM1_integrin_a9b1_complex,Brain,VCAM1,integrin,0.65,0.008
Sclerotome,发送,10,Cholesterol_byLIPA_RORA,Brain,Cholesterol,byLIPA,0.648,0.03
Sclerotome,接收,1,CADM1_CADM1,Brain,CADM1,CADM1,1.424,0.009
Sclerotome,接收,2,CDH6_CDH6,Brain,CDH6,CDH6,1.382,0.0
Sclerotome,接收,3,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.374,0.009
Sclerotome,接收,4,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,1.285,0.003
Sclerotome,接收,5,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,1.263,0.004
Sclerotome,接收,6,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.234,0.022
Sclerotome,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.116,0.032
Sclerotome,接收,8,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.039,0.023
Sclerotome,接收,9,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.017,0.025
Sclerotome,接收,10,COL4A2_integrin_a1b1_complex,Brain,integrin,COL4A2,0.94,0.006
