邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain_1_41_Target,发送,5,PTN_PTPRZ1,Brain,PTN,PTPRZ1,0.7,0.006
Brain_1_41_Target,发送,6,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.648,0.035
Brain_1_41_Target,发送,7,EFNB3_EPHB3,Brain,EFNB3,EPHB3,0.503,0.028
Brain_1_41_Target,发送,8,VEGFA_NRP2,Brain,VEGFA,NRP2,0.463,0.002
Brain_1_41_Target,发送,9,RSPO1_LGR4,Brain,RSPO1,LGR4,0.402,0.002
Brain_1_41_Target,发送,10,WNT5A_FRZB,Brain,WNT5A,FRZB,0.397,0.001
Brain_1_41_Target,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.25,0.001
Brain_1_41_Target,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.169,0.001
Brain_1_41_Target,接收,3,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.808,0.014
Brain_1_41_Target,接收,4,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.77,0.021
Brain_1_41_Target,接收,5,LRRC4B_PTPRF,Brain,PTPRF,LRRC4B,0.768,0.002
Brain_1_41_Target,接收,6,COL2A1_integrin_a1b1_complex,Brain,integrin,COL2A1,0.737,0.005
Brain_1_41_Target,接收,7,FN1_integrin_a4b1_complex,Brain,integrin,FN1,0.725,0.022
Brain_1_41_Target,接收,8,FN1_integrin_a3b1_complex,Brain,integrin,FN1,0.713,0.015
Brain_1_41_Target,接收,9,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.687,0.0
Brain_1_41_Target,接收,10,NECTIN2_NECTIN3,Brain,NECTIN3,NECTIN2,0.634,0.0
Cavity,发送,1,DAG1_NRXN3,Brain,DAG1,NRXN3,0.457,0.002
Cavity,发送,2,NLGN1_NRXN3,Brain,NLGN1,NRXN3,0.27,0.007
Cavity,接收,1,NTN1_DCC,Brain,DCC,NTN1,0.644,0.0
Cavity,接收,2,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.544,0.034
Cavity,接收,3,NTN1_UNC5C,Brain,UNC5C,NTN1,0.538,0.0
Cavity,接收,4,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.467,0.006
Cavity,接收,5,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.426,0.003
Cavity,接收,6,VTN_integrin_aVb1_complex,Brain,integrin,VTN,0.388,0.0
Cavity,接收,7,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.383,0.0
Cavity,接收,8,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.383,0.0
Cavity,接收,9,SLIT1_ROBO1,Brain,ROBO1,SLIT1,0.38,0.0
Cavity,接收,10,SHH_PTCH_BOC_transmembrane_receptor,Brain,PTCH,SHH,0.361,0.0
Mesenchyme,发送,1,IGF2_IGF2R,Brain,IGF2,IGF2R,0.985,0.024
Mesenchyme,发送,2,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.685,0.016
Mesenchyme,发送,3,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.669,0.007
Mesenchyme,发送,4,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.641,0.035
Mesenchyme,发送,5,COL18A1_integrin_a11b1_complex,Brain,COL18A1,integrin,0.629,0.013
Mesenchyme,发送,6,FN1_integrin_aVb3_complex,Brain,FN1,integrin,0.612,0.0
Mesenchyme,发送,7,FN1_integrin_a11b1_complex,Brain,FN1,integrin,0.599,0.006
Mesenchyme,发送,8,COL2A1_integrin_a1b1_complex,Brain,COL2A1,integrin,0.575,0.02
Mesenchyme,发送,9,NRXN1_DAG1,Brain,NRXN1,DAG1,0.572,0.015
Mesenchyme,发送,10,COL2A1_integrin_a11b1_complex,Brain,COL2A1,integrin,0.562,0.009
Mesenchyme,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.461,0.0
Mesenchyme,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.38,0.0
Mesenchyme,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.182,0.0
Mesenchyme,接收,4,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.035,0.0
Mesenchyme,接收,5,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.021,0.0
Mesenchyme,接收,6,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.929,0.0
Mesenchyme,接收,7,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.878,0.0
Mesenchyme,接收,8,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,0.859,0.0
Mesenchyme,接收,9,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.849,0.0
Mesenchyme,接收,10,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.801,0.004
Neural crest,发送,1,CADM1_CADM1,Brain,CADM1,CADM1,1.026,0.0
Neural crest,发送,2,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.922,0.0
Neural crest,发送,3,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.829,0.002
Neural crest,发送,4,CDH6_CDH6,Brain,CDH6,CDH6,0.814,0.0
Neural crest,发送,5,FN1_integrin_aVb1_complex,Brain,FN1,integrin,0.762,0.012
Neural crest,发送,6,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.741,0.034
Neural crest,发送,7,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.731,0.001
Neural crest,发送,8,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.721,0.002
Neural crest,发送,9,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.692,0.002
Neural crest,发送,10,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.673,0.009
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.551,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.47,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.412,0.0
Neural crest,接收,4,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.25,0.0
Neural crest,接收,5,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.112,0.046
Neural crest,接收,6,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,1.098,0.0
Neural crest,接收,7,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,1.054,0.0
Neural crest,接收,8,CADM1_CADM1,Brain,CADM1,CADM1,1.026,0.0
Neural crest,接收,9,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,1.014,0.0
Neural crest,接收,10,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.985,0.0
Notochord,发送,1,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,1.212,0.034
Notochord,发送,2,LRFN4_PTPRF,Brain,LRFN4,PTPRF,1.165,0.043
Notochord,发送,3,VCAM1_integrin_a9b1_complex,Brain,VCAM1,integrin,0.827,0.0
Notochord,发送,4,EFNB2_EPHB4,Brain,EFNB2,EPHB4,0.573,0.048
Notochord,发送,5,NECTIN3_PVR,Brain,NECTIN3,PVR,0.548,0.025
Notochord,发送,6,EFNB1_EPHB4,Brain,EFNB1,EPHB4,0.541,0.048
Notochord,发送,7,PSAP_GPR37,Brain,PSAP,GPR37,0.342,0.025
Notochord,发送,8,COL4A5_ADGRG6,Brain,COL4A5,ADGRG6,0.311,0.029
Notochord,发送,9,Glutamate_byGLS_and_SLC1A2_Glutamate_Kainate_2_5_complex,Brain,Glutamate,byGLS,0.296,0.01
Notochord,发送,10,Glutamate_byGLS_and_SLC1A3_Glutamate_Kainate_2_5_complex,Brain,Glutamate,byGLS,0.294,0.01
Notochord,接收,1,FGF3_FGFR2,Brain,FGFR2,FGF3,1.464,0.0
Notochord,接收,2,TENM4_ADGRL2,Brain,ADGRL2,TENM4,1.339,0.007
Notochord,接收,3,TENM4_ADGRL3,Brain,ADGRL3,TENM4,1.233,0.007
Notochord,接收,4,TENM4_ADGRL1,Brain,ADGRL1,TENM4,1.148,0.007
Notochord,接收,5,KITLG_KIT,Brain,KIT,KITLG,1.032,0.0
Notochord,接收,6,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,0.895,0.011
Notochord,接收,7,NTN1_DCC,Brain,DCC,NTN1,0.893,0.048
Notochord,接收,8,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,0.811,0.012
Notochord,接收,9,BMP7_BMPR1A_BMPR2,Brain,BMPR1A,BMP7,0.775,0.019
Notochord,接收,10,DKK2_LRP6,Brain,LRP6,DKK2,0.739,0.019
Sclerotome,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.324,0.017
Sclerotome,发送,2,CDH6_CDH6,Brain,CDH6,CDH6,1.27,0.0
Sclerotome,发送,3,CADM1_CADM1,Brain,CADM1,CADM1,1.245,0.0
Sclerotome,发送,4,IGF2_IGF2R,Brain,IGF2,IGF2R,1.022,0.046
Sclerotome,发送,5,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,0.961,0.0
Sclerotome,发送,6,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.885,0.008
Sclerotome,发送,7,CDH2_CDH2,Brain,CDH2,CDH2,0.858,0.038
Sclerotome,发送,8,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.762,0.009
Sclerotome,发送,9,DLK1_NOTCH1,Brain,DLK1,NOTCH1,0.73,0.04
Sclerotome,发送,10,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.725,0.016
Sclerotome,接收,1,CDH6_CDH6,Brain,CDH6,CDH6,1.27,0.0
Sclerotome,接收,2,CADM1_CADM1,Brain,CADM1,CADM1,1.245,0.0
Sclerotome,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.208,0.0
Sclerotome,接收,4,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.204,0.0
Sclerotome,接收,5,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.046,0.0
Sclerotome,接收,6,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.937,0.0
Sclerotome,接收,7,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.926,0.014
Sclerotome,接收,8,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.907,0.006
Sclerotome,接收,9,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.888,0.017
Sclerotome,接收,10,CDH2_CDH2,Brain,CDH2,CDH2,0.858,0.038
