邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Brain,253,253,506,81.11700000000009,81.11700000000009,162.23400000000018,0.32062055335968415,0.32062055335968415,0.32062055335968415
Neural crest,164,129,293,58.298,58.657,116.955,0.3554756097560976,0.4547054263565891,0.3991638225255973
Sclerotome,80,57,137,36.15300000000001,32.69199999999999,68.845,0.45191250000000016,0.5735438596491227,0.5025182481751824
Mesenchyme,110,86,196,32.52500000000001,35.998,68.52300000000001,0.2956818181818183,0.4185813953488372,0.3496071428571429
Brain_1_41_Target,29,78,107,12.443999999999999,31.721000000000004,44.165000000000006,0.42910344827586205,0.4066794871794872,0.41275700934579446
Notochord,11,51,62,6.334,28.893999999999995,35.227999999999994,0.5758181818181818,0.566549019607843,0.5681935483870967
Cavity,2,16,18,0.7270000000000001,5.8950000000000005,6.622000000000001,0.36350000000000005,0.36843750000000003,0.36788888888888893
