邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain_1_2_Target,发送,8,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.448,0.017
Brain_1_2_Target,发送,9,WNT3A_SFRP1,Brain,WNT3A,SFRP1,0.435,0.016
Brain_1_2_Target,发送,10,TENM4_ADGRL1,Brain,TENM4,ADGRL1,0.425,0.046
Brain_1_2_Target,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.379,0.0
Brain_1_2_Target,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.292,0.0
Brain_1_2_Target,接收,3,FGF10_FGFR2,Brain,FGFR2,FGF10,1.224,0.0
Brain_1_2_Target,接收,4,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.139,0.011
Brain_1_2_Target,接收,5,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,0.805,0.014
Brain_1_2_Target,接收,6,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.776,0.013
Brain_1_2_Target,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.714,0.005
Brain_1_2_Target,接收,8,NTN1_DCC,Brain,DCC,NTN1,0.658,0.0
Brain_1_2_Target,接收,9,JAM3_JAM3,Brain,JAM3,JAM3,0.584,0.05
Brain_1_2_Target,接收,10,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.582,0.011
Cavity,接收,1,NTN1_DCC,Brain,DCC,NTN1,0.57,0.004
Cavity,接收,2,WNT3A_SFRP2,Brain,SFRP2,WNT3A,0.472,0.002
Cavity,接收,3,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.329,0.007
Cavity,接收,4,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.329,0.007
Cavity,接收,5,SHH_PTCH_BOC_transmembrane_receptor,Brain,PTCH,SHH,0.268,0.002
Mesenchyme,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.21,0.018
Mesenchyme,发送,2,IGF2_IGF2R,Brain,IGF2,IGF2R,0.997,0.028
Mesenchyme,发送,3,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.709,0.004
Mesenchyme,发送,4,FN1_integrin_aVb3_complex,Brain,FN1,integrin,0.595,0.002
Mesenchyme,发送,5,DLK1_NOTCH2,Brain,DLK1,NOTCH2,0.554,0.044
Mesenchyme,发送,6,NRXN1_DAG1,Brain,NRXN1,DAG1,0.534,0.032
Mesenchyme,发送,7,DAG1_NRXN3,Brain,DAG1,NRXN3,0.524,0.012
Mesenchyme,发送,8,NRXN2_DAG1,Brain,NRXN2,DAG1,0.523,0.035
Mesenchyme,发送,9,VEGFA_KDR,Brain,VEGFA,KDR,0.508,0.0
Mesenchyme,发送,10,CDH6_CDH6,Brain,CDH6,CDH6,0.508,0.0
Mesenchyme,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.518,0.0
Mesenchyme,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.431,0.0
Mesenchyme,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.231,0.0
Mesenchyme,接收,4,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.083,0.0
Mesenchyme,接收,5,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.069,0.0
Mesenchyme,接收,6,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.937,0.0
Mesenchyme,接收,7,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,0.914,0.0
Mesenchyme,接收,8,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.902,0.0
Mesenchyme,接收,9,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.837,0.0
Mesenchyme,接收,10,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.835,0.002
Neural crest,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.171,0.002
Neural crest,发送,2,IGF2_IGF2R,Brain,IGF2,IGF2R,0.957,0.013
Neural crest,发送,3,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.847,0.0
Neural crest,发送,4,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.812,0.0
Neural crest,发送,5,CADM1_CADM1,Brain,CADM1,CADM1,0.791,0.002
Neural crest,发送,6,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.738,0.0
Neural crest,发送,7,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.728,0.009
Neural crest,发送,8,FN1_integrin_aVb1_complex,Brain,FN1,integrin,0.725,0.001
Neural crest,发送,9,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.724,0.0
Neural crest,发送,10,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.72,0.016
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.558,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.471,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.346,0.0
Neural crest,接收,4,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.177,0.0
Neural crest,接收,5,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,1.068,0.0
Neural crest,接收,6,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,1.036,0.0
Neural crest,接收,7,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,0.992,0.0
Neural crest,接收,8,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.895,0.0
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.847,0.0
Neural crest,接收,10,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.823,0.0
Sclerotome,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.332,0.009
Sclerotome,发送,2,CDH6_CDH6,Brain,CDH6,CDH6,1.252,0.0
Sclerotome,发送,3,CADM1_CADM1,Brain,CADM1,CADM1,1.226,0.0
Sclerotome,发送,4,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,0.978,0.0
Sclerotome,发送,5,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.865,0.024
Sclerotome,发送,6,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.719,0.014
Sclerotome,发送,7,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.718,0.039
Sclerotome,发送,8,DLL1_NOTCH1,Brain,DLL1,NOTCH1,0.686,0.023
Sclerotome,发送,9,NECTIN2_NECTIN3,Brain,NECTIN2,NECTIN3,0.658,0.043
Sclerotome,发送,10,WNT5A_ROR1,Brain,WNT5A,ROR1,0.646,0.0
Sclerotome,接收,1,CDH6_CDH6,Brain,CDH6,CDH6,1.252,0.0
Sclerotome,接收,2,CADM1_CADM1,Brain,CADM1,CADM1,1.226,0.0
Sclerotome,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.21,0.0
Sclerotome,接收,4,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.204,0.0
Sclerotome,接收,5,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.041,0.0
Sclerotome,接收,6,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.933,0.0
Sclerotome,接收,7,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.902,0.013
Sclerotome,接收,8,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.901,0.026
Sclerotome,接收,9,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.872,0.029
Sclerotome,接收,10,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.848,0.007
