邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Mesenchyme_1_91_Target,接收,3,LRRC4C_PTPRF,Mesenchyme,PTPRF,LRRC4C,0.775,0.008
Mesenchyme_1_91_Target,接收,4,WNT7B_SFRP1,Mesenchyme,SFRP1,WNT7B,0.505,0.0
Mesenchyme_1_91_Target,接收,5,WNT7B_SFRP2,Mesenchyme,SFRP2,WNT7B,0.439,0.001
Mesenchyme_1_91_Target,接收,6,SLITRK6_PTPRS,Mesenchyme,PTPRS,SLITRK6,0.423,0.014
Mesenchyme_1_91_Target,接收,7,WNT7B_FZD3_LRP5,Mesenchyme,FZD3,WNT7B,0.414,0.003
Mesenchyme_1_91_Target,接收,8,WNT7B_FZD2_LRP5,Mesenchyme,FZD2,WNT7B,0.414,0.003
Mesenchyme_1_91_Target,接收,9,WNT7B_FZD7_LRP5,Mesenchyme,FZD7,WNT7B,0.414,0.003
Mesenchyme_1_91_Target,接收,10,WNT7B_FZD1_LRP5,Mesenchyme,FZD1,WNT7B,0.414,0.003
Sclerotome,发送,1,IGF2_IGF2R,Mesenchyme,IGF2,IGF2R,1.802,0.0
Sclerotome,发送,2,IGF2_IGF1R,Mesenchyme,IGF2,IGF1R,1.691,0.002
Sclerotome,发送,3,DLK1_NOTCH1,Mesenchyme,DLK1,NOTCH1,1.34,0.045
Sclerotome,发送,4,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.847,0.023
Sclerotome,发送,5,FN1_integrin_a8b1_complex,Mesenchyme,FN1,integrin,0.725,0.006
Sclerotome,发送,6,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.662,0.003
Sclerotome,发送,7,IGF1_IGF1R_enhancerComGPC3,Mesenchyme,IGF1,IGF1R,0.553,0.008
Sclerotome,发送,8,IGF1_IGF1R,Mesenchyme,IGF1,IGF1R,0.553,0.008
Sclerotome,发送,9,NCAM1_FGFR1,Mesenchyme,NCAM1,FGFR1,0.542,0.047
Sclerotome,发送,10,LRFN4_PTPRD,Mesenchyme,LRFN4,PTPRD,0.527,0.037
Sclerotome,接收,1,FN1_integrin_aVb5_complex,Mesenchyme,integrin,FN1,0.893,0.003
Sclerotome,接收,2,FN1_integrin_aVb1_complex,Mesenchyme,integrin,FN1,0.893,0.003
Sclerotome,接收,3,FN1_integrin_a3b1_complex,Mesenchyme,integrin,FN1,0.857,0.005
Sclerotome,接收,4,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.847,0.023
Sclerotome,接收,5,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,0.846,0.002
Sclerotome,接收,6,FN1_integrin_a11b1_complex,Mesenchyme,integrin,FN1,0.826,0.003
Sclerotome,接收,7,LRFN4_PTPRF,Mesenchyme,PTPRF,LRFN4,0.714,0.009
Sclerotome,接收,8,TENM3_ADGRL2,Mesenchyme,ADGRL2,TENM3,0.711,0.006
Sclerotome,接收,9,LRFN5_PTPRF,Mesenchyme,PTPRF,LRFN5,0.646,0.001
Sclerotome,接收,10,EFNA5_EPHB2,Mesenchyme,EPHB2,EFNA5,0.577,0.001
