邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,接收,13,WNT7B_FZD3_LRP5,Neural crest,FZD3,WNT7B,0.42,0.0
Brain,接收,14,WNT7B_FZD2_LRP5,Neural crest,FZD2,WNT7B,0.42,0.0
Brain,接收,15,WNT7B_FZD7_LRP5,Neural crest,FZD7,WNT7B,0.42,0.0
Brain,接收,16,EFNB1_EPHB2,Neural crest,EPHB2,EFNB1,0.411,0.0
Brain,接收,17,EFNB1_EPHB3,Neural crest,EPHB3,EFNB1,0.404,0.0
Brain,接收,18,WNT7B_SFRP2,Neural crest,SFRP2,WNT7B,0.404,0.0
Brain,接收,19,EFNB1_EPHB4,Neural crest,EPHB4,EFNB1,0.399,0.0
Brain,接收,20,WNT7B_FZD1_LRP5,Neural crest,FZD1,WNT7B,0.395,0.0
Brain,接收,21,WNT7B_FZD1_LRP6,Neural crest,FZD1,WNT7B,0.395,0.0
Brain,接收,22,WNT7B_FRZB,Neural crest,FRZB,WNT7B,0.384,0.0
Brain,接收,23,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.368,0.0
Brain,接收,24,WNT7B_FZD4_LRP6,Neural crest,FZD4,WNT7B,0.361,0.0
Brain,接收,25,WNT7B_FZD4_LRP5,Neural crest,FZD4,WNT7B,0.361,0.0
Brain,接收,26,JAM2_JAM3,Neural crest,JAM3,JAM2,0.361,0.003
Brain,接收,27,SDC1_ADGRA2,Neural crest,ADGRA2,SDC1,0.357,0.029
Brain,接收,28,VEGFA_KDR,Neural crest,KDR,VEGFA,0.345,0.002
Brain,接收,29,LRRC4B_PTPRD,Neural crest,PTPRD,LRRC4B,0.34,0.002
Brain,接收,30,EFNA4_EPHA7,Neural crest,EPHA7,EFNA4,0.34,0.023
Brain,接收,31,VEGFB_FLT1_complex,Neural crest,FLT1,VEGFB,0.329,0.0
Brain,接收,32,VEGFB_FLT1,Neural crest,FLT1,VEGFB,0.329,0.0
Brain,接收,33,DLL1_NOTCH2,Neural crest,NOTCH2,DLL1,0.328,0.0
Brain,接收,34,WNT7B_FZD10_LRP5,Neural crest,FZD10,WNT7B,0.327,0.0
Brain,接收,35,WNT7B_FZD10_LRP6,Neural crest,FZD10,WNT7B,0.327,0.0
Brain,接收,36,EFNB2_EPHB3,Neural crest,EPHB3,EFNB2,0.313,0.003
Brain,接收,37,Cholesterol_byDHCR7_RORA,Neural crest,byDHCR7,Cholesterol,0.309,0.0
Brain,接收,38,NLGN1_NRXN3,Neural crest,NRXN3,NLGN1,0.287,0.006
Brain,接收,39,VCAM1_integrin_a9b1_complex,Neural crest,integrin,VCAM1,0.283,0.0
Brain,接收,40,VEGFA_FLT1,Neural crest,FLT1,VEGFA,0.274,0.004
Brain,接收,41,VEGFA_FLT1_complex,Neural crest,FLT1,VEGFA,0.274,0.004
Brain,接收,42,WNT5B_FZD2_LRP6,Neural crest,FZD2,WNT5B,0.27,0.0
Brain,接收,43,WNT5B_FZD3_LRP6,Neural crest,FZD3,WNT5B,0.27,0.0
Brain,接收,44,WNT5B_FZD7_LRP6,Neural crest,FZD7,WNT5B,0.27,0.0
Brain,接收,45,ESAM_ESAM,Neural crest,ESAM,ESAM,0.265,0.011
Brain,接收,46,Cholesterol_byLIPA_RORA,Neural crest,byLIPA,Cholesterol,0.265,0.033
Brain,接收,47,WNT5B_FZD3_LRP5,Neural crest,FZD3,WNT5B,0.264,0.047
Brain,接收,48,WNT5B_FZD2_LRP5,Neural crest,FZD2,WNT5B,0.264,0.047
Brain,接收,49,WNT5B_FZD7_LRP5,Neural crest,FZD7,WNT5B,0.264,0.039
Brain,接收,50,VEGFC_KDR,Neural crest,KDR,VEGFC,0.264,0.009
Brain,接收,51,SEMA3E_PLXND1,Neural crest,PLXND1,SEMA3E,0.26,0.003
Brain,接收,52,VEGFB_NRP1,Neural crest,NRP1,VEGFB,0.257,0.009
Brain,接收,53,NLGN1_NRXN1,Neural crest,NRXN1,NLGN1,0.254,0.029
Brain,接收,54,RSPO3_LGR4,Neural crest,LGR4,RSPO3,0.25,0.0
Brain,接收,55,DLL1_NOTCH3,Neural crest,NOTCH3,DLL1,0.24,0.03
Brain,接收,56,SEMA6A_PlexinA2_complex1,Neural crest,PlexinA2,SEMA6A,0.236,0.003
Brain,接收,57,WNT5B_FRZB,Neural crest,FRZB,WNT5B,0.227,0.002
Brain,接收,58,BMP7_BMPR1B_BMPR2,Neural crest,BMPR1B,BMP7,0.222,0.005
Brain,接收,59,JAM2_integrin_a4b1_complex,Neural crest,integrin,JAM2,0.217,0.0
Brain,接收,60,RSPO2_LGR4,Neural crest,LGR4,RSPO2,0.208,0.006
Brain,接收,61,WNT5B_FZD4_LRP5,Neural crest,FZD4,WNT5B,0.204,0.0
Brain,接收,62,WNT5B_FZD4_LRP6,Neural crest,FZD4,WNT5B,0.204,0.0
Brain,接收,63,WNT7A_FZD7_LRP6,Neural crest,FZD7,WNT7A,0.197,0.0
Brain,接收,64,WNT7A_FZD2_LRP6,Neural crest,FZD2,WNT7A,0.197,0.0
Brain,接收,65,WNT7A_FZD3_LRP6,Neural crest,FZD3,WNT7A,0.197,0.0
Brain,接收,66,RSPO1_LGR4,Neural crest,LGR4,RSPO1,0.196,0.0
Brain,接收,67,WNT7A_FZD2_LRP5,Neural crest,FZD2,WNT7A,0.191,0.011
Brain,接收,68,WNT7A_FZD3_LRP5,Neural crest,FZD3,WNT7A,0.191,0.011
Brain,接收,69,WNT7A_FZD7_LRP5,Neural crest,FZD7,WNT7A,0.191,0.005
Brain,接收,70,WNT5B_FZD10_LRP6,Neural crest,FZD10,WNT5B,0.17,0.011
Brain,接收,71,WNT5B_FZD10_LRP5,Neural crest,FZD10,WNT5B,0.17,0.011
Brain,接收,72,WNT7A_FZD1_LRP6,Neural crest,FZD1,WNT7A,0.165,0.03
Brain,接收,73,WNT7A_FRZB,Neural crest,FRZB,WNT7A,0.154,0.0
Brain,接收,74,COL4A5_integrin_a11b1_complex,Neural crest,integrin,COL4A5,0.154,0.017
Brain,接收,75,WNT7A_FZD4_LRP5,Neural crest,FZD4,WNT7A,0.131,0.0
Brain,接收,76,WNT7A_FZD4_LRP6,Neural crest,FZD4,WNT7A,0.131,0.0
Brain,接收,77,RSPO1_Kremen1_LRP6,Neural crest,Kremen1,RSPO1,0.13,0.012
Brain,接收,78,WNT7A_FZD10_LRP6,Neural crest,FZD10,WNT7A,0.097,0.0
Brain,接收,79,WNT7A_FZD10_LRP5,Neural crest,FZD10,WNT7A,0.097,0.0
Branchial arch,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.483,0.0
Branchial arch,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.369,0.0
Branchial arch,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,0.895,0.0
Branchial arch,发送,4,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,0.893,0.0
Branchial arch,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.886,0.0
Branchial arch,发送,6,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.784,0.015
Branchial arch,发送,7,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.757,0.0
Branchial arch,发送,8,MPZL1_MPZL1,Neural crest,MPZL1,MPZL1,0.757,0.006
Branchial arch,发送,9,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,0.749,0.0
Branchial arch,发送,10,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.747,0.0
Branchial arch,发送,11,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.739,0.0
Branchial arch,发送,12,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.697,0.006
Branchial arch,发送,13,TENM3_ADGRL2,Neural crest,TENM3,ADGRL2,0.693,0.004
Branchial arch,发送,14,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.663,0.0
Branchial arch,发送,15,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.652,0.0
Branchial arch,发送,16,COL1A2_integrin_a1b1_complex,Neural crest,COL1A2,integrin,0.648,0.0
Branchial arch,发送,17,TENM4_ADGRL2,Neural crest,TENM4,ADGRL2,0.645,0.0
Branchial arch,发送,18,COL1A2_integrin_a11b1_complex,Neural crest,COL1A2,integrin,0.64,0.0
Branchial arch,发送,19,NTN1_UNC5C,Neural crest,NTN1,UNC5C,0.64,0.0
Branchial arch,发送,20,BMPR1B_BMPR2_BMPR1A,Neural crest,BMPR1B,BMPR2,0.59,0.0
Branchial arch,发送,21,APP_FPR2,Neural crest,APP,FPR2,0.589,0.008
Branchial arch,发送,22,TENM3_ADGRL3,Neural crest,TENM3,ADGRL3,0.533,0.0
Branchial arch,发送,23,EFNA5_EPHA4,Neural crest,EFNA5,EPHA4,0.533,0.001
Branchial arch,发送,24,TENM3_ADGRL1,Neural crest,TENM3,ADGRL1,0.523,0.0
Branchial arch,发送,25,DAG1_NRXN3,Neural crest,DAG1,NRXN3,0.516,0.002
Branchial arch,发送,26,IGF1_IGF1R,Neural crest,IGF1,IGF1R,0.514,0.0
Branchial arch,发送,27,IGF1_IGF1R_enhancerComGPC3,Neural crest,IGF1,IGF1R,0.514,0.0
Branchial arch,发送,28,APP_PLXNA4,Neural crest,APP,PLXNA4,0.497,0.0
Branchial arch,发送,29,TENM4_ADGRL3,Neural crest,TENM4,ADGRL3,0.485,0.0
Branchial arch,发送,30,APP_SORL1,Neural crest,APP,SORL1,0.483,0.006
Branchial arch,发送,31,TENM4_ADGRL1,Neural crest,TENM4,ADGRL1,0.475,0.0
Branchial arch,发送,32,LRFN4_PTPRD,Neural crest,LRFN4,PTPRD,0.437,0.001
Branchial arch,发送,33,COL4A2_integrin_a1b1_complex,Neural crest,COL4A2,integrin,0.434,0.0
Branchial arch,发送,34,BMP4_BMPR1A_BMPR2,Neural crest,BMP4,BMPR1A,0.428,0.001
Branchial arch,发送,35,COL4A2_integrin_a11b1_complex,Neural crest,COL4A2,integrin,0.426,0.0
Branchial arch,发送,36,SLIT2_ROBO2,Neural crest,SLIT2,ROBO2,0.413,0.001
Branchial arch,发送,37,NTN1_UNC5B,Neural crest,NTN1,UNC5B,0.412,0.0
Branchial arch,发送,38,BMP7_BMPR1A_BMPR2,Neural crest,BMP7,BMPR1A,0.394,0.0
Branchial arch,发送,39,CDH5_CDH5,Neural crest,CDH5,CDH5,0.385,0.0
Branchial arch,发送,40,PDGFA_PDGFRA,Neural crest,PDGFA,PDGFRA,0.381,0.0
Branchial arch,发送,41,PDGFC_PDGFRA,Neural crest,PDGFC,PDGFRA,0.38,0.0
Branchial arch,发送,42,VTN_integrin_aVb1_complex,Neural crest,VTN,integrin,0.377,0.0
Branchial arch,发送,43,BMP5_BMPR1A_BMPR2,Neural crest,BMP5,BMPR1A,0.376,0.0
Branchial arch,发送,44,SDC1_ADGRA2,Neural crest,SDC1,ADGRA2,0.373,0.011
Branchial arch,发送,45,WNT5A_FRZB,Neural crest,WNT5A,FRZB,0.365,0.0
Branchial arch,发送,46,EFNB2_EPHB4,Neural crest,EFNB2,EPHB4,0.36,0.003
Branchial arch,发送,47,TENM3_FLRT3_complex_ADGRL3,Neural crest,TENM3,FLRT3,0.36,0.0
Branchial arch,发送,48,FLRT3_ADGRL3,Neural crest,FLRT3,ADGRL3,0.36,0.0
Branchial arch,发送,49,NLGN1_NRXN3,Neural crest,NLGN1,NRXN3,0.355,0.0
Branchial arch,发送,50,EFNA4_EPHA4,Neural crest,EFNA4,EPHA4,0.352,0.048
Branchial arch,发送,51,TENM4_FLRT3_complex_ADGRL1,Neural crest,TENM4,FLRT3,0.35,0.0
Branchial arch,发送,52,SEMA3C_NRP2,Neural crest,SEMA3C,NRP2,0.349,0.0
Branchial arch,发送,53,EFNB2_EPHB3,Neural crest,EFNB2,EPHB3,0.332,0.002
Branchial arch,发送,54,SLIT1_ROBO1,Neural crest,SLIT1,ROBO1,0.33,0.0
Branchial arch,发送,55,WNT5B_FRZB,Neural crest,WNT5B,FRZB,0.32,0.0
Branchial arch,发送,56,WNT5A_FZD7_LRP6,Neural crest,WNT5A,FZD7,0.319,0.002
Branchial arch,发送,57,WNT5A_FZD2_LRP6,Neural crest,WNT5A,FZD2,0.319,0.006
Branchial arch,发送,58,WNT5A_FZD3_LRP6,Neural crest,WNT5A,FZD3,0.319,0.006
Branchial arch,发送,59,WNT7B_FRZB,Neural crest,WNT7B,FRZB,0.315,0.0
Branchial arch,发送,60,EFNA1_EPHA4,Neural crest,EFNA1,EPHA4,0.308,0.021
Branchial arch,发送,61,CDH6_CDH6,Neural crest,CDH6,CDH6,0.306,0.048
Branchial arch,发送,62,CLSTN1_NRXN3,Neural crest,CLSTN1,NRXN3,0.303,0.0
Branchial arch,发送,63,VEGFA_NRP2,Neural crest,VEGFA,NRP2,0.292,0.001
Branchial arch,发送,64,THBS1_integrin_a3b1_complex,Neural crest,THBS1,integrin,0.285,0.0
Branchial arch,发送,65,Glutamate_byGLS_and_SLC1A3_GRM7,Neural crest,Glutamate,byGLS,0.284,0.011
Branchial arch,发送,66,COL26A1_integrin_a1b1_complex,Neural crest,COL26A1,integrin,0.279,0.002
Branchial arch,发送,67,NRXN3_ADGRL1,Neural crest,NRXN3,ADGRL1,0.278,0.001
Branchial arch,发送,68,WNT5B_FZD1_LRP6,Neural crest,WNT5B,FZD1,0.275,0.0
Branchial arch,发送,69,WNT5B_FZD2_LRP6,Neural crest,WNT5B,FZD2,0.275,0.008
Branchial arch,发送,70,WNT5B_FZD3_LRP6,Neural crest,WNT5B,FZD3,0.275,0.008
Branchial arch,发送,71,WNT5B_FZD7_LRP6,Neural crest,WNT5B,FZD7,0.275,0.003
Branchial arch,发送,72,DKK2_LRP6,Neural crest,DKK2,LRP6,0.275,0.0
Branchial arch,发送,73,COL26A1_integrin_a11b1_complex,Neural crest,COL26A1,integrin,0.271,0.0
Branchial arch,发送,74,TENM2_ADGRL3,Neural crest,TENM2,ADGRL3,0.271,0.0
Branchial arch,发送,75,SEMA3A_PlexinA2_complex1,Neural crest,SEMA3A,PlexinA2,0.271,0.0
Branchial arch,发送,76,SEMA3A_PlexinA1_complex3,Neural crest,SEMA3A,PlexinA1,0.271,0.0
Branchial arch,发送,77,SEMA3A_NRP1,Neural crest,SEMA3A,NRP1,0.271,0.0
Branchial arch,发送,78,SDC2_ADGRA2,Neural crest,SDC2,ADGRA2,0.268,0.019
