邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,接收,10,TENM2_ADGRL2,Neural crest,ADGRL2,TENM2,0.498,0.002
Branchial arch,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.741,0.0
Branchial arch,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.648,0.0
Branchial arch,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.038,0.0
Branchial arch,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.038,0.0
Branchial arch,发送,5,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.02,0.0
Branchial arch,发送,6,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.863,0.0
Branchial arch,发送,7,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.862,0.0
Branchial arch,发送,8,FN1_integrin_aVb1_complex,Neural crest,FN1,integrin,0.854,0.0
Branchial arch,发送,9,FN1_integrin_aVb5_complex,Neural crest,FN1,integrin,0.854,0.0
Branchial arch,发送,10,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.845,0.0
Branchial arch,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.865,0.0
Branchial arch,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.813,0.0
Branchial arch,接收,3,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.304,0.0
Branchial arch,接收,4,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.276,0.0
Branchial arch,接收,5,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.203,0.0
Branchial arch,接收,6,FGF10_FGFR2,Neural crest,FGFR2,FGF10,1.142,0.011
Branchial arch,接收,7,PPIA_BSG,Neural crest,BSG,PPIA,1.14,0.005
Branchial arch,接收,8,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.924,0.0
Branchial arch,接收,9,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.922,0.0
Branchial arch,接收,10,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.868,0.0
Cavity,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.461,0.0
Cavity,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.384,0.0
Cavity,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.099,0.0
Cavity,发送,4,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.756,0.0
Cavity,发送,5,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.737,0.0
Cavity,发送,6,APP_FPR2,Neural crest,APP,FPR2,0.665,0.0
Cavity,发送,7,DLK1_NOTCH3,Neural crest,DLK1,NOTCH3,0.66,0.036
Cavity,发送,8,APP_TNFRSF21,Neural crest,APP,TNFRSF21,0.559,0.011
Cavity,发送,9,Glutamate_byGLS_and_SLC1A3_GRIK3,Neural crest,Glutamate,byGLS,0.281,0.047
Cavity,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.159,0.002
Cavity,接收,2,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.59,0.035
Cavity,接收,3,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.558,0.001
Cavity,接收,4,EFNA4_EPHA7,Neural crest,EPHA7,EFNA4,0.462,0.0
Cavity,接收,5,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.457,0.0
Cavity,接收,6,WNT5A_ROR2,Neural crest,ROR2,WNT5A,0.392,0.018
Cavity,接收,7,SLIT1_ROBO1,Neural crest,ROBO1,SLIT1,0.379,0.019
Cavity,接收,8,WNT5A_ROR1,Neural crest,ROR1,WNT5A,0.347,0.029
Cavity,接收,9,SEMA4D_PLXNB2,Neural crest,PLXNB2,SEMA4D,0.274,0.027
Cavity,接收,10,BMP7_BMR1B_AVR2A,Neural crest,BMR1B,BMP7,0.232,0.028
Mesenchyme,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.872,0.021
Mesenchyme,发送,2,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.743,0.0
Mesenchyme,发送,3,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,1.568,0.0
Mesenchyme,发送,4,COL18A1_integrin_a11b1_complex,Neural crest,COL18A1,integrin,1.487,0.001
Mesenchyme,发送,5,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,1.441,0.001
Mesenchyme,发送,6,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,1.432,0.002
Mesenchyme,发送,7,FN1_integrin_a11b1_complex,Neural crest,FN1,integrin,1.395,0.002
Mesenchyme,发送,8,COL1A2_integrin_a11b1_complex,Neural crest,COL1A2,integrin,1.346,0.0
Mesenchyme,发送,9,CDH6_CDH6,Neural crest,CDH6,CDH6,1.249,0.016
Mesenchyme,发送,10,COL4A2_integrin_a11b1_complex,Neural crest,COL4A2,integrin,1.22,0.0
Mesenchyme,接收,1,VEGFA_KDR,Neural crest,KDR,VEGFA,1.32,0.0
Mesenchyme,接收,2,CDH6_CDH6,Neural crest,CDH6,CDH6,1.249,0.016
Mesenchyme,接收,3,VEGFA_NRP2,Neural crest,NRP2,VEGFA,1.232,0.001
Mesenchyme,接收,4,VEGFA_NRP1,Neural crest,NRP1,VEGFA,1.231,0.0
Mesenchyme,接收,5,VEGFA_FLT1_complex,Neural crest,FLT1,VEGFA,1.226,0.0
Mesenchyme,接收,6,VEGFA_FLT1,Neural crest,FLT1,VEGFA,1.226,0.0
Mesenchyme,接收,7,TENM2_ADGRL2,Neural crest,ADGRL2,TENM2,1.201,0.037
Mesenchyme,接收,8,COL4A2_integrin_a1b1_complex,Neural crest,integrin,COL4A2,1.185,0.011
Mesenchyme,接收,9,VTN_integrin_aVb1_complex,Neural crest,integrin,VTN,1.18,0.028
Mesenchyme,接收,10,COL4A2_integrin_a11b1_complex,Neural crest,integrin,COL4A2,1.169,0.014
Neural crest,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.636,0.0
Neural crest,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.585,0.0
Neural crest,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.08,0.0
Neural crest,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.064,0.0
Neural crest,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.038,0.0
Neural crest,发送,6,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.905,0.0
Neural crest,发送,7,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.889,0.0
Neural crest,发送,8,COL4A1_ADGRG6,Neural crest,COL4A1,ADGRG6,0.844,0.0
Neural crest,发送,9,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.824,0.0
Neural crest,发送,10,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.819,0.0
Neural crest,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.636,0.0
Neural crest,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.585,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.08,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.064,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.038,0.0
Neural crest,接收,6,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.905,0.0
Neural crest,接收,7,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.889,0.0
Neural crest,接收,8,COL4A1_ADGRG6,Neural crest,ADGRG6,COL4A1,0.844,0.0
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.824,0.0
Neural crest,接收,10,FLRT2_ADGRL1,Neural crest,ADGRL1,FLRT2,0.819,0.0
Neural crest_1_15_Target,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.581,0.0
Neural crest_1_15_Target,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.521,0.0
Neural crest_1_15_Target,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.101,0.0
Neural crest_1_15_Target,发送,4,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.044,0.0
Neural crest_1_15_Target,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.033,0.0
Neural crest_1_15_Target,发送,6,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.869,0.0
Neural crest_1_15_Target,发送,7,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.858,0.0
Neural crest_1_15_Target,发送,8,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.788,0.0
Neural crest_1_15_Target,发送,9,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.778,0.0
Neural crest_1_15_Target,发送,10,COL18A1_integrin_a11b1_complex,Neural crest,COL18A1,integrin,0.777,0.0
Neural crest_1_15_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.461,0.0
Neural crest_1_15_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.409,0.0
Neural crest_1_15_Target,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,0.989,0.0
Neural crest_1_15_Target,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,0.972,0.0
Neural crest_1_15_Target,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,0.946,0.0
Neural crest_1_15_Target,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.926,0.0
Neural crest_1_15_Target,接收,7,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.909,0.0
Neural crest_1_15_Target,接收,8,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.721,0.033
Neural crest_1_15_Target,接收,9,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.701,0.011
Neural crest_1_15_Target,接收,10,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.7,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.696,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.539,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.319,0.0
Notochord,发送,4,MDK_PTPRZ1,Neural crest,MDK,PTPRZ1,1.062,0.014
Notochord,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.037,0.0
Notochord,发送,6,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.029,0.0
Notochord,发送,7,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.982,0.0
Notochord,发送,8,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,0.954,0.0
Notochord,发送,9,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.902,0.0
Notochord,发送,10,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.885,0.0
Notochord,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.139,0.001
Notochord,接收,2,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,1.081,0.0
Notochord,接收,3,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,1.078,0.0
Notochord,接收,4,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.968,0.0
Notochord,接收,5,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.853,0.0
Notochord,接收,6,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.851,0.0
Notochord,接收,7,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.828,0.0
Notochord,接收,8,NTN1_DCC,Neural crest,DCC,NTN1,0.812,0.0
Notochord,接收,9,CADM1_CADM1,Neural crest,CADM1,CADM1,0.786,0.01
Notochord,接收,10,SHH_PTCH_GAS1_transmembrane_receptor,Neural crest,PTCH,SHH,0.781,0.0
Sclerotome,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.668,0.0
Sclerotome,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.66,0.0
Sclerotome,发送,3,CDH6_CDH6,Neural crest,CDH6,CDH6,1.201,0.0
Sclerotome,发送,4,CADM1_CADM1,Neural crest,CADM1,CADM1,1.192,0.0
Sclerotome,发送,5,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.13,0.0
Sclerotome,发送,6,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,1.055,0.002
Sclerotome,发送,7,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.02,0.0
Sclerotome,发送,8,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.955,0.0
Sclerotome,发送,9,2arachidonoylglycerol_byDAGLB_CNR1,Neural crest,2arachidonoylglycerol,byDAGLB,0.951,0.01
Sclerotome,发送,10,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.9,0.024
Sclerotome,接收,1,CDH6_CDH6,Neural crest,CDH6,CDH6,1.201,0.0
Sclerotome,接收,2,CADM1_CADM1,Neural crest,CADM1,CADM1,1.192,0.0
Sclerotome,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.107,0.0
Sclerotome,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.091,0.002
Sclerotome,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.065,0.041
Sclerotome,接收,6,CADM1_NECTIN3,Neural crest,NECTIN3,CADM1,1.06,0.001
Sclerotome,接收,7,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.993,0.003
Sclerotome,接收,8,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.979,0.01
Sclerotome,接收,9,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.977,0.005
Sclerotome,接收,10,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.976,0.003
