邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Liver,发送,7,COL3A1_ADGRG1,Connective tissue,COL3A1,ADGRG1,1.201,0.0
Liver,发送,8,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.146,0.0
Liver,发送,9,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.142,0.0
Liver,发送,10,FN1_integrin_aVb1_complex,Connective tissue,FN1,integrin,0.98,0.028
Liver,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,1.96,0.045
Liver,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.76,0.006
Liver,接收,3,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.677,0.0
Liver,接收,4,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.566,0.0
Liver,接收,5,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.538,0.0
Liver,接收,6,PPIA_BSG,Connective tissue,BSG,PPIA,1.345,0.0
Liver,接收,7,FN1_integrin_aVb5_complex,Connective tissue,integrin,FN1,1.219,0.0
Liver,接收,8,FN1_integrin_aVb1_complex,Connective tissue,integrin,FN1,1.219,0.0
Liver,接收,9,FGF10_FGFR2,Connective tissue,FGFR2,FGF10,1.171,0.0
Liver,接收,10,FN1_integrin_a8b1_complex,Connective tissue,integrin,FN1,1.147,0.0
Mesenchyme,发送,1,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.457,0.0
Mesenchyme,发送,2,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.421,0.0
Mesenchyme,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.383,0.0
Mesenchyme,发送,4,MDK_PTPRZ1,Connective tissue,MDK,PTPRZ1,1.247,0.0
Mesenchyme,发送,5,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.21,0.0
Mesenchyme,发送,6,COL1A1_integrin_a11b1_complex,Connective tissue,COL1A1,integrin,0.931,0.0
Mesenchyme,发送,7,COL1A2_integrin_a11b1_complex,Connective tissue,COL1A2,integrin,0.919,0.0
Mesenchyme,发送,8,COL18A1_integrin_a11b1_complex,Connective tissue,COL18A1,integrin,0.859,0.0
Mesenchyme,发送,9,FN1_integrin_a11b1_complex,Connective tissue,FN1,integrin,0.858,0.008
Mesenchyme,发送,10,APP_FPR2,Connective tissue,APP,FPR2,0.692,0.0
Mesenchyme,接收,1,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.46,0.0
Mesenchyme,接收,2,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.349,0.002
Mesenchyme,接收,3,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.321,0.002
Mesenchyme,接收,4,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.809,0.0
Mesenchyme,接收,5,CADM1_NECTIN3,Connective tissue,NECTIN3,CADM1,0.685,0.001
Mesenchyme,接收,6,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.672,0.04
Mesenchyme,接收,7,WNT6_SFRP1,Connective tissue,SFRP1,WNT6,0.641,0.0
Mesenchyme,接收,8,LRRC4C_PTPRF,Connective tissue,PTPRF,LRRC4C,0.629,0.0
Mesenchyme,接收,9,WNT7B_SFRP1,Connective tissue,SFRP1,WNT7B,0.601,0.0
Mesenchyme,接收,10,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.601,0.0
