邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain_1_20_Target,发送,8,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.696,0.0
Brain_1_20_Target,发送,9,WNT5B_SFRP2,Brain,WNT5B,SFRP2,0.631,0.01
Brain_1_20_Target,发送,10,EFNA5_EPHA4,Brain,EFNA5,EPHA4,0.621,0.05
Brain_1_20_Target,接收,1,PPIA_BSG,Brain,BSG,PPIA,1.231,0.001
Brain_1_20_Target,接收,2,NTN1_DCC,Brain,DCC,NTN1,0.784,0.001
Brain_1_20_Target,接收,3,TENM2_ADGRL2,Brain,ADGRL2,TENM2,0.616,0.007
Brain_1_20_Target,接收,4,NTN1_UNC5C,Brain,UNC5C,NTN1,0.607,0.037
Brain_1_20_Target,接收,5,WNT7B_SFRP2,Brain,SFRP2,WNT7B,0.592,0.0
Brain_1_20_Target,接收,6,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.576,0.001
Brain_1_20_Target,接收,7,WNT3A_SFRP2,Brain,SFRP2,WNT3A,0.563,0.001
Brain_1_20_Target,接收,8,WNT7A_SFRP2,Brain,SFRP2,WNT7A,0.551,0.0
Brain_1_20_Target,接收,9,WNT3_SFRP2,Brain,SFRP2,WNT3,0.538,0.0
Brain_1_20_Target,接收,10,TENM2_ADGRL3,Brain,ADGRL3,TENM2,0.533,0.004
Cavity,发送,1,DAG1_NRXN3,Brain,DAG1,NRXN3,0.481,0.005
Cavity,发送,2,NLGN1_NRXN3,Brain,NLGN1,NRXN3,0.303,0.017
Cavity,发送,3,CLSTN1_NRXN3,Brain,CLSTN1,NRXN3,0.285,0.009
Cavity,发送,4,Glutamate_byGLS_and_SLC1A2_GRM8,Brain,Glutamate,byGLS,0.15,0.003
Cavity,发送,5,NLGN2_NRXN3,Brain,NLGN2,NRXN3,0.147,0.03
Cavity,接收,1,NTN1_DCC,Brain,DCC,NTN1,0.715,0.0
Cavity,接收,2,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.637,0.007
Cavity,接收,3,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.615,0.002
Cavity,接收,4,BMPR1B_BMPR2_BMPR1A,Brain,BMPR2,BMPR1B,0.471,0.031
Cavity,接收,5,SHH_PTCH_BOC_transmembrane_receptor,Brain,PTCH,SHH,0.378,0.021
Cavity,接收,6,BMP4_BMR1A_AVR2B,Brain,BMR1A,BMP4,0.27,0.003
Cavity,接收,7,BMP4_BMR1A_ACR2A,Brain,BMR1A,BMP4,0.251,0.0
Cavity,接收,8,IGFBP3_TMEM219,Brain,TMEM219,IGFBP3,0.194,0.049
Neural crest,发送,1,CADM1_CADM1,Brain,CADM1,CADM1,0.893,0.0
Neural crest,发送,2,IGF2_IGF2R,Brain,IGF2,IGF2R,0.853,0.014
Neural crest,发送,3,FN1_integrin_aVb1_complex,Brain,FN1,integrin,0.764,0.003
Neural crest,发送,4,FN1_integrin_a4b1_complex,Brain,FN1,integrin,0.707,0.001
Neural crest,发送,5,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.659,0.0
Neural crest,发送,6,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.645,0.002
Neural crest,发送,7,FN1_integrin_a11b1_complex,Brain,FN1,integrin,0.645,0.001
Neural crest,发送,8,FN1_integrin_a8b1_complex,Brain,FN1,integrin,0.639,0.0
Neural crest,发送,9,COL18A1_integrin_a11b1_complex,Brain,COL18A1,integrin,0.623,0.0
Neural crest,发送,10,COL2A1_integrin_a1b1_complex,Brain,COL2A1,integrin,0.609,0.0
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.468,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.355,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.287,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.081,0.0
Neural crest,接收,5,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,0.958,0.0
Neural crest,接收,6,CADM1_CADM1,Brain,CADM1,CADM1,0.893,0.0
Neural crest,接收,7,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.857,0.001
Neural crest,接收,8,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,0.855,0.0
Neural crest,接收,9,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.779,0.017
Neural crest,接收,10,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,0.762,0.0
Notochord,发送,1,MDK_PTPRZ1,Brain,MDK,PTPRZ1,1.006,0.022
Notochord,发送,2,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.926,0.0
Notochord,发送,3,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.915,0.0
Notochord,发送,4,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.907,0.0
Notochord,发送,5,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.868,0.0
Notochord,发送,6,CDH2_CDH2,Brain,CDH2,CDH2,0.849,0.0
Notochord,发送,7,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.795,0.0
Notochord,发送,8,WNT3A_SFRP1,Brain,WNT3A,SFRP1,0.786,0.0
Notochord,发送,9,CADM1_CADM1,Brain,CADM1,CADM1,0.775,0.009
Notochord,发送,10,WNT9A_SFRP1,Brain,WNT9A,SFRP1,0.76,0.0
Notochord,接收,1,NTN1_DCC,Brain,DCC,NTN1,1.107,0.0
Notochord,接收,2,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.039,0.006
Notochord,接收,3,NTN1_UNC5C,Brain,UNC5C,NTN1,0.93,0.0
Notochord,接收,4,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.908,0.0
Notochord,接收,5,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.857,0.0
Notochord,接收,6,CDH2_CDH2,Brain,CDH2,CDH2,0.849,0.0
Notochord,接收,7,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.828,0.0
Notochord,接收,8,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.828,0.0
Notochord,接收,9,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.822,0.0
Notochord,接收,10,SLIT2_ROBO2,Brain,ROBO2,SLIT2,0.802,0.0
