邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,接收,10,WNT7B_FZD7_LRP6,Cavity,FZD7,WNT7B,0.333,0.0
Branchial arch,发送,1,LRFN4_PTPRF,Cavity,LRFN4,PTPRF,1.09,0.0
Branchial arch,发送,2,DLK1_NOTCH3,Cavity,DLK1,NOTCH3,0.919,0.045
Branchial arch,发送,3,NCAM1_AGRN,Cavity,NCAM1,AGRN,0.534,0.015
Branchial arch,发送,4,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.532,0.001
Branchial arch,发送,5,LRFN4_PTPRS,Cavity,LRFN4,PTPRS,0.486,0.009
Branchial arch,发送,6,SEMA4D_PLXNB1,Cavity,SEMA4D,PLXNB1,0.349,0.002
Branchial arch,发送,7,Glutamate_byGLS_and_SLC1A3_GRIK2,Cavity,Glutamate,byGLS,0.308,0.012
Branchial arch,发送,8,CDH3_CDH3,Cavity,CDH3,CDH3,0.308,0.015
Branchial arch,发送,9,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.291,0.009
Branchial arch,发送,10,WNT2_FZD1_LRP6,Cavity,WNT2,FZD1,0.269,0.006
Branchial arch,接收,1,AGRN_PTPRS,Cavity,PTPRS,AGRN,0.598,0.039
Branchial arch,接收,2,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.577,0.022
Branchial arch,接收,3,EFNB2_EPHB2,Cavity,EPHB2,EFNB2,0.413,0.035
Branchial arch,接收,4,EFNB2_EPHB4,Cavity,EPHB4,EFNB2,0.412,0.05
Branchial arch,接收,5,EFNB2_EPHB3,Cavity,EPHB3,EFNB2,0.408,0.034
Branchial arch,接收,6,WNT5A_FZD2_LRP5,Cavity,FZD2,WNT5A,0.383,0.033
Branchial arch,接收,7,WNT5A_FZD3_LRP5,Cavity,FZD3,WNT5A,0.383,0.033
Branchial arch,接收,8,WNT5A_SFRP2,Cavity,SFRP2,WNT5A,0.381,0.04
Branchial arch,接收,9,WNT5A_FZD7_LRP5,Cavity,FZD7,WNT5A,0.379,0.039
Branchial arch,接收,10,WNT5A_FZD2_LRP6,Cavity,FZD2,WNT5A,0.375,0.048
Cavity_1_78_Target,发送,1,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.523,0.002
Cavity_1_78_Target,发送,2,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.482,0.0
Cavity_1_78_Target,发送,3,THBS1_integrin_a2Bb3_complex,Cavity,THBS1,integrin,0.187,0.0
Cavity_1_78_Target,发送,4,THBS1_integrin_aVb3_complex,Cavity,THBS1,integrin,0.165,0.049
Cavity_1_78_Target,发送,5,TNC_integrin_aVb3_complex,Cavity,TNC,integrin,0.151,0.014
Cavity_1_78_Target,接收,1,TGM2_ADGRG1,Cavity,ADGRG1,TGM2,0.271,0.027
Connective tissue,发送,1,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.496,0.0
Connective tissue,发送,2,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.491,0.003
Connective tissue,发送,3,WNT2_SFRP1,Cavity,WNT2,SFRP1,0.483,0.0
Connective tissue,发送,4,PDGFA_PDGFRA,Cavity,PDGFA,PDGFRA,0.432,0.0
Connective tissue,发送,5,WNT5A_ROR1,Cavity,WNT5A,ROR1,0.284,0.013
Connective tissue,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.831,0.025
Connective tissue,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.64,0.018
Connective tissue,接收,3,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.318,0.0
Connective tissue,接收,4,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.296,0.0
Connective tissue,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.282,0.0
Connective tissue,接收,6,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.938,0.02
Connective tissue,接收,7,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.524,0.009
Connective tissue,接收,8,WNT2_SFRP1,Cavity,SFRP1,WNT2,0.347,0.019
Connective tissue,接收,9,DKK2_LRP6,Cavity,LRP6,DKK2,0.303,0.0
Connective tissue,接收,10,WNT2_FZD3_LRP5,Cavity,FZD3,WNT2,0.287,0.0
Dermomyotome,发送,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.737,0.0
Dermomyotome,发送,2,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.537,0.001
Dermomyotome,发送,3,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.502,0.0
Dermomyotome,发送,4,LRFN4_PTPRD,Cavity,LRFN4,PTPRD,0.454,0.05
Dermomyotome,发送,5,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.367,0.005
Dermomyotome,发送,6,EFNA4_EPHA3,Cavity,EFNA4,EPHA3,0.302,0.0
Dermomyotome,发送,7,WNT2_FZD3_LRP5,Cavity,WNT2,FZD3,0.238,0.001
Dermomyotome,发送,8,WNT2_FZD2_LRP5,Cavity,WNT2,FZD2,0.238,0.001
Dermomyotome,发送,9,WNT2_FZD7_LRP5,Cavity,WNT2,FZD7,0.238,0.001
Dermomyotome,发送,10,WNT2_FZD1_LRP5,Cavity,WNT2,FZD1,0.233,0.0
Dermomyotome,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.241,0.0
Dermomyotome,接收,2,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.227,0.0
Dermomyotome,接收,3,CADM1_CADM1,Cavity,CADM1,CADM1,0.737,0.0
Dermomyotome,接收,4,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.722,0.0
Dermomyotome,接收,5,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.495,0.0
Dermomyotome,接收,6,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.492,0.0
Dermomyotome,接收,7,MSTN_TGFR_AVR2A,Cavity,TGFR,MSTN,0.236,0.0
Dermomyotome,接收,8,MSTN_TGFR_AVR2B,Cavity,TGFR,MSTN,0.224,0.0
Dermomyotome,接收,9,Desmosterol_byDHCR7_NR1H2,Cavity,byDHCR7,Desmosterol,0.183,0.021
Dermomyotome,接收,10,WNT16_FZD3_LRP5,Cavity,FZD3,WNT16,0.169,0.003
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,2.069,0.0
Heart,发送,2,PPIA_BSG,Cavity,PPIA,BSG,1.174,0.002
Heart,发送,3,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.709,0.0
Heart,发送,4,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.69,0.0
Heart,发送,5,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.665,0.0
Heart,发送,6,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.641,0.0
Heart,发送,7,NPPA_NPR1,Cavity,NPPA,NPR1,0.566,0.0
Heart,发送,8,COL19A1_integrin_a1b1_complex,Cavity,COL19A1,integrin,0.483,0.0
Heart,发送,9,COL5A2_integrin_a1b1_complex,Cavity,COL5A2,integrin,0.467,0.0
Heart,发送,10,COL4A2_integrin_a1b1_complex,Cavity,COL4A2,integrin,0.397,0.0
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,2.02,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.828,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.181,0.0
Heart,接收,4,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.181,0.0
Heart,接收,5,APP_FPR2,Cavity,FPR2,APP,0.594,0.0
Heart,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.555,0.0
Heart,接收,7,LAMC1_integrin_a6b1_complex,Cavity,integrin,LAMC1,0.515,0.042
Heart,接收,8,BMP4_BMPR1A_BMPR2,Cavity,BMPR1A,BMP4,0.448,0.0
Heart,接收,9,BMP4_BMR1A_ACR2A,Cavity,BMR1A,BMP4,0.421,0.0
Heart,接收,10,BMP4_BMR1A_AVR2B,Cavity,BMR1A,BMP4,0.408,0.0
Liver,发送,1,PPIA_BSG,Cavity,PPIA,BSG,1.183,0.02
Liver,发送,2,LRFN4_PTPRF,Cavity,LRFN4,PTPRF,0.946,0.0
Liver,发送,3,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.496,0.006
Liver,发送,4,NCAM1_AGRN,Cavity,NCAM1,AGRN,0.481,0.0
Liver,发送,5,KITLG_KIT,Cavity,KITLG,KIT,0.3,0.0
Liver,发送,6,SEMA4D_PLXNB1,Cavity,SEMA4D,PLXNB1,0.265,0.0
Liver,发送,7,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.244,0.024
Liver,发送,8,CDH3_CDH3,Cavity,CDH3,CDH3,0.235,0.033
Liver,发送,9,Glutamate_byGLS_and_SLC1A3_GRIA3,Cavity,Glutamate,byGLS,0.196,0.015
Liver,发送,10,WNT2_FZD5_LRP6,Cavity,WNT2,FZD5,0.18,0.0
Liver,接收,1,PPIA_BSG,Cavity,BSG,PPIA,1.204,0.007
Liver,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.005,0.003
Liver,接收,3,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.991,0.008
Liver,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.977,0.018
Liver,接收,5,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.977,0.001
Liver,接收,6,TF_TFRC,Cavity,TFRC,TF,0.718,0.0
Liver,接收,7,AGRN_PTPRS,Cavity,PTPRS,AGRN,0.544,0.009
Liver,接收,8,SEMA3C_NRP2,Cavity,NRP2,SEMA3C,0.374,0.001
Liver,接收,9,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.338,0.0
Liver,接收,10,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.328,0.0
Mesenchyme,发送,1,DLK1_NOTCH2,Cavity,DLK1,NOTCH2,1.047,0.018
Mesenchyme,发送,2,CADM1_CADM1,Cavity,CADM1,CADM1,0.785,0.035
Mesenchyme,发送,3,LRFN4_PTPRS,Cavity,LRFN4,PTPRS,0.524,0.022
Mesenchyme,发送,4,CD248_IL6R,Cavity,CD248,IL6R,0.206,0.037
Mesenchyme,发送,5,TNC_integrin_aVb6_complex,Cavity,TNC,integrin,0.2,0.003
Mesenchyme,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.263,0.003
Mesenchyme,接收,2,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.249,0.005
Mesenchyme,接收,3,CADM1_CADM1,Cavity,CADM1,CADM1,0.785,0.035
Mesenchyme,接收,4,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.769,0.016
Mesenchyme,接收,5,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.499,0.01
Mesenchyme,接收,6,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.496,0.019
Neural crest,发送,1,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.533,0.0
Neural crest,发送,2,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.525,0.0
Neural crest,发送,3,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.368,0.0
Neural crest,发送,4,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.235,0.017
Neural crest,发送,5,WNT2_FZD2_LRP6,Cavity,WNT2,FZD2,0.223,0.0
Neural crest,发送,6,WNT2_FZD3_LRP6,Cavity,WNT2,FZD3,0.223,0.0
Neural crest,发送,7,DKK2_LRP6,Cavity,DKK2,LRP6,0.22,0.004
Neural crest,发送,8,WNT2_FRZB,Cavity,WNT2,FRZB,0.13,0.003
Neural crest,接收,1,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.945,0.0
Neural crest,接收,2,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.569,0.0
Neural crest,接收,3,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.501,0.005
Neural crest,接收,4,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.306,0.0
Neural crest,接收,5,Glutamate_byGLS_and_SLC1A3_GRIK3,Cavity,byGLS,Glutamate,0.219,0.003
Notochord,发送,1,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.881,0.004
Notochord,发送,2,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.867,0.001
Notochord,发送,3,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.735,0.003
Notochord,发送,4,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.716,0.044
Notochord,发送,5,JAM3_JAM3,Cavity,JAM3,JAM3,0.651,0.005
Notochord,发送,6,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.6,0.004
Notochord,发送,7,NPPA_NPR1,Cavity,NPPA,NPR1,0.596,0.001
Notochord,发送,8,COL1A1_integrin_a2b1_complex,Cavity,COL1A1,integrin,0.574,0.0
Notochord,发送,9,COL1A1_integrin_a10b1_complex,Cavity,COL1A1,integrin,0.563,0.0
Notochord,发送,10,COL1A2_integrin_a2b1_complex,Cavity,COL1A2,integrin,0.555,0.016
Notochord,接收,1,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.984,0.0
Notochord,接收,2,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.984,0.0
Notochord,接收,3,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.934,0.0
Notochord,接收,4,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.876,0.0
Notochord,接收,5,JAM3_JAM3,Cavity,JAM3,JAM3,0.651,0.005
Notochord,接收,6,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.65,0.001
Notochord,接收,7,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.647,0.001
Notochord,接收,8,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.581,0.012
Notochord,接收,9,EFNB3_EPHB4,Cavity,EPHB4,EFNB3,0.58,0.011
Notochord,接收,10,EFNB3_EPHB3,Cavity,EPHB3,EFNB3,0.576,0.01
Sclerotome,发送,1,NPPA_NPR1,Cavity,NPPA,NPR1,0.562,0.0
Sclerotome,发送,2,LRFN4_PTPRD,Cavity,LRFN4,PTPRD,0.51,0.0
Sclerotome,发送,3,PDGFA_PDGFRA,Cavity,PDGFA,PDGFRA,0.437,0.0
Sclerotome,发送,4,VEGFA_NRP2,Cavity,VEGFA,NRP2,0.391,0.0
Sclerotome,发送,5,LRFN4_PTPRS,Cavity,LRFN4,PTPRS,0.383,0.006
Sclerotome,发送,6,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.375,0.0
Sclerotome,发送,7,BMP4_BMPR1B_BMPR2,Cavity,BMP4,BMPR1B,0.348,0.001
Sclerotome,发送,8,SEMA4D_PLXNB2,Cavity,SEMA4D,PLXNB2,0.319,0.002
Sclerotome,发送,9,WNT2_SFRP2,Cavity,WNT2,SFRP2,0.221,0.01
Sclerotome,发送,10,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.185,0.013
Sclerotome,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,0.982,0.0
Sclerotome,接收,2,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.978,0.0
Sclerotome,接收,3,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.968,0.0
Sclerotome,接收,4,TENM3_ADGRL2,Cavity,ADGRL2,TENM3,0.688,0.0
Sclerotome,接收,5,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.609,0.0
Sclerotome,接收,6,Cholesterol_byDHCR24_RORA,Cavity,byDHCR24,Cholesterol,0.557,0.038
Sclerotome,接收,7,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.525,0.0
Sclerotome,接收,8,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,0.516,0.008
Sclerotome,接收,9,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.498,0.0
Sclerotome,接收,10,EFNA5_EPHA3,Cavity,EPHA3,EFNA5,0.497,0.0
