邻居细胞,通道数量,总强度,平均强度,最大强度,最小强度
Heart,26,14.378000000000002,0.553,1.912,0.159
Dermomyotome,16,10.239,0.6399375,1.643,0.247
Branchial arch,9,9.074,1.0082222222222221,1.647,0.228
Mesenchyme,9,8.027000000000001,0.891888888888889,1.323,0.346
Sclerotome,11,7.611,0.6919090909090909,1.188,0.321
Neural crest,6,4.322,0.7203333333333334,0.88,0.449
Brain,0,0.0,0.0,0.0,0.0
