邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Dermomyotome,发送,6,WNT2_FZD7_LRP5,Cavity,WNT2,FZD7,0.239,0.027
Dermomyotome,发送,7,WNT2_FZD2_LRP5,Cavity,WNT2,FZD2,0.239,0.027
Dermomyotome,发送,8,WNT2_FZD3_LRP5,Cavity,WNT2,FZD3,0.239,0.027
Dermomyotome,发送,9,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.223,0.023
Dermomyotome,发送,10,THBS1_CD36,Cavity,THBS1,CD36,0.206,0.001
Dermomyotome,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.292,0.0
Dermomyotome,接收,2,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.271,0.0
Dermomyotome,接收,3,CADM1_CADM1,Cavity,CADM1,CADM1,0.726,0.0
Dermomyotome,接收,4,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.69,0.0
Dermomyotome,接收,5,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.492,0.0
Dermomyotome,接收,6,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.488,0.0
Dermomyotome,接收,7,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.37,0.016
Dermomyotome,接收,8,MSTN_TGFR_AVR2A,Cavity,TGFR,MSTN,0.243,0.0
Dermomyotome,接收,9,WNT16_SFRP2,Cavity,SFRP2,WNT16,0.188,0.001
Dermomyotome,接收,10,WNT16_FZD2_LRP5,Cavity,FZD2,WNT16,0.188,0.002
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,2.062,0.0
Heart,发送,2,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.692,0.0
Heart,发送,3,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.666,0.0
Heart,发送,4,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.654,0.0
Heart,发送,5,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.617,0.0
Heart,发送,6,CDH2_CDH2,Cavity,CDH2,CDH2,0.512,0.002
Heart,发送,7,COL19A1_integrin_a1b1_complex,Cavity,COL19A1,integrin,0.48,0.0
Heart,发送,8,NPPA_NPR1,Cavity,NPPA,NPR1,0.468,0.0
Heart,发送,9,COL5A2_integrin_a1b1_complex,Cavity,COL5A2,integrin,0.438,0.0
Heart,发送,10,COL5A1_integrin_a1b1_complex,Cavity,COL5A1,integrin,0.38,0.0
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,2.013,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.821,0.0
Heart,接收,3,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.183,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.183,0.0
Heart,接收,5,APP_FPR2,Cavity,FPR2,APP,0.599,0.0
Heart,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.571,0.0
Heart,接收,7,LAMC1_integrin_a6b1_complex,Cavity,integrin,LAMC1,0.55,0.016
Heart,接收,8,BMP4_BMPR1A_BMPR2,Cavity,BMPR1A,BMP4,0.515,0.0
Heart,接收,9,CDH2_CDH2,Cavity,CDH2,CDH2,0.512,0.002
Heart,接收,10,BMP4_BMR1A_ACR2A,Cavity,BMR1A,BMP4,0.496,0.0
Liver,发送,1,EFNB3_EPHA4,Cavity,EFNB3,EPHA4,0.429,0.045
Liver,发送,2,EFNB2_EPHA4,Cavity,EFNB2,EPHA4,0.411,0.024
Liver,发送,3,EFNB1_EPHA4,Cavity,EFNB1,EPHA4,0.394,0.029
Liver,发送,4,EFNA4_EPHA4,Cavity,EFNA4,EPHA4,0.375,0.031
Liver,发送,5,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.336,0.0
Liver,发送,6,THBS1_integrin_aVb3_complex,Cavity,THBS1,integrin,0.2,0.047
Liver,发送,7,WNT2_FZD5_LRP6,Cavity,WNT2,FZD5,0.2,0.016
Liver,发送,8,WNT2_FZD8_LRP6,Cavity,WNT2,FZD8,0.198,0.044
Liver,发送,9,FLT3LG_FLT3,Cavity,FLT3LG,FLT3,0.1,0.012
Liver,接收,1,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.644,0.0
Liver,接收,2,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.644,0.0
Liver,接收,3,SEMA3C_NRP2,Cavity,NRP2,SEMA3C,0.517,0.007
Liver,接收,4,WNT7B_SFRP1,Cavity,SFRP1,WNT7B,0.388,0.044
Liver,接收,5,WNT7B_SFRP2,Cavity,SFRP2,WNT7B,0.316,0.014
Liver,接收,6,WNT7B_FZD3_LRP5,Cavity,FZD3,WNT7B,0.316,0.014
Liver,接收,7,WNT7B_FZD2_LRP5,Cavity,FZD2,WNT7B,0.316,0.014
Liver,接收,8,WNT7B_FZD7_LRP5,Cavity,FZD7,WNT7B,0.316,0.014
Liver,接收,9,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.31,0.01
Mesenchyme,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.509,0.008
Mesenchyme,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.253,0.0
Mesenchyme,接收,2,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.232,0.0
Mesenchyme,接收,3,Cholesterol_byDHCR24_RORA,Cavity,byDHCR24,Cholesterol,0.514,0.049
Mesenchyme,接收,4,SDC1_ADGRA2,Cavity,ADGRA2,SDC1,0.344,0.03
Neural crest,发送,1,NCAM1_AGRN,Cavity,NCAM1,AGRN,0.598,0.0
Neural crest,发送,2,COL1A1_integrin_a10b1_complex,Cavity,COL1A1,integrin,0.498,0.015
Neural crest,发送,3,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.367,0.0
Neural crest,发送,4,WNT2_FRZB,Cavity,WNT2,FRZB,0.275,0.0
Neural crest,发送,5,WNT5A_FRZB,Cavity,WNT5A,FRZB,0.274,0.011
Neural crest,发送,6,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.228,0.021
Neural crest,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.224,0.014
Neural crest,接收,2,PDGFA_PDGFRA,Cavity,PDGFRA,PDGFA,0.721,0.0
Neural crest,接收,3,APP_FPR2,Cavity,FPR2,APP,0.679,0.008
Neural crest,接收,4,AGRN_PTPRS,Cavity,PTPRS,AGRN,0.662,0.001
Neural crest,接收,5,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.65,0.001
Neural crest,接收,6,BMP4_BMR1A_ACR2A,Cavity,BMR1A,BMP4,0.465,0.017
Neural crest,接收,7,SDC1_ADGRA2,Cavity,ADGRA2,SDC1,0.442,0.011
Neural crest,接收,8,JAG2_NOTCH1,Cavity,NOTCH1,JAG2,0.358,0.0
Neural crest,接收,9,JAG2_NOTCH2,Cavity,NOTCH2,JAG2,0.338,0.0
Neural crest,接收,10,DKK1_LRP5,Cavity,LRP5,DKK1,0.324,0.0
Sclerotome,发送,1,COL1A1_integrin_a10b1_complex,Cavity,COL1A1,integrin,0.481,0.029
Sclerotome,发送,2,FLRT2_ADGRL3,Cavity,FLRT2,ADGRL3,0.4,0.0
Sclerotome,发送,3,TENM4_ADGRL3,Cavity,TENM4,ADGRL3,0.399,0.003
Sclerotome,发送,4,FLRT3_ADGRL3,Cavity,FLRT3,ADGRL3,0.378,0.011
Sclerotome,发送,5,TENM3_FLRT3_complex_ADGRL3,Cavity,TENM3,FLRT3,0.378,0.011
Sclerotome,发送,6,EFNB2_EPHB4,Cavity,EFNB2,EPHB4,0.362,0.04
Sclerotome,发送,7,BMP4_BMR1B_AVR2B,Cavity,BMP4,BMR1B,0.345,0.002
Sclerotome,发送,8,EFNB1_EPHB4,Cavity,EFNB1,EPHB4,0.345,0.032
Sclerotome,发送,9,Glutamate_byGLS_and_SLC1A3_GRIA4,Cavity,Glutamate,byGLS,0.203,0.005
Sclerotome,发送,10,RELN_LRP8,Cavity,RELN,LRP8,0.157,0.022
Sclerotome,接收,1,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.916,0.019
Sclerotome,接收,2,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.565,0.0
Sclerotome,接收,3,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.537,0.005
Sclerotome,接收,4,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,0.498,0.019
Sclerotome,接收,5,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.485,0.01
Sclerotome,接收,6,ANGPT1_TEK,Cavity,TEK,ANGPT1,0.311,0.002
Sclerotome,接收,7,WNT5B_SFRP2,Cavity,SFRP2,WNT5B,0.246,0.042
