邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Liver,发送,8,COL3A1_ADGRG1,Mesenchyme,COL3A1,ADGRG1,0.941,0.026
Liver,发送,9,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.742,0.015
Liver,发送,10,PTPRS_NTRK3,Mesenchyme,PTPRS,NTRK3,0.733,0.007
Liver,接收,1,KITLG_KIT,Mesenchyme,KIT,KITLG,1.021,0.001
Liver,接收,2,LRRC4C_PTPRF,Mesenchyme,PTPRF,LRRC4C,0.866,0.017
Liver,接收,3,BMP7_BMPR1A_BMPR2,Mesenchyme,BMPR1A,BMP7,0.747,0.005
Liver,接收,4,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.742,0.015
Liver,接收,5,BMP7_BMR1A_ACR2A,Mesenchyme,BMR1A,BMP7,0.721,0.005
Liver,接收,6,BMP7_BMR1A_AVR2B,Mesenchyme,BMR1A,BMP7,0.693,0.008
Liver,接收,7,BMP7_BMR1B_AVR2A,Mesenchyme,BMR1B,BMP7,0.669,0.006
Liver,接收,8,BMP7_BMPR1B_BMPR2,Mesenchyme,BMPR1B,BMP7,0.669,0.008
Liver,接收,9,BMP7_BMR1B_AVR2B,Mesenchyme,BMR1B,BMP7,0.669,0.008
Liver,接收,10,BMP7_ACVR_1A2A_receptor,Mesenchyme,ACVR,BMP7,0.642,0.005
Mesenchyme,发送,1,PPIA_BSG,Mesenchyme,PPIA,BSG,1.176,0.014
Mesenchyme,发送,2,COL3A1_integrin_a11b1_complex,Mesenchyme,COL3A1,integrin,0.834,0.002
Mesenchyme,发送,3,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.822,0.0
Mesenchyme,发送,4,COL3A1_ADGRG1,Mesenchyme,COL3A1,ADGRG1,0.816,0.001
Mesenchyme,发送,5,COL2A1_integrin_a11b1_complex,Mesenchyme,COL2A1,integrin,0.651,0.0
Mesenchyme,发送,6,COL26A1_integrin_a11b1_complex,Mesenchyme,COL26A1,integrin,0.392,0.023
Mesenchyme,发送,7,EFNB3_EPHB4,Mesenchyme,EFNB3,EPHB4,0.366,0.014
Mesenchyme,发送,8,EFNB3_EPHB3,Mesenchyme,EFNB3,EPHB3,0.36,0.003
Mesenchyme,发送,9,EFNB2_EPHB4,Mesenchyme,EFNB2,EPHB4,0.333,0.015
Mesenchyme,发送,10,EFNB2_EPHB3,Mesenchyme,EFNB2,EPHB3,0.327,0.001
Mesenchyme,接收,1,PPIA_BSG,Mesenchyme,BSG,PPIA,1.176,0.014
Mesenchyme,接收,2,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,0.834,0.002
Mesenchyme,接收,3,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.822,0.0
Mesenchyme,接收,4,COL3A1_ADGRG1,Mesenchyme,ADGRG1,COL3A1,0.816,0.001
Mesenchyme,接收,5,COL2A1_integrin_a11b1_complex,Mesenchyme,integrin,COL2A1,0.651,0.0
Mesenchyme,接收,6,COL26A1_integrin_a11b1_complex,Mesenchyme,integrin,COL26A1,0.392,0.023
Mesenchyme,接收,7,EFNB3_EPHB4,Mesenchyme,EPHB4,EFNB3,0.366,0.014
Mesenchyme,接收,8,EFNB3_EPHB3,Mesenchyme,EPHB3,EFNB3,0.36,0.003
Mesenchyme,接收,9,EFNB2_EPHB4,Mesenchyme,EPHB4,EFNB2,0.333,0.015
Mesenchyme,接收,10,EFNB2_EPHB3,Mesenchyme,EPHB3,EFNB2,0.327,0.001
Mesenchyme_1_111_Target,发送,1,PPIA_BSG,Mesenchyme,PPIA,BSG,1.159,0.042
Mesenchyme_1_111_Target,发送,2,LRFN4_PTPRF,Mesenchyme,LRFN4,PTPRF,0.721,0.0
Mesenchyme_1_111_Target,发送,3,PDGFC_PDGFRA,Mesenchyme,PDGFC,PDGFRA,0.623,0.032
Mesenchyme_1_111_Target,发送,4,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.591,0.016
Mesenchyme_1_111_Target,发送,5,NCAM1_AGRN,Mesenchyme,NCAM1,AGRN,0.49,0.023
Mesenchyme_1_111_Target,发送,6,PDGFA_PDGFRA,Mesenchyme,PDGFA,PDGFRA,0.486,0.018
Mesenchyme_1_111_Target,发送,7,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.369,0.017
Mesenchyme_1_111_Target,发送,8,EFNB3_EPHB4,Mesenchyme,EFNB3,EPHB4,0.352,0.029
Mesenchyme_1_111_Target,发送,9,EFNB3_EPHB3,Mesenchyme,EFNB3,EPHB3,0.335,0.021
Mesenchyme_1_111_Target,发送,10,EFNB2_EPHB4,Mesenchyme,EFNB2,EPHB4,0.319,0.037
Mesenchyme_1_111_Target,接收,1,DLK1_NOTCH2,Mesenchyme,NOTCH2,DLK1,1.377,0.004
Mesenchyme_1_111_Target,接收,2,DLK1_NOTCH3,Mesenchyme,NOTCH3,DLK1,1.332,0.002
Mesenchyme_1_111_Target,接收,3,DLK1_NOTCH1,Mesenchyme,NOTCH1,DLK1,1.315,0.017
Mesenchyme_1_111_Target,接收,4,PPIA_BSG,Mesenchyme,BSG,PPIA,1.158,0.044
Mesenchyme_1_111_Target,接收,5,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.788,0.0
Mesenchyme_1_111_Target,接收,6,AGRN_PTPRS,Mesenchyme,PTPRS,AGRN,0.577,0.002
Mesenchyme_1_111_Target,接收,7,COL4A1_integrin_a11b1_complex,Mesenchyme,integrin,COL4A1,0.569,0.029
Mesenchyme_1_111_Target,接收,8,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.369,0.017
Mesenchyme_1_111_Target,接收,9,COL4A2_integrin_a11b1_complex,Mesenchyme,integrin,COL4A2,0.35,0.001
Mesenchyme_1_111_Target,接收,10,EFNA4_EPHA7,Mesenchyme,EPHA7,EFNA4,0.324,0.031
Sclerotome,发送,1,IGF2_IGF2R,Mesenchyme,IGF2,IGF2R,1.728,0.01
Sclerotome,发送,2,IGF2_IGF1R,Mesenchyme,IGF2,IGF1R,1.632,0.024
Sclerotome,发送,3,PPIA_BSG,Mesenchyme,PPIA,BSG,1.156,0.047
Sclerotome,发送,4,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.832,0.003
Sclerotome,发送,5,PDGFC_PDGFRA,Mesenchyme,PDGFC,PDGFRA,0.764,0.0
Sclerotome,发送,6,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.664,0.0
Sclerotome,发送,7,PDGFA_PDGFRA,Mesenchyme,PDGFA,PDGFRA,0.628,0.0
Sclerotome,发送,8,NECTIN2_NECTIN3,Mesenchyme,NECTIN2,NECTIN3,0.574,0.042
Sclerotome,发送,9,LRFN4_PTPRD,Mesenchyme,LRFN4,PTPRD,0.561,0.0
Sclerotome,发送,10,VEGFA_NRP2,Mesenchyme,VEGFA,NRP2,0.556,0.0
Sclerotome,接收,1,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,0.929,0.0
Sclerotome,接收,2,COL3A1_ADGRG1,Mesenchyme,ADGRG1,COL3A1,0.911,0.0
Sclerotome,接收,3,FN1_integrin_aVb5_complex,Mesenchyme,integrin,FN1,0.886,0.0
Sclerotome,接收,4,FN1_integrin_aVb1_complex,Mesenchyme,integrin,FN1,0.886,0.0
Sclerotome,接收,5,FN1_integrin_a3b1_complex,Mesenchyme,integrin,FN1,0.867,0.0
Sclerotome,接收,6,FN1_integrin_a11b1_complex,Mesenchyme,integrin,FN1,0.854,0.0
Sclerotome,接收,7,FN1_integrin_a8b1_complex,Mesenchyme,integrin,FN1,0.839,0.0
Sclerotome,接收,8,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.832,0.003
Sclerotome,接收,9,TENM3_ADGRL2,Mesenchyme,ADGRL2,TENM3,0.741,0.001
Sclerotome,接收,10,COL1A2_integrin_a11b1_complex,Mesenchyme,integrin,COL1A2,0.64,0.04
