邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Mesenchyme_1_94_Target,接收,10,WNT7B_FZD7_LRP5,Mesenchyme,FZD7,WNT7B,0.294,0.008
Neural crest,发送,1,IGF2_IGF2R,Mesenchyme,IGF2,IGF2R,1.675,0.0
Neural crest,发送,2,IGF2_IGF1R,Mesenchyme,IGF2,IGF1R,1.529,0.006
Neural crest,发送,3,DLK1_NOTCH2,Mesenchyme,DLK1,NOTCH2,1.256,0.0
Neural crest,发送,4,DLK1_NOTCH1,Mesenchyme,DLK1,NOTCH1,1.238,0.0
Neural crest,发送,5,PPIA_BSG,Mesenchyme,PPIA,BSG,1.139,0.002
Neural crest,发送,6,DLK1_NOTCH3,Mesenchyme,DLK1,NOTCH3,1.055,0.0
Neural crest,发送,7,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.886,0.017
Neural crest,发送,8,COL18A1_integrin_a1b1_complex,Mesenchyme,COL18A1,integrin,0.882,0.0
Neural crest,发送,9,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.844,0.0
Neural crest,发送,10,FN1_integrin_aVb1_complex,Mesenchyme,FN1,integrin,0.821,0.042
Neural crest,接收,1,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,1.18,0.0
Neural crest,接收,2,COL3A1_ADGRG1,Mesenchyme,ADGRG1,COL3A1,1.177,0.0
Neural crest,接收,3,COL4A1_integrin_a11b1_complex,Mesenchyme,integrin,COL4A1,0.949,0.0
Neural crest,接收,4,FLRT2_ADGRL1,Mesenchyme,ADGRL1,FLRT2,0.949,0.0
Neural crest,接收,5,COL4A1_ADGRG6,Mesenchyme,ADGRG6,COL4A1,0.947,0.0
Neural crest,接收,6,FLRT2_ADGRL3,Mesenchyme,ADGRL3,FLRT2,0.919,0.0
Neural crest,接收,7,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.886,0.017
Neural crest,接收,8,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.847,0.002
Neural crest,接收,9,COL2A1_integrin_a11b1_complex,Mesenchyme,integrin,COL2A1,0.77,0.032
Neural crest,接收,10,APP_FPR2,Mesenchyme,FPR2,APP,0.714,0.0
Sclerotome,发送,1,IGF2_IGF2R,Mesenchyme,IGF2,IGF2R,1.661,0.001
Sclerotome,发送,2,IGF2_IGF1R,Mesenchyme,IGF2,IGF1R,1.562,0.0
Sclerotome,发送,3,PPIA_BSG,Mesenchyme,PPIA,BSG,1.223,0.0
Sclerotome,发送,4,DLK1_NOTCH2,Mesenchyme,DLK1,NOTCH2,1.219,0.0
Sclerotome,发送,5,DLK1_NOTCH1,Mesenchyme,DLK1,NOTCH1,1.208,0.0
Sclerotome,发送,6,DLK1_NOTCH3,Mesenchyme,DLK1,NOTCH3,1.077,0.0
Sclerotome,发送,7,FN1_integrin_aVb1_complex,Mesenchyme,FN1,integrin,0.825,0.033
Sclerotome,发送,8,FN1_integrin_aVb5_complex,Mesenchyme,FN1,integrin,0.825,0.022
Sclerotome,发送,9,FN1_integrin_a3b1_complex,Mesenchyme,FN1,integrin,0.754,0.032
Sclerotome,发送,10,NECTIN2_NECTIN3,Mesenchyme,NECTIN2,NECTIN3,0.677,0.022
Sclerotome,接收,1,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,1.095,0.0
Sclerotome,接收,2,COL3A1_ADGRG1,Mesenchyme,ADGRG1,COL3A1,1.092,0.001
Sclerotome,接收,3,FN1_integrin_aVb1_complex,Mesenchyme,integrin,FN1,0.856,0.008
Sclerotome,接收,4,FN1_integrin_aVb5_complex,Mesenchyme,integrin,FN1,0.856,0.008
Sclerotome,接收,5,FN1_integrin_a3b1_complex,Mesenchyme,integrin,FN1,0.787,0.007
Sclerotome,接收,6,FN1_integrin_a4b1_complex,Mesenchyme,integrin,FN1,0.769,0.034
Sclerotome,接收,7,FN1_integrin_a11b1_complex,Mesenchyme,integrin,FN1,0.768,0.004
Sclerotome,接收,8,FN1_integrin_a8b1_complex,Mesenchyme,integrin,FN1,0.761,0.001
Sclerotome,接收,9,FLRT2_ADGRL1,Mesenchyme,ADGRL1,FLRT2,0.688,0.002
Sclerotome,接收,10,FLRT2_ADGRL3,Mesenchyme,ADGRL3,FLRT2,0.657,0.005
