邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Neural crest,166,166,332,60.512000000000036,60.512000000000036,121.02400000000007,0.36453012048192796,0.36453012048192796,0.36453012048192796
Brain,119,113,232,51.013999999999974,33.89,84.90399999999997,0.4286890756302519,0.29991150442477876,0.36596551724137916
Sclerotome,85,81,166,43.178000000000004,34.667,77.845,0.5079764705882354,0.4279876543209877,0.4689457831325301
Branchial arch,66,77,143,32.806999999999995,41.97599999999999,74.78299999999999,0.4970757575757575,0.545142857142857,0.5229580419580419
Notochord,67,83,150,34.02,39.264,73.284,0.5077611940298508,0.47306024096385546,0.48856000000000005
Mesenchyme,53,82,135,26.374000000000002,36.037,62.411,0.497622641509434,0.43947560975609756,0.4623037037037037
Neural crest_1_31_Target,49,30,79,27.324000000000005,15.805999999999997,43.13,0.5576326530612246,0.5268666666666666,0.5459493670886076
Cavity,19,3,22,9.399000000000001,0.435,9.834000000000001,0.49468421052631584,0.145,0.44700000000000006
