邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
AGM,发送,1,FTL_SCARA5,Mesenchyme,FTL,SCARA5,1.283,0.03
AGM,发送,2,FN1_integrin_a2Bb3_complex,Mesenchyme,FN1,integrin,0.676,0.015
AGM,发送,3,FN1_integrin_aVb3_complex,Mesenchyme,FN1,integrin,0.676,0.047
AGM,发送,4,VEGFB_NRP1,Mesenchyme,VEGFB,NRP1,0.624,0.019
AGM,发送,5,SEMA6A_PlexinA2_complex1,Mesenchyme,SEMA6A,PlexinA2,0.619,0.001
AGM,发送,6,SEMA3A_PlexinA2_complex1,Mesenchyme,SEMA3A,PlexinA2,0.587,0.004
AGM,发送,7,BMP4_BMPR1A_BMPR2,Mesenchyme,BMP4,BMPR1A,0.579,0.018
AGM,发送,8,VEGFA_NRP1,Mesenchyme,VEGFA,NRP1,0.561,0.021
AGM,发送,9,BMP7_BMPR1A_BMPR2,Mesenchyme,BMP7,BMPR1A,0.551,0.02
AGM,发送,10,WNT5A_FZD3_LRP6,Mesenchyme,WNT5A,FZD3,0.539,0.003
AGM,接收,1,ANXA1_FPR2,Mesenchyme,FPR2,ANXA1,0.451,0.001
AGM,接收,2,F2_F2R,Mesenchyme,F2R,F2,0.399,0.044
AGM,接收,3,BMP2_BMR1A_ACR2A,Mesenchyme,BMR1A,BMP2,0.324,0.026
AGM,接收,4,CSPG4_integrin_a3b1_complex,Mesenchyme,integrin,CSPG4,0.257,0.022
AGM,接收,5,Glutamate_byGLS_and_SLC17A8_GRM7,Mesenchyme,byGLS,Glutamate,0.253,0.009
AGM,接收,6,Glutamate_byGLS_and_SLC17A8_GRIK3,Mesenchyme,byGLS,Glutamate,0.208,0.007
AGM,接收,7,Glutamate_byGLS_and_SLC17A8_GRIK2,Mesenchyme,byGLS,Glutamate,0.203,0.012
AGM,接收,8,integrin_aVb3_complex_ADGRE5,Mesenchyme,aVb3,integrin,0.163,0.038
AGM,接收,9,integrin_aVb3_complex_ADGRA2,Mesenchyme,aVb3,integrin,0.151,0.047
Brain,发送,1,CADM1_CADM1,Mesenchyme,CADM1,CADM1,1.518,0.015
Brain,发送,2,2arachidonoylglycerol_byDAGLB_CNR1,Mesenchyme,2arachidonoylglycerol,byDAGLB,1.294,0.01
Brain,发送,3,SLIT2_ROBO2,Mesenchyme,SLIT2,ROBO2,1.216,0.014
Brain,发送,4,APLP2_PLXNA4,Mesenchyme,APLP2,PLXNA4,1.128,0.001
Brain,发送,5,APP_PLXNA4,Mesenchyme,APP,PLXNA4,1.063,0.005
Brain,发送,6,WNT5A_SFRP1,Mesenchyme,WNT5A,SFRP1,0.961,0.022
Brain,发送,7,WNT6_SFRP1,Mesenchyme,WNT6,SFRP1,0.948,0.017
Brain,发送,8,WNT7B_SFRP1,Mesenchyme,WNT7B,SFRP1,0.926,0.016
Brain,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,Mesenchyme,atRetinoicAcid,byALDH1A2,0.796,0.037
Brain,发送,10,Glutamate_byGLS_and_SLC1A3_GRIK2,Mesenchyme,Glutamate,byGLS,0.706,0.04
Brain,接收,1,CADM1_CADM1,Mesenchyme,CADM1,CADM1,1.518,0.015
Brain,接收,2,CADM1_NECTIN3,Mesenchyme,NECTIN3,CADM1,1.375,0.027
Brain,接收,3,APP_FPR2,Mesenchyme,FPR2,APP,1.298,0.013
Brain,接收,4,DLL3_NOTCH2,Mesenchyme,NOTCH2,DLL3,1.285,0.005
Brain,接收,5,DLL3_NOTCH3,Mesenchyme,NOTCH3,DLL3,1.246,0.001
Brain,接收,6,DLL3_NOTCH1,Mesenchyme,NOTCH1,DLL3,1.238,0.005
Brain,接收,7,APP_TNFRSF21,Mesenchyme,TNFRSF21,APP,1.187,0.012
Brain,接收,8,APP_SORL1,Mesenchyme,SORL1,APP,1.176,0.016
Brain,接收,9,SLIT2_ROBO1,Mesenchyme,ROBO1,SLIT2,1.101,0.021
Brain,接收,10,SLIT2_ROBO2,Mesenchyme,ROBO2,SLIT2,0.938,0.035
Dermomyotome,发送,1,DLK1_NOTCH2,Mesenchyme,DLK1,NOTCH2,1.291,0.006
Dermomyotome,发送,2,DLK1_NOTCH3,Mesenchyme,DLK1,NOTCH3,1.183,0.008
Dermomyotome,发送,3,PPIA_BSG,Mesenchyme,PPIA,BSG,1.158,0.026
Dermomyotome,发送,4,CADM1_CADM1,Mesenchyme,CADM1,CADM1,1.043,0.0
Dermomyotome,发送,5,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.812,0.0
Dermomyotome,发送,6,COL2A1_integrin_a11b1_complex,Mesenchyme,COL2A1,integrin,0.716,0.01
Dermomyotome,发送,7,NECTIN2_NECTIN3,Mesenchyme,NECTIN2,NECTIN3,0.648,0.019
Dermomyotome,发送,8,LRFN4_PTPRD,Mesenchyme,LRFN4,PTPRD,0.625,0.0
Dermomyotome,发送,9,LAMC1_integrin_a6b1_complex,Mesenchyme,LAMC1,integrin,0.508,0.003
Dermomyotome,发送,10,NECTIN1_NECTIN3,Mesenchyme,NECTIN1,NECTIN3,0.486,0.027
Dermomyotome,接收,1,IGF2_IGF2R,Mesenchyme,IGF2R,IGF2,1.725,0.001
Dermomyotome,接收,2,PPIA_BSG,Mesenchyme,BSG,PPIA,1.198,0.001
Dermomyotome,接收,3,DLK1_NOTCH3,Mesenchyme,NOTCH3,DLK1,1.194,0.008
Dermomyotome,接收,4,CADM1_CADM1,Mesenchyme,CADM1,CADM1,1.043,0.0
Dermomyotome,接收,5,CADM1_NECTIN3,Mesenchyme,NECTIN3,CADM1,0.9,0.0
Dermomyotome,接收,6,PDGFC_PDGFRA,Mesenchyme,PDGFRA,PDGFC,0.736,0.025
Dermomyotome,接收,7,LRFN4_PTPRF,Mesenchyme,PTPRF,LRFN4,0.688,0.027
Dermomyotome,接收,8,LRFN5_PTPRF,Mesenchyme,PTPRF,LRFN5,0.649,0.0
Dermomyotome,接收,9,LRRC4C_PTPRF,Mesenchyme,PTPRF,LRRC4C,0.644,0.013
Dermomyotome,接收,10,NCAM1_AGRN,Mesenchyme,AGRN,NCAM1,0.544,0.0
