邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Cavity,接收,4,Cholesterol_byDHCR7_RORA,Neural crest,byDHCR7,Cholesterol,0.406,0.0
Cavity,接收,5,EDN1_EDNRA,Neural crest,EDNRA,EDN1,0.304,0.001
Cavity,接收,6,integrin_aVb3_complex_ADGRA2,Neural crest,aVb3,integrin,0.238,0.001
Cavity,接收,7,HBEGF_EGFR,Neural crest,EGFR,HBEGF,0.171,0.002
Cavity,接收,8,integrin_aVb3_complex_ADGRE5,Neural crest,aVb3,integrin,0.111,0.028
Heart,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,2.455,0.0
Heart,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.744,0.007
Heart,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.155,0.0
Heart,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.127,0.0
Heart,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.089,0.0
Heart,发送,6,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.965,0.0
Heart,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.93,0.0
Heart,发送,8,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.922,0.0
Heart,发送,9,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.915,0.0
Heart,发送,10,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.903,0.0
Heart,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,2.194,0.0
Heart,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,2.099,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,1.351,0.0
Heart,接收,4,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,1.345,0.0
Heart,接收,5,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,1.265,0.0
Heart,接收,6,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,1.252,0.0
Heart,接收,7,FN1_integrin_a8b1_complex,Neural crest,integrin,FN1,1.201,0.0
Heart,接收,8,FN1_integrin_a5b1_complex,Neural crest,integrin,FN1,1.192,0.0
Heart,接收,9,FN1_integrin_a3b1_complex,Neural crest,integrin,FN1,1.188,0.0
Heart,接收,10,FGF2_FGFR2,Neural crest,FGFR2,FGF2,1.174,0.046
Liver,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.976,0.014
Liver,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.777,0.039
Liver,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.206,0.0
Liver,发送,4,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,1.092,0.0
Liver,发送,5,LRRC4C_PTPRF,Neural crest,LRRC4C,PTPRF,1.086,0.0
Liver,发送,6,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.918,0.0
Liver,发送,7,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.85,0.006
Liver,发送,8,APP_FPR2,Neural crest,APP,FPR2,0.835,0.0
Liver,发送,9,EFNA5_EPHA4,Neural crest,EFNA5,EPHA4,0.787,0.009
Liver,发送,10,NCAM1_AGRN,Neural crest,NCAM1,AGRN,0.677,0.042
Liver,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.238,0.006
Liver,接收,2,SHH_PTCH_GAS1_transmembrane_receptor,Neural crest,PTCH,SHH,0.907,0.0
Liver,接收,3,EFNA4_EPHA7,Neural crest,EPHA7,EFNA4,0.8,0.0
Liver,接收,4,SHH_PTCH_CDON_transmembrane_receptor,Neural crest,PTCH,SHH,0.795,0.0
Liver,接收,5,SHH_PTCH_BOC_transmembrane_receptor,Neural crest,PTCH,SHH,0.772,0.0
Liver,接收,6,SEMA3C_NRP2,Neural crest,NRP2,SEMA3C,0.761,0.0
Liver,接收,7,WNT7B_SFRP1,Neural crest,SFRP1,WNT7B,0.661,0.0
Liver,接收,8,EFNA1_EPHA7,Neural crest,EPHA7,EFNA1,0.642,0.007
Liver,接收,9,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.56,0.039
Liver,接收,10,WNT7B_FZD2_LRP6,Neural crest,FZD2,WNT7B,0.549,0.0
Mesenchyme,发送,1,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.091,0.0
Mesenchyme,发送,2,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.912,0.0
Mesenchyme,发送,3,COL4A1_ADGRG6,Neural crest,COL4A1,ADGRG6,0.866,0.0
Mesenchyme,发送,4,EFNA5_EPHA3,Neural crest,EFNA5,EPHA3,0.669,0.0
Mesenchyme,发送,5,CDH6_CDH6,Neural crest,CDH6,CDH6,0.577,0.033
Mesenchyme,发送,6,CDH5_CDH5,Neural crest,CDH5,CDH5,0.558,0.007
Mesenchyme,发送,7,PTPRD_IL1RAPL1,Neural crest,PTPRD,IL1RAPL1,0.543,0.012
Mesenchyme,发送,8,SDC1_ADGRA2,Neural crest,SDC1,ADGRA2,0.54,0.008
Mesenchyme,发送,9,COL4A2_ADGRG6,Neural crest,COL4A2,ADGRG6,0.507,0.003
Mesenchyme,发送,10,VEGFC_KDR,Neural crest,VEGFC,KDR,0.479,0.011
Mesenchyme,接收,1,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.294,0.0
Mesenchyme,接收,2,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.244,0.0
Mesenchyme,接收,3,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.162,0.0
Mesenchyme,接收,4,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.083,0.015
Mesenchyme,接收,5,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.055,0.019
Mesenchyme,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.97,0.006
Mesenchyme,接收,7,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.941,0.008
Mesenchyme,接收,8,NECTIN2_NECTIN3,Neural crest,NECTIN3,NECTIN2,0.695,0.021
Mesenchyme,接收,9,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.623,0.0
Mesenchyme,接收,10,EFNA1_EPHA7,Neural crest,EPHA7,EFNA1,0.614,0.0
Neural crest,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.863,0.0
Neural crest,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.767,0.0
Neural crest,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.174,0.0
Neural crest,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.145,0.0
Neural crest,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.084,0.0
Neural crest,发送,6,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.971,0.0
Neural crest,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.949,0.0
Neural crest,发送,8,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.949,0.0
Neural crest,发送,9,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.941,0.0
Neural crest,发送,10,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.933,0.0
Neural crest,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.863,0.0
Neural crest,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.767,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.174,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.145,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.084,0.0
Neural crest,接收,6,FLRT2_ADGRL1,Neural crest,ADGRL1,FLRT2,0.971,0.0
Neural crest,接收,7,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.949,0.0
Neural crest,接收,8,FLRT2_ADGRL3,Neural crest,ADGRL3,FLRT2,0.949,0.0
Neural crest,接收,9,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.941,0.0
Neural crest,接收,10,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.933,0.0
Neural crest_1_102_Target,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.927,0.0
Neural crest_1_102_Target,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.772,0.007
Neural crest_1_102_Target,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.245,0.0
Neural crest_1_102_Target,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.129,0.0
Neural crest_1_102_Target,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.106,0.0
Neural crest_1_102_Target,发送,6,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,1.02,0.0
Neural crest_1_102_Target,发送,7,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,1.012,0.0
Neural crest_1_102_Target,发送,8,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,1.005,0.0
Neural crest_1_102_Target,发送,9,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.956,0.0
Neural crest_1_102_Target,发送,10,COL4A1_ADGRG6,Neural crest,COL4A1,ADGRG6,0.922,0.0
Neural crest_1_102_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.997,0.0
Neural crest_1_102_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.901,0.0
Neural crest_1_102_Target,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.192,0.001
Neural crest_1_102_Target,接收,4,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.173,0.0
Neural crest_1_102_Target,接收,5,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.163,0.001
Neural crest_1_102_Target,接收,6,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,1.145,0.0
Neural crest_1_102_Target,接收,7,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.102,0.008
Neural crest_1_102_Target,接收,8,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,1.018,0.0
Neural crest_1_102_Target,接收,9,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,1.005,0.049
Neural crest_1_102_Target,接收,10,WNT5A_SFRP1,Neural crest,SFRP1,WNT5A,0.746,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.867,0.0
Notochord,发送,2,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.591,0.0
Notochord,发送,3,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,1.228,0.0
Notochord,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.198,0.0
Notochord,发送,5,MDK_PTPRZ1,Neural crest,MDK,PTPRZ1,1.179,0.022
Notochord,发送,6,NECTIN2_NECTIN3,Neural crest,NECTIN2,NECTIN3,1.122,0.0
Notochord,发送,7,COL3A1_integrin_a10b1_complex,Neural crest,COL3A1,integrin,1.089,0.0
Notochord,发送,8,WNT5A_SFRP1,Neural crest,WNT5A,SFRP1,1.086,0.0
Notochord,发送,9,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,1.027,0.0
Notochord,发送,10,FN1_integrin_aVb1_complex,Neural crest,FN1,integrin,1.014,0.024
Notochord,接收,1,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,1.279,0.0
Notochord,接收,2,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,1.239,0.0
Notochord,接收,3,FGF2_FGFR2,Neural crest,FGFR2,FGF2,1.22,0.004
Notochord,接收,4,NTN1_UNC5C,Neural crest,UNC5C,NTN1,1.063,0.0
Notochord,接收,5,EFNB3_EPHA4,Neural crest,EPHA4,EFNB3,0.981,0.0
Notochord,接收,6,EFNB3_EPHB4,Neural crest,EPHB4,EFNB3,0.974,0.0
Notochord,接收,7,EFNB3_EPHB2,Neural crest,EPHB2,EFNB3,0.96,0.0
Notochord,接收,8,EFNB3_EPHB3,Neural crest,EPHB3,EFNB3,0.952,0.0
Notochord,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.939,0.011
Notochord,接收,10,MPZL1_MPZL1,Neural crest,MPZL1,MPZL1,0.922,0.045
Sclerotome,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.834,0.001
Sclerotome,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.773,0.0
Sclerotome,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.115,0.0
Sclerotome,发送,4,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.924,0.0
Sclerotome,发送,5,COL4A1_ADGRG6,Neural crest,COL4A1,ADGRG6,0.915,0.0
Sclerotome,发送,6,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.897,0.0
Sclerotome,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.891,0.0
Sclerotome,发送,8,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.882,0.001
Sclerotome,发送,9,MPZL1_MPZL1,Neural crest,MPZL1,MPZL1,0.876,0.005
Sclerotome,发送,10,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.875,0.0
Sclerotome,接收,1,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.177,0.0
Sclerotome,接收,2,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.148,0.0
Sclerotome,接收,3,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.087,0.0
Sclerotome,接收,4,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.049,0.0
Sclerotome,接收,5,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,0.999,0.0
Sclerotome,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.935,0.0
Sclerotome,接收,7,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,0.918,0.0
Sclerotome,接收,8,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.906,0.0
Sclerotome,接收,9,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.881,0.0
Sclerotome,接收,10,MPZL1_MPZL1,Neural crest,MPZL1,MPZL1,0.876,0.005
