邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Cavity,接收,9,WNT5A_ROR1,Connective tissue,ROR1,WNT5A,0.293,0.003
Cavity,接收,10,TNC_integrin_a9b1_complex,Connective tissue,integrin,TNC,0.29,0.01
Connective tissue,发送,1,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.705,0.003
Connective tissue,发送,2,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.468,0.0
Connective tissue,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.371,0.0
Connective tissue,发送,4,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.33,0.0
Connective tissue,发送,5,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.808,0.0
Connective tissue,发送,6,WNT2_SFRP1,Connective tissue,WNT2,SFRP1,0.749,0.0
Connective tissue,发送,7,PDGFC_PDGFRA,Connective tissue,PDGFC,PDGFRA,0.649,0.0
Connective tissue,发送,8,WNT5A_SFRP1,Connective tissue,WNT5A,SFRP1,0.625,0.0
Connective tissue,发送,9,LRFN4_PTPRF,Connective tissue,LRFN4,PTPRF,0.612,0.033
Connective tissue,发送,10,APP_FPR2,Connective tissue,APP,FPR2,0.595,0.001
Connective tissue,接收,1,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.705,0.003
Connective tissue,接收,2,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.468,0.0
Connective tissue,接收,3,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.371,0.0
Connective tissue,接收,4,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.33,0.0
Connective tissue,接收,5,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.808,0.0
Connective tissue,接收,6,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.749,0.0
Connective tissue,接收,7,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.649,0.0
Connective tissue,接收,8,WNT5A_SFRP1,Connective tissue,SFRP1,WNT5A,0.625,0.0
Connective tissue,接收,9,LRFN4_PTPRF,Connective tissue,PTPRF,LRFN4,0.612,0.033
Connective tissue,接收,10,APP_FPR2,Connective tissue,FPR2,APP,0.595,0.001
Connective tissue_1_31_Target,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,2.089,0.0
Connective tissue_1_31_Target,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.698,0.022
Connective tissue_1_31_Target,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.461,0.0
Connective tissue_1_31_Target,发送,4,PPIA_BSG,Connective tissue,PPIA,BSG,1.416,0.0
Connective tissue_1_31_Target,发送,5,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.375,0.0
Connective tissue_1_31_Target,发送,6,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.368,0.0
Connective tissue_1_31_Target,发送,7,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.127,0.0
Connective tissue_1_31_Target,发送,8,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.114,0.0
Connective tissue_1_31_Target,发送,9,LRFN4_PTPRF,Connective tissue,LRFN4,PTPRF,0.848,0.0
Connective tissue_1_31_Target,发送,10,COL1A2_integrin_a11b1_complex,Connective tissue,COL1A2,integrin,0.798,0.0
Connective tissue_1_31_Target,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,2.277,0.0
Connective tissue_1_31_Target,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,2.108,0.0
Connective tissue_1_31_Target,接收,3,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.624,0.0
Connective tissue_1_31_Target,接收,4,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.526,0.0
Connective tissue_1_31_Target,接收,5,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.486,0.0
Connective tissue_1_31_Target,接收,6,FN1_integrin_aVb1_complex,Connective tissue,integrin,FN1,1.297,0.0
Connective tissue_1_31_Target,接收,7,FN1_integrin_aVb5_complex,Connective tissue,integrin,FN1,1.297,0.0
Connective tissue_1_31_Target,接收,8,FN1_integrin_a8b1_complex,Connective tissue,integrin,FN1,1.234,0.0
Connective tissue_1_31_Target,接收,9,FN1_integrin_a3b1_complex,Connective tissue,integrin,FN1,1.197,0.0
Connective tissue_1_31_Target,接收,10,FN1_integrin_a4b1_complex,Connective tissue,integrin,FN1,1.181,0.0
Dermomyotome,发送,1,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.449,0.0
Dermomyotome,发送,2,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.427,0.0
Dermomyotome,发送,3,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.398,0.0
Dermomyotome,发送,4,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.868,0.0
Dermomyotome,发送,5,FLRT3_ADGRL2,Connective tissue,FLRT3,ADGRL2,0.733,0.0
Dermomyotome,发送,6,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.715,0.009
Dermomyotome,发送,7,TENM3_ADGRL2,Connective tissue,TENM3,ADGRL2,0.646,0.0
Dermomyotome,发送,8,APP_FPR2,Connective tissue,APP,FPR2,0.624,0.0
Dermomyotome,发送,9,LAMC1_integrin_a6b1_complex,Connective tissue,LAMC1,integrin,0.606,0.0
Dermomyotome,发送,10,CADM1_NECTIN3,Connective tissue,CADM1,NECTIN3,0.591,0.018
Dermomyotome,接收,1,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.431,0.0
Dermomyotome,接收,2,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.334,0.0
Dermomyotome,接收,3,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.293,0.0
Dermomyotome,接收,4,PPIA_BSG,Connective tissue,BSG,PPIA,1.227,0.033
Dermomyotome,接收,5,CADM1_NECTIN3,Connective tissue,NECTIN3,CADM1,0.887,0.0
Dermomyotome,接收,6,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.868,0.0
Dermomyotome,接收,7,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.857,0.0
Dermomyotome,接收,8,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.715,0.009
Dermomyotome,接收,9,EFNA5_EPHA3,Connective tissue,EPHA3,EFNA5,0.694,0.0
Dermomyotome,接收,10,NTN1_UNC5B,Connective tissue,UNC5B,NTN1,0.658,0.0
Heart,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,2.498,0.0
Heart,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.724,0.002
Heart,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.486,0.0
Heart,发送,4,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.365,0.0
Heart,发送,5,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.346,0.0
Heart,发送,6,PPIA_BSG,Connective tissue,PPIA,BSG,1.324,0.0
Heart,发送,7,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.316,0.0
Heart,发送,8,COL1A2_integrin_a1b1_complex,Connective tissue,COL1A2,integrin,0.987,0.0
Heart,发送,9,COL1A1_integrin_a1b1_complex,Connective tissue,COL1A1,integrin,0.967,0.0
Heart,发送,10,COL18A1_integrin_a1b1_complex,Connective tissue,COL18A1,integrin,0.949,0.0
Heart,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,2.126,0.0
Heart,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.957,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,Connective tissue,integrin,FN1,1.201,0.0
Heart,接收,4,FN1_integrin_aVb5_complex,Connective tissue,integrin,FN1,1.201,0.0
Heart,接收,5,FN1_integrin_a8b1_complex,Connective tissue,integrin,FN1,1.138,0.0
Heart,接收,6,FN1_integrin_a3b1_complex,Connective tissue,integrin,FN1,1.101,0.0
Heart,接收,7,FN1_integrin_a4b1_complex,Connective tissue,integrin,FN1,1.085,0.0
Heart,接收,8,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.726,0.003
Heart,接收,9,CDH2_CDH2,Connective tissue,CDH2,CDH2,0.627,0.0
Heart,接收,10,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.618,0.0
Liver,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,2.01,0.012
Liver,发送,2,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.499,0.0
Liver,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.497,0.0
Liver,发送,4,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.386,0.0
Liver,发送,5,PPIA_BSG,Connective tissue,PPIA,BSG,1.328,0.004
Liver,发送,6,COL3A1_ADGRG1,Connective tissue,COL3A1,ADGRG1,1.162,0.0
Liver,发送,7,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.107,0.0
Liver,发送,8,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.104,0.0
Liver,发送,9,LRFN4_PTPRF,Connective tissue,LRFN4,PTPRF,0.954,0.0
Liver,发送,10,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.789,0.001
Liver,接收,1,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.753,0.009
Liver,接收,2,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.67,0.0
Liver,接收,3,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.573,0.0
Liver,接收,4,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.532,0.0
Liver,接收,5,PPIA_BSG,Connective tissue,BSG,PPIA,1.306,0.001
Liver,接收,6,FN1_integrin_aVb1_complex,Connective tissue,integrin,FN1,1.221,0.0
Liver,接收,7,FN1_integrin_aVb5_complex,Connective tissue,integrin,FN1,1.221,0.0
Liver,接收,8,FGF10_FGFR2,Connective tissue,FGFR2,FGF10,1.178,0.0
Liver,接收,9,FN1_integrin_a8b1_complex,Connective tissue,integrin,FN1,1.158,0.0
Liver,接收,10,FN1_integrin_a3b1_complex,Connective tissue,integrin,FN1,1.121,0.0
Mesenchyme,发送,1,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.445,0.0
Mesenchyme,发送,2,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.408,0.0
Mesenchyme,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.37,0.0
Mesenchyme,发送,4,MDK_PTPRZ1,Connective tissue,MDK,PTPRZ1,1.261,0.0
Mesenchyme,发送,5,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.171,0.0
Mesenchyme,发送,6,COL1A2_integrin_a11b1_complex,Connective tissue,COL1A2,integrin,0.841,0.0
Mesenchyme,发送,7,COL1A1_integrin_a11b1_complex,Connective tissue,COL1A1,integrin,0.822,0.0
Mesenchyme,发送,8,COL18A1_integrin_a11b1_complex,Connective tissue,COL18A1,integrin,0.804,0.0
Mesenchyme,发送,9,APP_FPR2,Connective tissue,APP,FPR2,0.654,0.0
Mesenchyme,发送,10,CD44_TYROBP,Connective tissue,CD44,TYROBP,0.614,0.0
Mesenchyme,接收,1,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.453,0.0
Mesenchyme,接收,2,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.356,0.001
Mesenchyme,接收,3,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.315,0.002
Mesenchyme,接收,4,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.847,0.0
Mesenchyme,接收,5,CADM1_NECTIN3,Connective tissue,NECTIN3,CADM1,0.675,0.002
Mesenchyme,接收,6,WNT6_SFRP1,Connective tissue,SFRP1,WNT6,0.664,0.0
Mesenchyme,接收,7,WNT7B_SFRP1,Connective tissue,SFRP1,WNT7B,0.624,0.0
Mesenchyme,接收,8,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.624,0.0
Mesenchyme,接收,9,LRRC4C_PTPRF,Connective tissue,PTPRF,LRRC4C,0.592,0.02
Mesenchyme,接收,10,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.585,0.008
