邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest_1_62_Target,发送,5,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,0.741,0.041
Neural crest_1_62_Target,发送,6,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.702,0.0
Neural crest_1_62_Target,发送,7,APP_FPR2,Neural crest,APP,FPR2,0.627,0.007
Neural crest_1_62_Target,发送,8,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.609,0.0
Neural crest_1_62_Target,发送,9,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.555,0.0
Neural crest_1_62_Target,发送,10,COL1A2_integrin_a11b1_complex,Neural crest,COL1A2,integrin,0.553,0.0
Neural crest_1_62_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.433,0.003
Neural crest_1_62_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.428,0.017
Neural crest_1_62_Target,接收,3,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,1.185,0.0
Neural crest_1_62_Target,接收,4,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.168,0.0
Neural crest_1_62_Target,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,0.916,0.027
Neural crest_1_62_Target,接收,6,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,0.901,0.0
Neural crest_1_62_Target,接收,7,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,0.884,0.001
Neural crest_1_62_Target,接收,8,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,0.812,0.011
Neural crest_1_62_Target,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.795,0.013
Neural crest_1_62_Target,接收,10,COL1A2_integrin_a11b1_complex,Neural crest,integrin,COL1A2,0.549,0.002
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.6,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.478,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.217,0.0
Notochord,发送,4,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,1.095,0.0
Notochord,发送,5,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.974,0.0
Notochord,发送,6,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.959,0.0
Notochord,发送,7,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.948,0.0
Notochord,发送,8,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.898,0.0
Notochord,发送,9,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,0.889,0.0
Notochord,发送,10,WNT5A_SFRP1,Neural crest,WNT5A,SFRP1,0.862,0.0
Notochord,接收,1,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.956,0.0
Notochord,接收,2,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.902,0.0
Notochord,接收,3,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,0.897,0.0
Notochord,接收,4,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,0.895,0.0
Notochord,接收,5,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.885,0.0
Notochord,接收,6,FN1_integrin_a3b1_complex,Neural crest,integrin,FN1,0.823,0.0
Notochord,接收,7,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.816,0.0
Notochord,接收,8,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,0.809,0.0
Notochord,接收,9,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.796,0.0
Notochord,接收,10,CADM1_CADM1,Neural crest,CADM1,CADM1,0.788,0.001
Sclerotome,发送,1,MDK_ALK,Neural crest,MDK,ALK,1.336,0.018
Sclerotome,发送,2,APP_SORL1,Neural crest,APP,SORL1,1.023,0.024
Sclerotome,发送,3,VEGFC_KDR,Neural crest,VEGFC,KDR,0.832,0.042
Sclerotome,发送,4,SEMA3E_PLXND1,Neural crest,SEMA3E,PLXND1,0.811,0.033
Sclerotome,发送,5,PTN_ALK,Neural crest,PTN,ALK,0.633,0.016
Sclerotome,发送,6,SEMA3A_PlexinA1_complex3,Neural crest,SEMA3A,PlexinA1,0.563,0.01
Sclerotome,发送,7,SEMA6D_PlexinA1_complex1,Neural crest,SEMA6D,PlexinA1,0.493,0.013
Sclerotome,发送,8,WNT5A_FZD7_LRP5,Neural crest,WNT5A,FZD7,0.492,0.048
Sclerotome,发送,9,WNT5A_FZD8_LRP5,Neural crest,WNT5A,FZD8,0.492,0.019
Sclerotome,发送,10,WNT7B_FZD8_LRP5,Neural crest,WNT7B,FZD8,0.478,0.009
Sclerotome,接收,1,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.705,0.02
Sclerotome,接收,2,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.662,0.049
Sclerotome,接收,3,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.635,0.024
Sclerotome,接收,4,FGF2_FGFR2,Neural crest,FGFR2,FGF2,1.43,0.04
Sclerotome,接收,5,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,1.273,0.008
Sclerotome,接收,6,EFNA5_EPHA4,Neural crest,EPHA4,EFNA5,1.222,0.014
Sclerotome,接收,7,EFNA5_EPHB2,Neural crest,EPHB2,EFNA5,1.171,0.014
Sclerotome,接收,8,EFNA5_EPHA3,Neural crest,EPHA3,EFNA5,1.118,0.014
Sclerotome,接收,9,SEMA6D_PlexinA1_complex1,Neural crest,PlexinA1,SEMA6D,1.019,0.007
Sclerotome,接收,10,COL11A1_integrin_a11b1_complex,Neural crest,integrin,COL11A1,0.954,0.014
