邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Notochord,发送,5,TENM4_ADGRL2,Brain,TENM4,ADGRL2,0.925,0.002
Notochord,发送,6,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.822,0.041
Notochord,发送,7,FLRT3_ADGRL2,Brain,FLRT3,ADGRL2,0.795,0.002
Notochord,发送,8,TENM2_FLRT3_complex_ADGRL2,Brain,TENM2,FLRT3,0.795,0.002
Notochord,发送,9,RSPO1_LGR4,Brain,RSPO1,LGR4,0.785,0.0
Notochord,发送,10,WNT3A_SFRP1,Brain,WNT3A,SFRP1,0.781,0.039
Notochord,接收,1,CDH2_CDH2,Brain,CDH2,CDH2,1.063,0.005
Notochord,接收,2,NTN1_UNC5C,Brain,UNC5C,NTN1,0.986,0.001
Notochord,接收,3,NTN1_DCC,Brain,DCC,NTN1,0.971,0.001
Notochord,接收,4,LRRC4B_PTPRF,Brain,PTPRF,LRRC4B,0.877,0.006
Notochord,接收,5,WNT5B_SFRP1,Brain,SFRP1,WNT5B,0.754,0.029
Notochord,接收,6,WNT5B_SFRP2,Brain,SFRP2,WNT5B,0.732,0.005
Notochord,接收,7,AGRN_PTPRS,Brain,PTPRS,AGRN,0.708,0.047
Notochord,接收,8,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.691,0.028
Notochord,接收,9,NTN1_UNC5B,Brain,UNC5B,NTN1,0.687,0.012
Notochord,接收,10,LRRC4B_PTPRD,Brain,PTPRD,LRRC4B,0.602,0.003
