邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Notochord,31,40,71,15.725000000000005,18.773000000000003,34.498000000000005,0.5072580645161292,0.4693250000000001,0.485887323943662
Neural crest,37,20,57,11.817999999999998,10.431000000000001,22.249,0.31940540540540535,0.5215500000000001,0.3903333333333333
Brain,31,12,43,12.455000000000004,4.836,17.291000000000004,0.4017741935483872,0.403,0.40211627906976755
Cavity_1_35_Target,1,12,13,0.261,3.4640000000000004,3.7250000000000005,0.261,0.2886666666666667,0.2865384615384616
Cavity,1,1,2,0.407,0.407,0.814,0.407,0.407,0.407
