邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,发送,5,COL3A1_integrin_a1b1_complex,Cavity,COL3A1,integrin,0.452,0.023
Neural crest,发送,6,COL4A1_integrin_a11b1_complex,Cavity,COL4A1,integrin,0.446,0.032
Neural crest,发送,7,EFNA2_EPHA7,Cavity,EFNA2,EPHA7,0.445,0.001
Neural crest,发送,8,EFNA4_EPHA7,Cavity,EFNA4,EPHA7,0.383,0.002
Neural crest,发送,9,BMP7_BMPR1A_BMPR2,Cavity,BMP7,BMPR1A,0.369,0.003
Neural crest,发送,10,VEGFA_KDR,Cavity,VEGFA,KDR,0.363,0.0
Neural crest,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.321,0.0
Neural crest,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.247,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.225,0.0
Neural crest,接收,4,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.742,0.0
Neural crest,接收,5,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.69,0.0
Neural crest,接收,6,APP_FPR2,Cavity,FPR2,APP,0.622,0.0
Neural crest,接收,7,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.526,0.004
Neural crest,接收,8,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.525,0.006
Neural crest,接收,9,KITLG_KIT,Cavity,KIT,KITLG,0.35,0.042
Neural crest,接收,10,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.349,0.001
Notochord,发送,1,IGF2_IGF1R,Cavity,IGF2,IGF1R,0.967,0.0
Notochord,发送,2,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.767,0.0
Notochord,发送,3,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.699,0.0
Notochord,发送,4,COL3A1_ADGRG1,Cavity,COL3A1,ADGRG1,0.662,0.0
Notochord,发送,5,DLK1_NOTCH1,Cavity,DLK1,NOTCH1,0.643,0.0
Notochord,发送,6,WNT5B_SFRP1,Cavity,WNT5B,SFRP1,0.637,0.0
Notochord,发送,7,EFNB3_EPHB2,Cavity,EFNB3,EPHB2,0.636,0.022
Notochord,发送,8,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.619,0.0
Notochord,发送,9,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.614,0.02
Notochord,发送,10,NECTIN1_NECTIN3,Cavity,NECTIN1,NECTIN3,0.611,0.0
Notochord,接收,1,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.943,0.0
Notochord,接收,2,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.855,0.0
Notochord,接收,3,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.837,0.0
Notochord,接收,4,NTN1_DCC,Cavity,DCC,NTN1,0.833,0.0
Notochord,接收,5,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.831,0.0
Notochord,接收,6,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.702,0.001
Notochord,接收,7,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.685,0.0
Notochord,接收,8,SHH_PTCH_BOC_transmembrane_receptor,Cavity,PTCH,SHH,0.681,0.0
Notochord,接收,9,JAM3_JAM3,Cavity,JAM3,JAM3,0.589,0.0
Notochord,接收,10,CDH6_CDH6,Cavity,CDH6,CDH6,0.553,0.0
