邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Notochord,35,32,67,16.790000000000003,14.012,30.802000000000003,0.4797142857142858,0.437875,0.4597313432835821
Neural crest,40,12,52,13.889000000000001,8.160000000000002,22.049000000000003,0.347225,0.6800000000000002,0.4240192307692308
Brain,46,12,58,17.057000000000002,4.366999999999999,21.424,0.370804347826087,0.3639166666666666,0.36937931034482757
Cavity_1_33_Target,2,3,5,0.478,0.7870000000000001,1.2650000000000001,0.239,0.26233333333333336,0.253
