邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,8,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.33,0.0
Branchial arch,发送,9,WNT5A_FZD3_LRP6,Cavity,WNT5A,FZD3,0.286,0.013
Branchial arch,发送,10,WNT5A_FZD2_LRP6,Cavity,WNT5A,FZD2,0.286,0.013
Branchial arch,接收,1,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.348,0.001
Branchial arch,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.346,0.0
Branchial arch,接收,3,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.473,0.01
Branchial arch,接收,4,DKK1_LRP5,Cavity,LRP5,DKK1,0.273,0.0
Branchial arch,接收,5,DKK1_LRP6,Cavity,LRP6,DKK1,0.269,0.0
Cavity_1_22_Target,发送,1,THBS1_CD36,Cavity,THBS1,CD36,0.2,0.007
Connective tissue,发送,1,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.6,0.0
Connective tissue,发送,2,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.598,0.0
Connective tissue,发送,3,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.483,0.0
Connective tissue,发送,4,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.305,0.002
Connective tissue,发送,5,WNT5A_ROR1,Cavity,WNT5A,ROR1,0.273,0.007
Connective tissue,发送,6,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.17,0.0
Connective tissue,发送,7,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.136,0.01
Connective tissue,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.773,0.0
Connective tissue,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.606,0.006
Connective tissue,接收,3,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.388,0.0
Connective tissue,接收,4,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.386,0.0
Connective tissue,接收,5,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.865,0.005
Connective tissue,接收,6,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.865,0.006
Connective tissue,接收,7,APP_FPR2,Cavity,FPR2,APP,0.623,0.0
Connective tissue,接收,8,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.576,0.0
Connective tissue,接收,9,WNT2_SFRP1,Cavity,SFRP1,WNT2,0.403,0.0
Connective tissue,接收,10,WNT2_FZD7_LRP5,Cavity,FZD7,WNT2,0.328,0.0
Dermomyotome,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.598,0.0
Dermomyotome,发送,2,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.357,0.0
Dermomyotome,发送,3,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.166,0.0
Dermomyotome,发送,4,THBS1_CD36,Cavity,THBS1,CD36,0.162,0.003
Dermomyotome,接收,1,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.27,0.0
Dermomyotome,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.268,0.0
Dermomyotome,接收,3,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.736,0.0
Dermomyotome,接收,4,TGFB2_TGFBR3,Cavity,TGFBR3,TGFB2,0.248,0.05
Dermomyotome,接收,5,MSTN_TGFR_AVR2A,Cavity,TGFR,MSTN,0.221,0.004
Dermomyotome,接收,6,WNT16_FZD7_LRP5,Cavity,FZD7,WNT16,0.191,0.021
Dermomyotome,接收,7,WNT16_FZD3_LRP5,Cavity,FZD3,WNT16,0.191,0.021
Dermomyotome,接收,8,WNT16_FZD2_LRP5,Cavity,FZD2,WNT16,0.191,0.021
Dermomyotome,接收,9,WNT16_FZD3_LRP6,Cavity,FZD3,WNT16,0.187,0.008
Dermomyotome,接收,10,WNT16_FZD2_LRP6,Cavity,FZD2,WNT16,0.187,0.008
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,2.172,0.0
Heart,发送,2,COL3A1_integrin_a1b1_complex,Cavity,COL3A1,integrin,0.908,0.003
Heart,发送,3,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.84,0.0
Heart,发送,4,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.808,0.0
Heart,发送,5,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.672,0.0
Heart,发送,6,COL4A1_ADGRG6,Cavity,COL4A1,ADGRG6,0.604,0.001
Heart,发送,7,NPPA_NPR1,Cavity,NPPA,NPR1,0.51,0.0
Heart,发送,8,COL4A2_ADGRG6,Cavity,COL4A2,ADGRG6,0.506,0.0
Heart,发送,9,COL5A2_integrin_a1b1_complex,Cavity,COL5A2,integrin,0.495,0.0
Heart,发送,10,COL19A1_integrin_a1b1_complex,Cavity,COL19A1,integrin,0.456,0.0
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.962,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.795,0.0
Heart,接收,3,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.277,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.277,0.0
Heart,接收,5,APP_FPR2,Cavity,FPR2,APP,0.673,0.002
Heart,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.627,0.0
Heart,接收,7,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.504,0.002
Heart,接收,8,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.432,0.0
Heart,接收,9,CDH5_CDH5,Cavity,CDH5,CDH5,0.39,0.0
Heart,接收,10,ANGPT1_TEK,Cavity,TEK,ANGPT1,0.371,0.0
Liver,发送,1,FLRT3_ADGRL2,Cavity,FLRT3,ADGRL2,0.933,0.039
Liver,发送,2,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.902,0.049
Liver,发送,3,NCAM1_FGFR1,Cavity,NCAM1,FGFR1,0.821,0.036
Liver,发送,4,CDH3_CDH3,Cavity,CDH3,CDH3,0.662,0.032
Liver,发送,5,PTPRS_NTRK3,Cavity,PTPRS,NTRK3,0.586,0.016
Liver,发送,6,WNT5A_FZD4_LRP6,Cavity,WNT5A,FZD4,0.339,0.023
Liver,接收,1,CDH3_CDH3,Cavity,CDH3,CDH3,0.662,0.032
Liver,接收,2,BMP7_BMPR1A_BMPR2,Cavity,BMPR1A,BMP7,0.649,0.029
Liver,接收,3,BMP7_BMR1A_ACR2A,Cavity,BMR1A,BMP7,0.63,0.021
Liver,接收,4,DLL3_NOTCH2,Cavity,NOTCH2,DLL3,0.258,0.043
Liver,接收,5,DLL3_NOTCH1,Cavity,NOTCH1,DLL3,0.256,0.042
Mesenchyme,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.619,0.0
Mesenchyme,发送,2,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.29,0.005
Mesenchyme,接收,1,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.163,0.009
Mesenchyme,接收,2,TF_TFRC,Cavity,TFRC,TF,0.307,0.042
Neural crest,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.62,0.0
Neural crest,发送,2,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.611,0.0
Neural crest,发送,3,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.342,0.0
Neural crest,发送,4,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.216,0.0
Neural crest,发送,5,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.16,0.0
Neural crest,发送,6,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.133,0.003
Neural crest,接收,1,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.566,0.0
Neural crest,接收,2,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.271,0.004
Notochord,发送,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.97,0.003
Notochord,发送,2,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.822,0.018
Notochord,发送,3,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.808,0.0
Notochord,发送,4,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.766,0.0
Notochord,发送,5,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.734,0.003
Notochord,发送,6,IGF1_IGF1R,Cavity,IGF1,IGF1R,0.655,0.007
Notochord,发送,7,IGF1_IGF1R_enhancerComGPC3,Cavity,IGF1,IGF1R,0.655,0.007
Notochord,发送,8,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.65,0.0
Notochord,发送,9,AGRN_PTPRS,Cavity,AGRN,PTPRS,0.609,0.027
Notochord,发送,10,COL1A1_integrin_a2b1_complex,Cavity,COL1A1,integrin,0.605,0.0
Notochord,接收,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.97,0.003
Notochord,接收,2,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.968,0.0
Notochord,接收,3,APP_FPR2,Cavity,FPR2,APP,0.892,0.0
Notochord,接收,4,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.846,0.0
Notochord,接收,5,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.779,0.0
Notochord,接收,6,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.771,0.0
Notochord,接收,7,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.771,0.0
Notochord,接收,8,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.727,0.0
Notochord,接收,9,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.673,0.0
Notochord,接收,10,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.67,0.0
Sclerotome,发送,1,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.615,0.0
Sclerotome,发送,2,EFNA5_EPHA7,Cavity,EFNA5,EPHA7,0.465,0.023
Sclerotome,发送,3,NCAM1_FGFR1,Cavity,NCAM1,FGFR1,0.434,0.046
Sclerotome,发送,4,BMP4_BMPR1B_BMPR2,Cavity,BMP4,BMPR1B,0.348,0.0
Sclerotome,发送,5,BMP4_BMR1A_AVR2B,Cavity,BMP4,BMR1A,0.331,0.003
Sclerotome,发送,6,BMP4_BMR1B_AVR2B,Cavity,BMP4,BMR1B,0.331,0.0
Sclerotome,发送,7,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.311,0.009
Sclerotome,发送,8,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.176,0.0
Sclerotome,发送,9,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.143,0.002
Sclerotome,接收,1,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.633,0.0
Sclerotome,接收,2,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.487,0.0
Sclerotome,接收,3,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.468,0.001
Sclerotome,接收,4,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,0.465,0.026
Sclerotome,接收,5,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.464,0.0
Sclerotome,接收,6,TENM4_ADGRL1,Cavity,ADGRL1,TENM4,0.392,0.007
Sclerotome,接收,7,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.31,0.0
Sclerotome,接收,8,RSPO3_LGR4,Cavity,LGR4,RSPO3,0.305,0.0
Sclerotome,接收,9,Glutamate_byGLS_and_SLC1A3_GRIK3,Cavity,byGLS,Glutamate,0.226,0.001
Sclerotome,接收,10,Glutamate_byGLS_and_SLC1A3_GRIK2,Cavity,byGLS,Glutamate,0.219,0.033
