邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,接收,2,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.076,0.0
Neural crest,接收,3,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.03,0.0
Neural crest,接收,4,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.596,0.0
Neural crest,接收,5,APP_FPR2,Cavity,FPR2,APP,0.588,0.0
Neural crest,接收,6,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.536,0.0
Neural crest,接收,7,KITLG_KIT,Cavity,KIT,KITLG,0.318,0.002
Neural crest,接收,8,BMP4_BMR1A_AVR2B,Cavity,BMR1A,BMP4,0.283,0.01
Neural crest,接收,9,SEMA3C_NRP2,Cavity,NRP2,SEMA3C,0.253,0.0
Neural crest,接收,10,BMP5_BMR1A_AVR2B,Cavity,BMR1A,BMP5,0.232,0.001
Notochord,发送,1,IGF2_IGF1R,Cavity,IGF2,IGF1R,0.957,0.0
Notochord,发送,2,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.776,0.0
Notochord,发送,3,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.682,0.0
Notochord,发送,4,COL3A1_ADGRG1,Cavity,COL3A1,ADGRG1,0.66,0.026
Notochord,发送,5,WNT5B_SFRP1,Cavity,WNT5B,SFRP1,0.633,0.0
Notochord,发送,6,EFNB3_EPHB2,Cavity,EFNB3,EPHB2,0.632,0.0
Notochord,发送,7,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.629,0.0
Notochord,发送,8,DLK1_NOTCH1,Cavity,DLK1,NOTCH1,0.627,0.048
Notochord,发送,9,NECTIN1_NECTIN3,Cavity,NECTIN1,NECTIN3,0.606,0.0
Notochord,发送,10,DLK1_NOTCH2,Cavity,DLK1,NOTCH2,0.591,0.0
Notochord,接收,1,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.933,0.0
Notochord,接收,2,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.881,0.0
Notochord,接收,3,NTN1_DCC,Cavity,DCC,NTN1,0.829,0.0
Notochord,接收,4,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.804,0.0
Notochord,接收,5,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.804,0.0
Notochord,接收,6,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.701,0.011
Notochord,接收,7,SHH_PTCH_BOC_transmembrane_receptor,Cavity,PTCH,SHH,0.686,0.0
Notochord,接收,8,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.678,0.0
Notochord,接收,9,EFNB3_EPHA4,Cavity,EPHA4,EFNB3,0.606,0.008
Notochord,接收,10,CDH6_CDH6,Cavity,CDH6,CDH6,0.525,0.0
