邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,接收,3,CDH2_CDH2,Cavity,CDH2,CDH2,0.521,0.007
Brain,接收,4,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,0.512,0.006
Brain,接收,5,WNT7B_SFRP1,Cavity,SFRP1,WNT7B,0.45,0.003
Brain,接收,6,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.436,0.026
Brain,接收,7,JAM3_JAM3,Cavity,JAM3,JAM3,0.423,0.017
Brain,接收,8,WNT7B_FZD2_LRP6,Cavity,FZD2,WNT7B,0.347,0.0
Brain,接收,9,WNT7B_FZD3_LRP6,Cavity,FZD3,WNT7B,0.347,0.0
Brain,接收,10,WNT7B_SFRP2,Cavity,SFRP2,WNT7B,0.343,0.0
Branchial arch,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.606,0.032
Branchial arch,发送,2,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.588,0.05
Branchial arch,发送,3,Glutamate_byGLS_and_SLC1A3_GRIK2,Cavity,Glutamate,byGLS,0.486,0.0
Branchial arch,发送,4,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.421,0.042
Branchial arch,发送,5,WNT2_FZD2_LRP6,Cavity,WNT2,FZD2,0.366,0.02
Branchial arch,发送,6,WNT2_FZD3_LRP6,Cavity,WNT2,FZD3,0.366,0.012
Branchial arch,发送,7,WNT2_FZD5_LRP6,Cavity,WNT2,FZD5,0.349,0.0
Branchial arch,发送,8,BMP4_BMR1A_ACR2A,Cavity,BMP4,BMR1A,0.348,0.043
Branchial arch,发送,9,BMP7_BMR1A_ACR2A,Cavity,BMP7,BMR1A,0.319,0.029
Branchial arch,发送,10,WNT2_FZD7_LRP6,Cavity,WNT2,FZD7,0.299,0.037
Branchial arch,接收,1,TENM3_ADGRL2,Cavity,ADGRL2,TENM3,0.896,0.001
Branchial arch,接收,2,FGF1_FGFR2,Cavity,FGFR2,FGF1,0.84,0.031
Branchial arch,接收,3,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.816,0.0
Branchial arch,接收,4,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.638,0.045
Branchial arch,接收,5,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.609,0.044
Branchial arch,接收,6,AGRN_PTPRS,Cavity,PTPRS,AGRN,0.601,0.042
Branchial arch,接收,7,WNT5B_SFRP1,Cavity,SFRP1,WNT5B,0.542,0.011
Branchial arch,接收,8,EFNB2_EPHB2,Cavity,EPHB2,EFNB2,0.508,0.016
Branchial arch,接收,9,EFNB2_EPHB3,Cavity,EPHB3,EFNB2,0.5,0.011
Branchial arch,接收,10,EFNB2_EPHB4,Cavity,EPHB4,EFNB2,0.487,0.018
Cavity_1_79_Target,发送,1,TNC_integrin_aVb3_complex,Cavity,TNC,integrin,0.171,0.0
Connective tissue,发送,1,WNT2_SFRP1,Cavity,WNT2,SFRP1,0.543,0.0
Connective tissue,发送,2,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.507,0.0
Connective tissue,发送,3,PDGFA_PDGFRA,Cavity,PDGFA,PDGFRA,0.497,0.0
Connective tissue,发送,4,EFNA5_EPHA3,Cavity,EFNA5,EPHA3,0.467,0.0
Connective tissue,发送,5,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.337,0.0
Connective tissue,发送,6,VEGFA_NRP2,Cavity,VEGFA,NRP2,0.33,0.001
Connective tissue,发送,7,SEMA4D_PLXNB2,Cavity,SEMA4D,PLXNB2,0.311,0.009
Connective tissue,发送,8,CDH3_CDH3,Cavity,CDH3,CDH3,0.279,0.029
Connective tissue,发送,9,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.215,0.0
Connective tissue,发送,10,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.171,0.0
Connective tissue,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.753,0.005
Connective tissue,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.564,0.013
Connective tissue,接收,3,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.37,0.0
Connective tissue,接收,4,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.345,0.0
Connective tissue,接收,5,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.168,0.0
Connective tissue,接收,6,FN1_integrin_a3b1_complex,Cavity,integrin,FN1,0.802,0.01
Connective tissue,接收,7,APP_FPR2,Cavity,FPR2,APP,0.578,0.002
Connective tissue,接收,8,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.53,0.0
Connective tissue,接收,9,WNT2_SFRP1,Cavity,SFRP1,WNT2,0.458,0.004
Connective tissue,接收,10,WNT2_FZD2_LRP6,Cavity,FZD2,WNT2,0.355,0.0
Dermomyotome,发送,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.763,0.0
Dermomyotome,发送,2,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.557,0.0
Dermomyotome,发送,3,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.52,0.006
Dermomyotome,发送,4,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.397,0.001
Dermomyotome,发送,5,BMP4_BMR1A_AVR2B,Cavity,BMP4,BMR1A,0.28,0.046
Dermomyotome,发送,6,BMP7_BMR1A_AVR2B,Cavity,BMP7,BMR1A,0.251,0.008
Dermomyotome,发送,7,WNT2_FZD1_LRP5,Cavity,WNT2,FZD1,0.247,0.009
Dermomyotome,发送,8,WNT2_FZD3_LRP5,Cavity,WNT2,FZD3,0.247,0.034
Dermomyotome,发送,9,WNT2_FZD2_LRP5,Cavity,WNT2,FZD2,0.247,0.034
Dermomyotome,发送,10,WNT2_FZD7_LRP5,Cavity,WNT2,FZD7,0.247,0.025
Dermomyotome,接收,1,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.319,0.0
Dermomyotome,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.294,0.0
Dermomyotome,接收,3,PPIA_BSG,Cavity,BSG,PPIA,1.199,0.022
Dermomyotome,接收,4,CADM1_CADM1,Cavity,CADM1,CADM1,0.763,0.0
Dermomyotome,接收,5,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.743,0.0
Dermomyotome,接收,6,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.525,0.0
Dermomyotome,接收,7,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.508,0.0
Dermomyotome,接收,8,PDGFC_PDGFRA,Cavity,PDGFRA,PDGFC,0.481,0.001
Dermomyotome,接收,9,EFNA5_EPHA3,Cavity,EPHA3,EFNA5,0.461,0.023
Dermomyotome,接收,10,NCAM1_AGRN,Cavity,AGRN,NCAM1,0.453,0.019
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,2.168,0.0
Heart,发送,2,PPIA_BSG,Cavity,PPIA,BSG,1.211,0.004
Heart,发送,3,FN1_integrin_aVb1_complex,Cavity,FN1,integrin,0.893,0.017
Heart,发送,4,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.766,0.0
Heart,发送,5,COL18A1_integrin_a1b1_complex,Cavity,COL18A1,integrin,0.763,0.007
Heart,发送,6,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.73,0.001
Heart,发送,7,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.676,0.0
Heart,发送,8,NPPA_NPR1,Cavity,NPPA,NPR1,0.629,0.0
Heart,发送,9,COL4A1_ADGRG6,Cavity,COL4A1,ADGRG6,0.605,0.0
Heart,发送,10,COL2A1_integrin_a1b1_complex,Cavity,COL2A1,integrin,0.557,0.0
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.988,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.799,0.0
Heart,接收,3,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.201,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.201,0.0
Heart,接收,5,FN1_integrin_a3b1_complex,Cavity,integrin,FN1,1.172,0.0
Heart,接收,6,APP_FPR2,Cavity,FPR2,APP,0.601,0.007
Heart,接收,7,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.552,0.0
Heart,接收,8,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.442,0.0
Heart,接收,9,TGM2_ADGRG1,Cavity,ADGRG1,TGM2,0.441,0.0
Heart,接收,10,EFNB3_EPHB3,Cavity,EPHB3,EFNB3,0.434,0.0
Liver,发送,1,PPIA_BSG,Cavity,PPIA,BSG,1.281,0.002
Liver,发送,2,NPPA_NPR1,Cavity,NPPA,NPR1,0.577,0.0
Liver,发送,3,SLIT2_ROBO2,Cavity,SLIT2,ROBO2,0.473,0.002
Liver,发送,4,VEGFB_NRP1,Cavity,VEGFB,NRP1,0.365,0.002
Liver,发送,5,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.303,0.041
Liver,发送,6,VEGFA_NRP1,Cavity,VEGFA,NRP1,0.264,0.034
Liver,发送,7,SEMA4D_PLXNB1,Cavity,SEMA4D,PLXNB1,0.249,0.008
Liver,发送,8,CDH6_CDH6,Cavity,CDH6,CDH6,0.248,0.007
Liver,发送,9,TNC_integrin_a8b1_complex,Cavity,TNC,integrin,0.23,0.0
Liver,发送,10,BMP7_ACVR1_BMPR2,Cavity,BMP7,ACVR1,0.229,0.013
Liver,接收,1,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.566,0.0
Liver,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.541,0.0
Liver,接收,3,PPIA_BSG,Cavity,BSG,PPIA,1.27,0.001
Liver,接收,4,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.117,0.0
Liver,接收,5,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.117,0.0
Liver,接收,6,FN1_integrin_a3b1_complex,Cavity,integrin,FN1,1.088,0.0
Liver,接收,7,TF_TFRC,Cavity,TFRC,TF,0.95,0.0
Liver,接收,8,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.461,0.0
Liver,接收,9,F2_F2R,Cavity,F2R,F2,0.412,0.0
Liver,接收,10,APOA1_ABCA1,Cavity,ABCA1,APOA1,0.294,0.0
Mesenchyme,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.67,0.0
Mesenchyme,发送,2,COL1A2_integrin_a11b1_complex,Cavity,COL1A2,integrin,0.634,0.037
Mesenchyme,发送,3,COL19A1_integrin_a11b1_complex,Cavity,COL19A1,integrin,0.408,0.014
Mesenchyme,发送,4,COL5A2_integrin_a11b1_complex,Cavity,COL5A2,integrin,0.405,0.023
Mesenchyme,发送,5,COL4A2_integrin_a11b1_complex,Cavity,COL4A2,integrin,0.365,0.009
Mesenchyme,发送,6,BMP4_BMR1A_AVR2B,Cavity,BMP4,BMR1A,0.338,0.016
Mesenchyme,发送,7,COL5A1_integrin_a11b1_complex,Cavity,COL5A1,integrin,0.331,0.001
Mesenchyme,发送,8,BMP7_BMR1A_AVR2B,Cavity,BMP7,BMR1A,0.309,0.005
Mesenchyme,发送,9,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.282,0.004
Mesenchyme,发送,10,COL26A1_integrin_a11b1_complex,Cavity,COL26A1,integrin,0.269,0.033
Mesenchyme,接收,1,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.32,0.0
Mesenchyme,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.295,0.001
Mesenchyme,接收,3,PDGFA_PDGFRA,Cavity,PDGFRA,PDGFA,0.476,0.001
Mesenchyme,接收,4,WNT6_SFRP1,Cavity,SFRP1,WNT6,0.475,0.0
Mesenchyme,接收,5,SLITRK6_PTPRS,Cavity,PTPRS,SLITRK6,0.384,0.0
Mesenchyme,接收,6,EFNA4_EPHA3,Cavity,EPHA3,EFNA4,0.376,0.017
Mesenchyme,接收,7,WNT6_FZD2_LRP6,Cavity,FZD2,WNT6,0.373,0.0
Mesenchyme,接收,8,WNT6_FZD3_LRP6,Cavity,FZD3,WNT6,0.373,0.0
Mesenchyme,接收,9,WNT6_SFRP2,Cavity,SFRP2,WNT6,0.369,0.0
Mesenchyme,接收,10,WNT6_FZD7_LRP6,Cavity,FZD7,WNT6,0.356,0.0
Neural crest,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.572,0.009
Neural crest,发送,2,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.347,0.0
Neural crest,发送,3,VEGFB_FLT1,Cavity,VEGFB,FLT1,0.309,0.005
Neural crest,发送,4,VEGFB_FLT1_complex,Cavity,VEGFB,FLT1,0.309,0.005
Neural crest,发送,5,BMP7_BMPR1A_BMPR2,Cavity,BMP7,BMPR1A,0.289,0.036
Neural crest,发送,6,BMP4_BMPR1B_BMPR2,Cavity,BMP4,BMPR1B,0.259,0.001
Neural crest,发送,7,TGM2_ADGRG1,Cavity,TGM2,ADGRG1,0.255,0.002
Neural crest,发送,8,BMP7_BMPR1B_BMPR2,Cavity,BMP7,BMPR1B,0.229,0.0
Neural crest,发送,9,TNC_integrin_a4b1_complex,Cavity,TNC,integrin,0.194,0.0
Neural crest,发送,10,BMP7_BMR1B_AVR2A,Cavity,BMP7,BMR1B,0.191,0.0
Neural crest,接收,1,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.924,0.015
Neural crest,接收,2,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.564,0.0
Neural crest,接收,3,APP_FPR2,Cavity,FPR2,APP,0.552,0.048
Neural crest,接收,4,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.503,0.0
Neural crest,接收,5,SEMA3C_NRP2,Cavity,NRP2,SEMA3C,0.35,0.0
Neural crest,接收,6,TENM4_ADGRL1,Cavity,ADGRL1,TENM4,0.345,0.035
Neural crest,接收,7,EFNB2_EPHB3,Cavity,EPHB3,EFNB2,0.289,0.027
Neural crest,接收,8,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.285,0.003
Neural crest,接收,9,Glutamate_byGLS_and_SLC1A3_GRIK3,Cavity,byGLS,Glutamate,0.208,0.009
Notochord,发送,1,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.936,0.0
Notochord,发送,2,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.914,0.0
Notochord,发送,3,FN1_integrin_a2b1_complex,Cavity,FN1,integrin,0.738,0.05
Notochord,发送,4,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.715,0.007
Notochord,发送,5,JAM3_JAM3,Cavity,JAM3,JAM3,0.692,0.0
Notochord,发送,6,CDH6_CDH6,Cavity,CDH6,CDH6,0.683,0.0
Notochord,发送,7,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.641,0.036
Notochord,发送,8,COL1A1_integrin_a2b1_complex,Cavity,COL1A1,integrin,0.63,0.0
Notochord,发送,9,NPPA_NPR1,Cavity,NPPA,NPR1,0.596,0.001
Notochord,发送,10,COL1A2_integrin_a2b1_complex,Cavity,COL1A2,integrin,0.594,0.028
Notochord,接收,1,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,1.187,0.0
Notochord,接收,2,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,1.029,0.0
Notochord,接收,3,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,1.029,0.0
Notochord,接收,4,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.891,0.0
Notochord,接收,5,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.888,0.0
Notochord,接收,6,NTN1_UNC5B,Cavity,UNC5B,NTN1,0.873,0.0
Notochord,接收,7,JAM3_JAM3,Cavity,JAM3,JAM3,0.692,0.0
Notochord,接收,8,CDH6_CDH6,Cavity,CDH6,CDH6,0.683,0.0
Notochord,接收,9,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.676,0.003
Notochord,接收,10,EFNB3_EPHB3,Cavity,EPHB3,EFNB3,0.668,0.003
Sclerotome,发送,1,MDK_ALK,Cavity,MDK,ALK,1.149,0.04
Sclerotome,发送,2,NPPA_NPR1,Cavity,NPPA,NPR1,0.926,0.01
Sclerotome,发送,3,APP_SORL1,Cavity,APP,SORL1,0.826,0.043
Sclerotome,发送,4,SEMA4D_PLXNB1,Cavity,SEMA4D,PLXNB1,0.659,0.042
Sclerotome,发送,5,PTN_ALK,Cavity,PTN,ALK,0.597,0.033
Sclerotome,发送,6,SEMA3A_PlexinA1_complex3,Cavity,SEMA3A,PlexinA1,0.511,0.033
Sclerotome,发送,7,WNT2_FZD8_LRP5,Cavity,WNT2,FZD8,0.468,0.01
Sclerotome,发送,8,WNT2_FZD2_LRP5,Cavity,WNT2,FZD2,0.468,0.045
Sclerotome,发送,9,WNT2_FZD7_LRP5,Cavity,WNT2,FZD7,0.468,0.035
Sclerotome,接收,1,FGF2_FGFR2,Cavity,FGFR2,FGF2,1.186,0.04
Sclerotome,接收,2,EFNA5_EPHA3,Cavity,EPHA3,EFNA5,1.135,0.019
Sclerotome,接收,3,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,1.124,0.018
Sclerotome,接收,4,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,1.114,0.023
Sclerotome,接收,5,SEMA6D_PlexinA1_complex1,Cavity,PlexinA1,SEMA6D,0.928,0.005
Sclerotome,接收,6,VCAM1_integrin_a9b1_complex,Cavity,integrin,VCAM1,0.75,0.029
Sclerotome,接收,7,TENM2_ADGRL2,Cavity,ADGRL2,TENM2,0.736,0.044
Sclerotome,接收,8,PDGFD_PDGFR_complex,Cavity,PDGFR,PDGFD,0.666,0.02
Sclerotome,接收,9,PDGFD_PDGFRB,Cavity,PDGFRB,PDGFD,0.666,0.02
Sclerotome,接收,10,TENM2_ADGRL1,Cavity,ADGRL1,TENM2,0.656,0.03
