邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Heart,接收,5,FN1_integrin_a3b1_complex,Branchial arch,integrin,FN1,1.336,0.0
Heart,接收,6,FGF2_FGFR2,Branchial arch,FGFR2,FGF2,1.207,0.004
Heart,接收,7,FN1_integrin_a8b1_complex,Branchial arch,integrin,FN1,1.195,0.0
Heart,接收,8,FN1_integrin_a11b1_complex,Branchial arch,integrin,FN1,1.191,0.0
Heart,接收,9,COL2A1_integrin_a1b1_complex,Branchial arch,integrin,COL2A1,1.067,0.0
Heart,接收,10,COL2A1_integrin_a11b1_complex,Branchial arch,integrin,COL2A1,1.053,0.0
Liver,发送,1,MDK_PTPRZ1,Branchial arch,MDK,PTPRZ1,1.352,0.0
Liver,发送,2,PPIA_BSG,Branchial arch,PPIA,BSG,1.311,0.04
Liver,发送,3,MDK_ALK,Branchial arch,MDK,ALK,1.308,0.0
Liver,发送,4,DLK1_NOTCH2,Branchial arch,DLK1,NOTCH2,1.269,0.0
Liver,发送,5,DLK1_NOTCH3,Branchial arch,DLK1,NOTCH3,1.152,0.0
Liver,发送,6,LRFN4_PTPRF,Branchial arch,LRFN4,PTPRF,1.12,0.003
Liver,发送,7,2arachidonoylglycerol_byDAGLB_CNR1,Branchial arch,2arachidonoylglycerol,byDAGLB,0.995,0.027
Liver,发送,8,2arachidonoylglycerol_byDAGLB_GPR55,Branchial arch,2arachidonoylglycerol,byDAGLB,0.916,0.008
Liver,发送,9,APP_FPR2,Branchial arch,APP,FPR2,0.796,0.013
Liver,发送,10,PTN_PTPRZ1,Branchial arch,PTN,PTPRZ1,0.574,0.005
Liver,接收,1,MDK_PTPRZ1,Branchial arch,PTPRZ1,MDK,1.483,0.0
Liver,接收,2,SHH_PTCH_GAS1_transmembrane_receptor,Branchial arch,PTCH,SHH,0.969,0.0
Liver,接收,3,SHH_PTCH_CDON_transmembrane_receptor,Branchial arch,PTCH,SHH,0.838,0.0
Liver,接收,4,SHH_HHIP,Branchial arch,HHIP,SHH,0.745,0.0
Liver,接收,5,SHH_PTCH_BOC_transmembrane_receptor,Branchial arch,PTCH,SHH,0.697,0.0
Liver,接收,6,SEMA3C_NRP2,Branchial arch,NRP2,SEMA3C,0.693,0.004
Liver,接收,7,SEMA6A_PlexinA2_complex1,Branchial arch,PlexinA2,SEMA6A,0.581,0.01
Liver,接收,8,EFNA4_EPHA4,Branchial arch,EPHA4,EFNA4,0.57,0.009
Liver,接收,9,WNT7B_FRZB,Branchial arch,FRZB,WNT7B,0.567,0.0
Liver,接收,10,WNT7B_SFRP1,Branchial arch,SFRP1,WNT7B,0.534,0.015
Neural crest,发送,1,IGF2_IGF1R,Branchial arch,IGF2,IGF1R,1.891,0.0
Neural crest,发送,2,FGF10_FGFR2,Branchial arch,FGF10,FGFR2,1.216,0.0
Neural crest,发送,3,DLK1_NOTCH2,Branchial arch,DLK1,NOTCH2,1.169,0.0
Neural crest,发送,4,DLK1_NOTCH3,Branchial arch,DLK1,NOTCH3,1.131,0.0
Neural crest,发送,5,DLK1_NOTCH1,Branchial arch,DLK1,NOTCH1,1.097,0.0
Neural crest,发送,6,COL18A1_integrin_a11b1_complex,Branchial arch,COL18A1,integrin,0.851,0.015
Neural crest,发送,7,PDGFC_PDGFRA,Branchial arch,PDGFC,PDGFRA,0.718,0.0
Neural crest,发送,8,EFNA5_EPHA7,Branchial arch,EFNA5,EPHA7,0.684,0.0
Neural crest,发送,9,EFNA4_EPHA7,Branchial arch,EFNA4,EPHA7,0.542,0.0
Neural crest,发送,10,LRFN4_PTPRD,Branchial arch,LRFN4,PTPRD,0.533,0.028
Neural crest,接收,1,IGF2_IGF1R,Branchial arch,IGF1R,IGF2,1.892,0.002
Neural crest,接收,2,COL3A1_ADGRG1,Branchial arch,ADGRG1,COL3A1,0.996,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Branchial arch,integrin,COL3A1,0.986,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Branchial arch,integrin,COL3A1,0.972,0.0
Neural crest,接收,5,COL2A1_integrin_a1b1_complex,Branchial arch,integrin,COL2A1,0.929,0.022
Neural crest,接收,6,COL2A1_integrin_a11b1_complex,Branchial arch,integrin,COL2A1,0.914,0.0
Neural crest,接收,7,COL18A1_integrin_a11b1_complex,Branchial arch,integrin,COL18A1,0.855,0.001
Neural crest,接收,8,FLRT2_ADGRL1,Branchial arch,ADGRL1,FLRT2,0.778,0.0
Neural crest,接收,9,FLRT2_ADGRL3,Branchial arch,ADGRL3,FLRT2,0.772,0.0
Neural crest,接收,10,TENM3_ADGRL2,Branchial arch,ADGRL2,TENM3,0.755,0.0
Notochord,发送,1,IGF2_IGF1R,Branchial arch,IGF2,IGF1R,1.915,0.005
Notochord,发送,2,DLK1_NOTCH1,Branchial arch,DLK1,NOTCH1,1.423,0.0
Notochord,发送,3,MDK_PTPRZ1,Branchial arch,MDK,PTPRZ1,1.363,0.0
Notochord,发送,4,DLK1_NOTCH2,Branchial arch,DLK1,NOTCH2,1.316,0.0
Notochord,发送,5,FGF10_FGFR2,Branchial arch,FGF10,FGFR2,1.21,0.037
Notochord,发送,6,DLK1_NOTCH3,Branchial arch,DLK1,NOTCH3,1.162,0.0
Notochord,发送,7,COL3A1_ADGRG1,Branchial arch,COL3A1,ADGRG1,1.121,0.0
Notochord,发送,8,WNT5A_SFRP1,Branchial arch,WNT5A,SFRP1,0.997,0.0
Notochord,发送,9,LRFN4_PTPRF,Branchial arch,LRFN4,PTPRF,0.985,0.0
Notochord,发送,10,CADM1_NECTIN3,Branchial arch,CADM1,NECTIN3,0.94,0.0
Notochord,接收,1,NTN1_UNC5C,Branchial arch,UNC5C,NTN1,1.273,0.0
Notochord,接收,2,SLIT2_ROBO1,Branchial arch,ROBO1,SLIT2,1.134,0.0
Notochord,接收,3,SLIT2_ROBO2,Branchial arch,ROBO2,SLIT2,1.078,0.0
Notochord,接收,4,NTN1_UNC5B,Branchial arch,UNC5B,NTN1,1.035,0.0
Notochord,接收,5,SHH_PTCH_GAS1_transmembrane_receptor,Branchial arch,PTCH,SHH,0.968,0.0
Notochord,接收,6,EFNB3_EPHA4,Branchial arch,EPHA4,EFNB3,0.873,0.0
Notochord,接收,7,EFNB3_EPHB4,Branchial arch,EPHB4,EFNB3,0.838,0.0
Notochord,接收,8,SHH_PTCH_CDON_transmembrane_receptor,Branchial arch,PTCH,SHH,0.837,0.0
Notochord,接收,9,TENM3_ADGRL2,Branchial arch,ADGRL2,TENM3,0.835,0.0
Notochord,接收,10,EFNB3_EPHB3,Branchial arch,EPHB3,EFNB3,0.823,0.0
