邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Dermomyotome,发送,4,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,Neural crest,atRetinoicAcid,byALDH1A2,0.925,0.007
Dermomyotome,发送,5,SHH_PTCH_GAS1_transmembrane_receptor,Neural crest,SHH,PTCH,0.812,0.023
Dermomyotome,发送,6,ProstaglandinF2a_byCBR1_PTGFR,Neural crest,ProstaglandinF2a,byCBR1,0.719,0.006
Dermomyotome,发送,7,Glutamate_byGLS_and_SLC1A3_GRM4,Neural crest,Glutamate,byGLS,0.68,0.002
Dermomyotome,发送,8,SHH_PTCH_CDON_transmembrane_receptor,Neural crest,SHH,PTCH,0.57,0.028
Dermomyotome,发送,9,WNT5A_FZD7_LRP5,Neural crest,WNT5A,FZD7,0.527,0.05
Dermomyotome,发送,10,Glutamate_byGLS_and_SLC1A3_GRIA1,Neural crest,Glutamate,byGLS,0.494,0.01
Dermomyotome,接收,1,PDGFC_PDGFRA,Neural crest,PDGFRA,PDGFC,1.451,0.01
Dermomyotome,接收,2,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.426,0.049
Dermomyotome,接收,3,CADM1_CADM1,Neural crest,CADM1,CADM1,1.382,0.04
Dermomyotome,接收,4,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.358,0.046
Dermomyotome,接收,5,PDGFA_PDGFRA,Neural crest,PDGFRA,PDGFA,1.353,0.002
Dermomyotome,接收,6,CADM1_NECTIN3,Neural crest,NECTIN3,CADM1,1.298,0.049
Dermomyotome,接收,7,WNT9A_SFRP1,Neural crest,SFRP1,WNT9A,1.069,0.003
Dermomyotome,接收,8,DLL1_NOTCH2,Neural crest,NOTCH2,DLL1,0.961,0.005
Dermomyotome,接收,9,DLL1_NOTCH1,Neural crest,NOTCH1,DLL1,0.947,0.016
Dermomyotome,接收,10,WNT9A_FZD3_LRP6,Neural crest,FZD3,WNT9A,0.927,0.002
Heart,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,2.597,0.0
Heart,发送,2,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.28,0.003
Heart,发送,3,COL3A1_integrin_a10b1_complex,Neural crest,COL3A1,integrin,1.278,0.0
Heart,发送,4,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,1.131,0.006
Heart,发送,5,COL2A1_integrin_a10b1_complex,Neural crest,COL2A1,integrin,1.128,0.0
Heart,发送,6,PDGFC_PDGFRA,Neural crest,PDGFC,PDGFRA,1.115,0.015
Heart,发送,7,NTN1_UNC5C,Neural crest,NTN1,UNC5C,1.048,0.029
Heart,发送,8,COL18A1_integrin_a11b1_complex,Neural crest,COL18A1,integrin,1.032,0.037
Heart,发送,9,COL18A1_integrin_a10b1_complex,Neural crest,COL18A1,integrin,1.03,0.0
Heart,发送,10,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,1.024,0.019
Heart,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,2.053,0.027
Heart,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.977,0.032
Heart,接收,3,FGF1_FGFR2,Neural crest,FGFR2,FGF1,1.49,0.0
Heart,接收,4,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,1.484,0.002
Heart,接收,5,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,1.484,0.002
Heart,接收,6,FGF3_FGFR2,Neural crest,FGFR2,FGF3,1.418,0.0
Heart,接收,7,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,1.407,0.002
Heart,接收,8,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,1.394,0.002
Heart,接收,9,FN1_integrin_a8b1_complex,Neural crest,integrin,FN1,1.347,0.002
Heart,接收,10,FN1_integrin_a5b1_complex,Neural crest,integrin,FN1,1.34,0.002
Liver,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,2.003,0.001
Liver,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.975,0.01
Liver,发送,3,LRRC4C_PTPRF,Neural crest,LRRC4C,PTPRF,1.17,0.001
Liver,发送,4,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.163,0.034
Liver,发送,5,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,1.16,0.004
Liver,发送,6,EFNA5_EPHA4,Neural crest,EFNA5,EPHA4,0.973,0.005
Liver,发送,7,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.936,0.024
Liver,发送,8,APP_FPR2,Neural crest,APP,FPR2,0.922,0.007
Liver,发送,9,2arachidonoylglycerol_byDAGLB_GPR55,Neural crest,2arachidonoylglycerol,byDAGLB,0.913,0.033
Liver,发送,10,EFNB3_EPHA4,Neural crest,EFNB3,EPHA4,0.77,0.029
Liver,接收,1,PPIA_BSG,Neural crest,BSG,PPIA,1.36,0.008
Liver,接收,2,IL1RAP_PTPRF,Neural crest,PTPRF,IL1RAP,0.853,0.025
Liver,接收,3,NECTIN2_NECTIN3,Neural crest,NECTIN3,NECTIN2,0.847,0.046
Liver,接收,4,EFNA4_EPHA7,Neural crest,EPHA7,EFNA4,0.825,0.003
Liver,接收,5,LRRC4B_PTPRF,Neural crest,PTPRF,LRRC4B,0.791,0.018
Liver,接收,6,SHH_PTCH_GAS1_transmembrane_receptor,Neural crest,PTCH,SHH,0.742,0.008
Liver,接收,7,LRFN4_PTPRD,Neural crest,PTPRD,LRFN4,0.677,0.028
Liver,接收,8,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.655,0.026
Liver,接收,9,SEMA6A_PlexinA2_complex1,Neural crest,PlexinA2,SEMA6A,0.653,0.047
Liver,接收,10,SHH_PTCH_CDON_transmembrane_receptor,Neural crest,PTCH,SHH,0.632,0.001
Mesenchyme,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.808,0.0
Mesenchyme,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.656,0.001
Mesenchyme,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.085,0.0
Mesenchyme,发送,4,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.935,0.0
Mesenchyme,发送,5,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.836,0.03
Mesenchyme,发送,6,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.83,0.0
Mesenchyme,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.828,0.004
Mesenchyme,发送,8,EFNA5_EPHA7,Neural crest,EFNA5,EPHA7,0.745,0.022
Mesenchyme,发送,9,COL1A2_integrin_a1b1_complex,Neural crest,COL1A2,integrin,0.692,0.001
Mesenchyme,发送,10,EFNA5_EPHA3,Neural crest,EFNA5,EPHA3,0.636,0.0
Mesenchyme,接收,1,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.095,0.0
Mesenchyme,接收,2,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.08,0.0
Mesenchyme,接收,3,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.027,0.0
Mesenchyme,接收,4,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,0.988,0.029
Mesenchyme,接收,5,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,0.957,0.018
Mesenchyme,接收,6,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.918,0.0
Mesenchyme,接收,7,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.887,0.006
Mesenchyme,接收,8,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,0.887,0.0
Mesenchyme,接收,9,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.875,0.003
Mesenchyme,接收,10,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.856,0.001
Neural crest,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.912,0.0
Neural crest,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.836,0.0
Neural crest,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.149,0.0
Neural crest,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.119,0.0
Neural crest,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.059,0.0
Neural crest,发送,6,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,1.0,0.0
Neural crest,发送,7,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,0.969,0.0
Neural crest,发送,8,EFNA5_EPHA7,Neural crest,EFNA5,EPHA7,0.92,0.0
Neural crest,发送,9,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.901,0.0
Neural crest,发送,10,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.9,0.0
Neural crest,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.912,0.0
Neural crest,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.836,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.149,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.119,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.059,0.0
Neural crest,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.0,0.0
Neural crest,接收,7,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.969,0.0
Neural crest,接收,8,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.92,0.0
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.901,0.0
Neural crest,接收,10,FLRT2_ADGRL3,Neural crest,ADGRL3,FLRT2,0.9,0.0
Neural crest_1_103_Target,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.904,0.0
Neural crest_1_103_Target,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.725,0.0
Neural crest_1_103_Target,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.173,0.0
Neural crest_1_103_Target,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.112,0.0
Neural crest_1_103_Target,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.074,0.0
Neural crest_1_103_Target,发送,6,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,1.024,0.0
Neural crest_1_103_Target,发送,7,EFNA5_EPHA7,Neural crest,EFNA5,EPHA7,0.974,0.0
Neural crest_1_103_Target,发送,8,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,0.962,0.0
Neural crest_1_103_Target,发送,9,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.94,0.0
Neural crest_1_103_Target,发送,10,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.935,0.0
Neural crest_1_103_Target,接收,1,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.786,0.0
Neural crest_1_103_Target,接收,2,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.71,0.0
Neural crest_1_103_Target,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.258,0.0
Neural crest_1_103_Target,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.227,0.0
Neural crest_1_103_Target,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.168,0.0
Neural crest_1_103_Target,接收,6,FLRT2_ADGRL3,Neural crest,ADGRL3,FLRT2,1.059,0.0
Neural crest_1_103_Target,接收,7,FLRT2_ADGRL1,Neural crest,ADGRL1,FLRT2,1.057,0.0
Neural crest_1_103_Target,接收,8,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,1.02,0.0
Neural crest_1_103_Target,接收,9,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.989,0.0
Neural crest_1_103_Target,接收,10,COL4A1_ADGRG6,Neural crest,ADGRG6,COL4A1,0.965,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.977,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.797,0.013
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.549,0.0
Notochord,发送,4,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,1.225,0.0
Notochord,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.175,0.0
Notochord,发送,6,NECTIN2_NECTIN3,Neural crest,NECTIN2,NECTIN3,1.117,0.0
Notochord,发送,7,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,1.112,0.002
Notochord,发送,8,COL3A1_integrin_a10b1_complex,Neural crest,COL3A1,integrin,1.074,0.0
Notochord,发送,9,WNT5A_SFRP1,Neural crest,WNT5A,SFRP1,1.073,0.0
Notochord,发送,10,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,1.065,0.0
Notochord,接收,1,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,1.218,0.0
Notochord,接收,2,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,1.187,0.0
Notochord,接收,3,EFNB3_EPHA4,Neural crest,EPHA4,EFNB3,1.115,0.0
Notochord,接收,4,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,1.11,0.001
Notochord,接收,5,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,1.11,0.001
Notochord,接收,6,NTN1_UNC5C,Neural crest,UNC5C,NTN1,1.087,0.0
Notochord,接收,7,EFNB3_EPHB3,Neural crest,EPHB3,EFNB3,1.084,0.0
Notochord,接收,8,EFNB3_EPHB2,Neural crest,EPHB2,EFNB3,1.077,0.0
Notochord,接收,9,EFNB3_EPHB4,Neural crest,EPHB4,EFNB3,1.066,0.0
Notochord,接收,10,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,1.033,0.001
Sclerotome,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.878,0.0
Sclerotome,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.818,0.0
Sclerotome,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.096,0.0
Sclerotome,发送,4,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.946,0.0
Sclerotome,发送,5,FN1_integrin_aVb5_complex,Neural crest,FN1,integrin,0.879,0.015
Sclerotome,发送,6,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.878,0.0
Sclerotome,发送,7,COL4A1_ADGRG6,Neural crest,COL4A1,ADGRG6,0.857,0.0
Sclerotome,发送,8,DLK1_NOTCH2,Neural crest,DLK1,NOTCH2,0.857,0.006
Sclerotome,发送,9,MPZL1_MPZL1,Neural crest,MPZL1,MPZL1,0.853,0.04
Sclerotome,发送,10,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.847,0.01
Sclerotome,接收,1,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.182,0.0
Sclerotome,接收,2,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.151,0.0
Sclerotome,接收,3,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.091,0.0
Sclerotome,接收,4,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,0.989,0.0
Sclerotome,接收,5,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,0.975,0.0
Sclerotome,接收,6,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.938,0.0
Sclerotome,接收,7,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,0.921,0.0
Sclerotome,接收,8,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,0.907,0.0
Sclerotome,接收,9,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.892,0.019
Sclerotome,接收,10,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,0.871,0.0
