邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Sclerotome,发送,6,BMP4_BMPR1A_BMPR2,Cavity,BMP4,BMPR1A,0.354,0.008
Sclerotome,发送,7,BMP4_BMR1B_AVR2B,Cavity,BMP4,BMR1B,0.337,0.0
Sclerotome,发送,8,BMP4_BMR1A_AVR2B,Cavity,BMP4,BMR1A,0.337,0.001
Sclerotome,发送,9,TNC_integrin_a9b1_complex,Cavity,TNC,integrin,0.328,0.05
Sclerotome,发送,10,FLRT3_ADGRL3,Cavity,FLRT3,ADGRL3,0.319,0.03
Sclerotome,接收,1,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.638,0.0
Sclerotome,接收,2,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.48,0.0
Sclerotome,接收,3,EFNA5_EPHB2,Cavity,EPHB2,EFNA5,0.467,0.001
Sclerotome,接收,4,TENM3_ADGRL1,Cavity,ADGRL1,TENM3,0.457,0.0
Sclerotome,接收,5,TENM4_ADGRL1,Cavity,ADGRL1,TENM4,0.407,0.002
Sclerotome,接收,6,RSPO3_LGR4,Cavity,LGR4,RSPO3,0.34,0.0
Sclerotome,接收,7,Glutamate_byGLS_and_SLC1A3_GRM7,Cavity,byGLS,Glutamate,0.304,0.0
Sclerotome,接收,8,Glutamate_byGLS_and_SLC1A3_GRIK3,Cavity,byGLS,Glutamate,0.222,0.009
Sclerotome,接收,9,ANGPT1_TEK,Cavity,TEK,ANGPT1,0.206,0.014
