邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,发送,1,MDK_PTPRZ1,Brain,MDK,PTPRZ1,1.315,0.0
Brain,发送,2,PPIA_BSG,Brain,PPIA,BSG,1.156,0.0
Brain,发送,3,CDH2_CDH2,Brain,CDH2,CDH2,0.869,0.0
Brain,发送,4,DLK1_NOTCH1,Brain,DLK1,NOTCH1,0.8,0.0
Brain,发送,5,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.744,0.0
Brain,发送,6,DLK1_NOTCH2,Brain,DLK1,NOTCH2,0.698,0.036
Brain,发送,7,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.686,0.0
Brain,发送,8,DLK1_NOTCH3,Brain,DLK1,NOTCH3,0.68,0.0
Brain,发送,9,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.675,0.0
Brain,发送,10,TENM4_ADGRL2,Brain,TENM4,ADGRL2,0.674,0.0
Brain,接收,1,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.315,0.0
Brain,接收,2,PPIA_BSG,Brain,BSG,PPIA,1.156,0.0
Brain,接收,3,CDH2_CDH2,Brain,CDH2,CDH2,0.869,0.0
Brain,接收,4,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.8,0.0
Brain,接收,5,TENM3_ADGRL2,Brain,ADGRL2,TENM3,0.744,0.0
Brain,接收,6,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.698,0.036
Brain,接收,7,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.686,0.0
Brain,接收,8,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.68,0.0
Brain,接收,9,LRRC4C_PTPRF,Brain,PTPRF,LRRC4C,0.675,0.0
Brain,接收,10,TENM4_ADGRL2,Brain,ADGRL2,TENM4,0.674,0.0
Brain_1_12_Target,发送,1,CDH2_CDH2,Brain,CDH2,CDH2,0.74,0.005
Brain_1_12_Target,发送,2,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.731,0.027
Brain_1_12_Target,发送,3,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.652,0.0
Brain_1_12_Target,发送,4,NECTIN1_NECTIN3,Brain,NECTIN1,NECTIN3,0.526,0.001
Brain_1_12_Target,发送,5,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.514,0.014
Brain_1_12_Target,发送,6,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.506,0.044
Brain_1_12_Target,发送,7,WNT7B_FRZB,Brain,WNT7B,FRZB,0.467,0.0
Brain_1_12_Target,发送,8,VEGFA_KDR,Brain,VEGFA,KDR,0.464,0.0
Brain_1_12_Target,发送,9,TENM3_ADGRL1,Brain,TENM3,ADGRL1,0.461,0.037
Brain_1_12_Target,发送,10,WNT7B_FZD3_LRP5,Brain,WNT7B,FZD3,0.453,0.0
Brain_1_12_Target,接收,1,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.091,0.0
Brain_1_12_Target,接收,2,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,0.948,0.0
Brain_1_12_Target,接收,3,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,0.83,0.001
Brain_1_12_Target,接收,4,TENM3_ADGRL2,Brain,ADGRL2,TENM3,0.794,0.008
Brain_1_12_Target,接收,5,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.743,0.003
Brain_1_12_Target,接收,6,CDH2_CDH2,Brain,CDH2,CDH2,0.74,0.005
Brain_1_12_Target,接收,7,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.713,0.035
Brain_1_12_Target,接收,8,TENM4_ADGRL2,Brain,ADGRL2,TENM4,0.704,0.035
Brain_1_12_Target,接收,9,FLRT3_ADGRL2,Brain,ADGRL2,FLRT3,0.675,0.002
Brain_1_12_Target,接收,10,WNT7B_SFRP1,Brain,SFRP1,WNT7B,0.586,0.002
Branchial arch,发送,1,FTL_SCARA5,Brain,FTL,SCARA5,1.294,0.0
Branchial arch,发送,2,LRFN4_PTPRF,Brain,LRFN4,PTPRF,1.169,0.0
Branchial arch,发送,3,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,1.159,0.0
Branchial arch,发送,4,MDK_ALK,Brain,MDK,ALK,1.138,0.001
Branchial arch,发送,5,DLK1_NOTCH3,Brain,DLK1,NOTCH3,0.953,0.0
Branchial arch,发送,6,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.756,0.012
Branchial arch,发送,7,IGF1_IGF1R_enhancerComGPC3,Brain,IGF1,IGF1R,0.698,0.001
Branchial arch,发送,8,IGF1_IGF1R,Brain,IGF1,IGF1R,0.698,0.004
Branchial arch,发送,9,DAG1_NRXN3,Brain,DAG1,NRXN3,0.611,0.003
Branchial arch,发送,10,NECTIN1_NECTIN3,Brain,NECTIN1,NECTIN3,0.581,0.044
Branchial arch,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.684,0.0
Branchial arch,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.61,0.0
