邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Connective tissue,发送,3,PPIA_BSG,Mesenchyme,PPIA,BSG,1.224,0.0
Connective tissue,发送,4,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.797,0.0
Connective tissue,发送,5,FN1_integrin_a8b1_complex,Mesenchyme,FN1,integrin,0.714,0.039
Connective tissue,发送,6,PDGFC_PDGFRA,Mesenchyme,PDGFC,PDGFRA,0.713,0.0
Connective tissue,发送,7,LRFN4_PTPRF,Mesenchyme,LRFN4,PTPRF,0.71,0.0
Connective tissue,发送,8,LRRC4C_PTPRF,Mesenchyme,LRRC4C,PTPRF,0.7,0.0
Connective tissue,发送,9,PDGFA_PDGFRA,Mesenchyme,PDGFA,PDGFRA,0.688,0.0
Connective tissue,发送,10,EFNA4_EPHA3,Mesenchyme,EFNA4,EPHA3,0.593,0.0
Connective tissue,接收,1,IGF2_IGF2R,Mesenchyme,IGF2R,IGF2,1.788,0.0
Connective tissue,接收,2,IGF2_IGF1R,Mesenchyme,IGF1R,IGF2,1.694,0.001
Connective tissue,接收,3,DLK1_NOTCH2,Mesenchyme,NOTCH2,DLK1,1.558,0.0
Connective tissue,接收,4,DLK1_NOTCH3,Mesenchyme,NOTCH3,DLK1,1.522,0.0
Connective tissue,接收,5,DLK1_NOTCH1,Mesenchyme,NOTCH1,DLK1,1.49,0.0
Connective tissue,接收,6,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,1.096,0.0
Connective tissue,接收,7,COL1A1_integrin_a11b1_complex,Mesenchyme,integrin,COL1A1,0.884,0.0
Connective tissue,接收,8,FN1_integrin_aVb1_complex,Mesenchyme,integrin,FN1,0.859,0.0
Connective tissue,接收,9,FN1_integrin_aVb5_complex,Mesenchyme,integrin,FN1,0.859,0.0
Connective tissue,接收,10,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.853,0.0
Dermomyotome,发送,1,DLK1_NOTCH2,Mesenchyme,DLK1,NOTCH2,1.396,0.032
Dermomyotome,发送,2,DLK1_NOTCH1,Mesenchyme,DLK1,NOTCH1,1.329,0.047
Dermomyotome,发送,3,CADM1_CADM1,Mesenchyme,CADM1,CADM1,0.998,0.0
Dermomyotome,发送,4,CADM1_NECTIN3,Mesenchyme,CADM1,NECTIN3,0.778,0.0
Dermomyotome,发送,5,NECTIN2_NECTIN3,Mesenchyme,NECTIN2,NECTIN3,0.596,0.0
Dermomyotome,发送,6,AGRN_PTPRS,Mesenchyme,AGRN,PTPRS,0.573,0.0
Dermomyotome,发送,7,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.565,0.004
Dermomyotome,发送,8,LAMC1_integrin_a6b1_complex,Mesenchyme,LAMC1,integrin,0.527,0.0
Dermomyotome,发送,9,NECTIN1_NECTIN3,Mesenchyme,NECTIN1,NECTIN3,0.508,0.0
Dermomyotome,发送,10,PDGFA_PDGFRA,Mesenchyme,PDGFA,PDGFRA,0.49,0.046
Dermomyotome,接收,1,DLK1_NOTCH3,Mesenchyme,NOTCH3,DLK1,1.349,0.004
Dermomyotome,接收,2,PPIA_BSG,Mesenchyme,BSG,PPIA,1.183,0.0
Dermomyotome,接收,3,CADM1_CADM1,Mesenchyme,CADM1,CADM1,0.998,0.0
Dermomyotome,接收,4,CADM1_NECTIN3,Mesenchyme,NECTIN3,CADM1,0.832,0.0
Dermomyotome,接收,5,LRFN4_PTPRF,Mesenchyme,PTPRF,LRFN4,0.714,0.0
Dermomyotome,接收,6,PDGFC_PDGFRA,Mesenchyme,PDGFRA,PDGFC,0.616,0.009
Dermomyotome,接收,7,COL4A1_integrin_a11b1_complex,Mesenchyme,integrin,COL4A1,0.58,0.0
Dermomyotome,接收,8,NTN1_UNC5B,Mesenchyme,UNC5B,NTN1,0.52,0.0
Dermomyotome,接收,9,NCAM1_AGRN,Mesenchyme,AGRN,NCAM1,0.515,0.0
Dermomyotome,接收,10,NTN1_UNC5C,Mesenchyme,UNC5C,NTN1,0.503,0.0
Mesenchyme,发送,1,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.81,0.0
Mesenchyme,发送,2,LRFN4_PTPRF,Mesenchyme,LRFN4,PTPRF,0.717,0.0
Mesenchyme,发送,3,LRRC4C_PTPRF,Mesenchyme,LRRC4C,PTPRF,0.706,0.0
Mesenchyme,发送,4,AGRN_PTPRS,Mesenchyme,AGRN,PTPRS,0.597,0.0
Mesenchyme,发送,5,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.568,0.001
Mesenchyme,发送,6,COL2A1_integrin_a11b1_complex,Mesenchyme,COL2A1,integrin,0.543,0.0
Mesenchyme,发送,7,COL4A1_integrin_a11b1_complex,Mesenchyme,COL4A1,integrin,0.538,0.005
Mesenchyme,发送,8,LRFN4_PTPRS,Mesenchyme,LRFN4,PTPRS,0.419,0.007
Mesenchyme,发送,9,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.4,0.016
Mesenchyme,发送,10,COL4A2_integrin_a11b1_complex,Mesenchyme,COL4A2,integrin,0.307,0.0
Mesenchyme,接收,1,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.81,0.0
Mesenchyme,接收,2,LRFN4_PTPRF,Mesenchyme,PTPRF,LRFN4,0.717,0.0
Mesenchyme,接收,3,LRRC4C_PTPRF,Mesenchyme,PTPRF,LRRC4C,0.706,0.0
Mesenchyme,接收,4,AGRN_PTPRS,Mesenchyme,PTPRS,AGRN,0.597,0.0
Mesenchyme,接收,5,Cholesterol_byDHCR24_RORA,Mesenchyme,byDHCR24,Cholesterol,0.568,0.001
Mesenchyme,接收,6,COL2A1_integrin_a11b1_complex,Mesenchyme,integrin,COL2A1,0.543,0.0
Mesenchyme,接收,7,COL4A1_integrin_a11b1_complex,Mesenchyme,integrin,COL4A1,0.538,0.005
Mesenchyme,接收,8,LRFN4_PTPRS,Mesenchyme,PTPRS,LRFN4,0.419,0.007
Mesenchyme,接收,9,CDH3_CDH3,Mesenchyme,CDH3,CDH3,0.4,0.016
Mesenchyme,接收,10,COL4A2_integrin_a11b1_complex,Mesenchyme,integrin,COL4A2,0.307,0.0
Mesenchyme_1_106_Target,发送,1,DLK1_NOTCH3,Mesenchyme,DLK1,NOTCH3,1.434,0.023
Mesenchyme_1_106_Target,发送,2,FN1_integrin_a3b1_complex,Mesenchyme,FN1,integrin,0.853,0.004
Mesenchyme_1_106_Target,发送,3,COL18A1_integrin_a11b1_complex,Mesenchyme,COL18A1,integrin,0.839,0.0
Mesenchyme_1_106_Target,发送,4,COL2A1_integrin_a11b1_complex,Mesenchyme,COL2A1,integrin,0.572,0.005
Mesenchyme_1_106_Target,发送,5,COL4A1_integrin_a11b1_complex,Mesenchyme,COL4A1,integrin,0.567,0.026
Mesenchyme_1_106_Target,发送,6,WNT4_SFRP1,Mesenchyme,WNT4,SFRP1,0.462,0.05
Mesenchyme_1_106_Target,发送,7,EFNB3_EPHB3,Mesenchyme,EFNB3,EPHB3,0.421,0.033
Mesenchyme_1_106_Target,发送,8,EFNB1_EPHB3,Mesenchyme,EFNB1,EPHB3,0.413,0.024
Mesenchyme_1_106_Target,发送,9,LRPAP1_SORT1,Mesenchyme,LRPAP1,SORT1,0.404,0.015
Mesenchyme_1_106_Target,发送,10,EFNB3_EPHB2,Mesenchyme,EFNB3,EPHB2,0.385,0.05
Mesenchyme_1_106_Target,接收,1,PPIA_BSG,Mesenchyme,BSG,PPIA,1.243,0.028
Mesenchyme_1_106_Target,接收,2,COL18A1_integrin_a11b1_complex,Mesenchyme,integrin,COL18A1,0.986,0.002
Mesenchyme_1_106_Target,接收,3,COL4A1_integrin_a11b1_complex,Mesenchyme,integrin,COL4A1,0.658,0.025
Mesenchyme_1_106_Target,接收,4,SLITRK5_PTPRS,Mesenchyme,PTPRS,SLITRK5,0.467,0.008
Mesenchyme_1_106_Target,接收,5,JAG2_NOTCH3,Mesenchyme,NOTCH3,JAG2,0.258,0.05
Mesenchyme_1_106_Target,接收,6,DLL1_NOTCH3,Mesenchyme,NOTCH3,DLL1,0.228,0.05
Mesenchyme_1_106_Target,接收,7,VEGFD_KDR,Mesenchyme,KDR,VEGFD,0.222,0.041
Mesenchyme_1_106_Target,接收,8,TENM1_ADGRL3,Mesenchyme,ADGRL3,TENM1,0.218,0.022
Mesenchyme_1_106_Target,接收,9,TENM1_ADGRL1,Mesenchyme,ADGRL1,TENM1,0.209,0.038
Mesenchyme_1_106_Target,接收,10,DSC2_DSG2,Mesenchyme,DSG2,DSC2,0.143,0.026
Sclerotome,发送,1,IGF2_IGF2R,Mesenchyme,IGF2,IGF2R,1.739,0.024
Sclerotome,发送,2,IGF2_IGF1R,Mesenchyme,IGF2,IGF1R,1.642,0.013
Sclerotome,发送,3,DLK1_NOTCH1,Mesenchyme,DLK1,NOTCH1,1.403,0.0
Sclerotome,发送,4,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.783,0.031
Sclerotome,发送,5,Cholesterol_byDHCR24_RORA,Mesenchyme,Cholesterol,byDHCR24,0.657,0.0
Sclerotome,发送,6,PDGFC_PDGFRA,Mesenchyme,PDGFC,PDGFRA,0.634,0.035
Sclerotome,发送,7,AGRN_PTPRS,Mesenchyme,AGRN,PTPRS,0.619,0.0
Sclerotome,发送,8,PDGFA_PDGFRA,Mesenchyme,PDGFA,PDGFRA,0.609,0.0
Sclerotome,发送,9,NECTIN2_NECTIN3,Mesenchyme,NECTIN2,NECTIN3,0.579,0.008
Sclerotome,发送,10,DAG1_NRXN3,Mesenchyme,DAG1,NRXN3,0.577,0.0
Sclerotome,接收,1,FN1_integrin_aVb1_complex,Mesenchyme,integrin,FN1,0.883,0.001
Sclerotome,接收,2,FN1_integrin_aVb5_complex,Mesenchyme,integrin,FN1,0.883,0.001
Sclerotome,接收,3,FN1_integrin_a3b1_complex,Mesenchyme,integrin,FN1,0.844,0.001
Sclerotome,接收,4,COL3A1_integrin_a11b1_complex,Mesenchyme,integrin,COL3A1,0.838,0.007
Sclerotome,接收,5,FN1_integrin_a11b1_complex,Mesenchyme,integrin,FN1,0.823,0.0
Sclerotome,接收,6,TENM3_ADGRL2,Mesenchyme,ADGRL2,TENM3,0.801,0.0
Sclerotome,接收,7,MPZL1_MPZL1,Mesenchyme,MPZL1,MPZL1,0.783,0.031
Sclerotome,接收,8,LRFN4_PTPRF,Mesenchyme,PTPRF,LRFN4,0.76,0.0
Sclerotome,接收,9,COL1A2_integrin_a11b1_complex,Mesenchyme,integrin,COL1A2,0.701,0.014
Sclerotome,接收,10,TENM3_ADGRL3,Mesenchyme,ADGRL3,TENM3,0.647,0.0
