邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Heart_1_75_Target,发送,5,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.224,0.0
Heart_1_75_Target,发送,6,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.195,0.0
Heart_1_75_Target,发送,7,COL2A1_integrin_a1b1_complex,Heart,COL2A1,integrin,1.123,0.0
Heart_1_75_Target,发送,8,COL18A1_integrin_a1b1_complex,Heart,COL18A1,integrin,0.962,0.0
Heart_1_75_Target,发送,9,LAMC1_integrin_a6b1_complex,Heart,LAMC1,integrin,0.91,0.0
Heart_1_75_Target,发送,10,DAG1_NRXN3,Heart,DAG1,NRXN3,0.844,0.0
Heart_1_75_Target,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.718,0.0
Heart_1_75_Target,接收,2,IGF2_IGF1R,Heart,IGF1R,IGF2,2.031,0.0
Heart_1_75_Target,接收,3,NPPA_NPR1,Heart,NPR1,NPPA,1.606,0.0
Heart_1_75_Target,接收,4,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.41,0.0
Heart_1_75_Target,接收,5,PPIA_BSG,Heart,BSG,PPIA,1.314,0.0
Heart_1_75_Target,接收,6,FN1_integrin_a4b1_complex,Heart,integrin,FN1,1.29,0.0
Heart_1_75_Target,接收,7,FN1_integrin_aVb5_complex,Heart,integrin,FN1,1.282,0.0
Heart_1_75_Target,接收,8,FN1_integrin_a3b1_complex,Heart,integrin,FN1,1.213,0.0
Heart_1_75_Target,接收,9,FN1_integrin_a5b1_complex,Heart,integrin,FN1,1.167,0.0
Heart_1_75_Target,接收,10,FGF2_FGFR2,Heart,FGFR2,FGF2,1.098,0.001
Liver,发送,1,IGF2_IGF1R,Heart,IGF2,IGF1R,1.997,0.0
Liver,发送,2,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.334,0.0
Liver,发送,3,PPIA_BSG,Heart,PPIA,BSG,1.298,0.006
Liver,发送,4,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.241,0.0
Liver,发送,5,FN1_integrin_a8b1_complex,Heart,FN1,integrin,1.178,0.0
Liver,发送,6,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.16,0.0
Liver,发送,7,FN1_integrin_a11b1_complex,Heart,FN1,integrin,1.138,0.0
Liver,发送,8,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.134,0.0
Liver,发送,9,LRFN4_PTPRF,Heart,LRFN4,PTPRF,0.965,0.0
Liver,发送,10,COL2A1_integrin_a1b1_complex,Heart,COL2A1,integrin,0.907,0.0
Liver,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.493,0.0
Liver,接收,2,PPIA_BSG,Heart,BSG,PPIA,1.445,0.0
Liver,接收,3,DLK1_NOTCH1,Heart,NOTCH1,DLK1,1.271,0.0
Liver,接收,4,FN1_integrin_aVb1_complex,Heart,integrin,FN1,1.226,0.023
Liver,接收,5,DLK1_NOTCH3,Heart,NOTCH3,DLK1,1.2,0.0
Liver,接收,6,DLK1_NOTCH2,Heart,NOTCH2,DLK1,1.198,0.0
Liver,接收,7,FGF10_FGFR2,Heart,FGFR2,FGF10,1.122,0.0
Liver,接收,8,FN1_integrin_a4b1_complex,Heart,integrin,FN1,1.106,0.026
Liver,接收,9,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,0.868,0.028
Liver,接收,10,LAMC1_integrin_a6b1_complex,Heart,integrin,LAMC1,0.847,0.0
Neural crest,发送,1,IGF2_IGF1R,Heart,IGF2,IGF1R,2.029,0.0
Neural crest,发送,2,FN1_integrin_aVb1_complex,Heart,FN1,integrin,1.373,0.002
Neural crest,发送,3,FN1_integrin_a3b1_complex,Heart,FN1,integrin,1.363,0.0
Neural crest,发送,4,FN1_integrin_aVb5_complex,Heart,FN1,integrin,1.349,0.0
Neural crest,发送,5,FN1_integrin_a4b1_complex,Heart,FN1,integrin,1.145,0.02
Neural crest,发送,6,FN1_integrin_a8b1_complex,Heart,FN1,integrin,1.139,0.0
Neural crest,发送,7,FN1_integrin_a10b1_complex,Heart,FN1,integrin,1.123,0.0
Neural crest,发送,8,LRFN4_PTPRF,Heart,LRFN4,PTPRF,0.948,0.0
Neural crest,发送,9,COL2A1_integrin_a10b1_complex,Heart,COL2A1,integrin,0.892,0.0
Neural crest,发送,10,2arachidonoylglycerol_byDAGLB_CNR1,Heart,2arachidonoylglycerol,byDAGLB,0.85,0.003
Neural crest,接收,1,IGF2_IGF2R,Heart,IGF2R,IGF2,2.627,0.0
Neural crest,接收,2,IGF2_IGF1R,Heart,IGF1R,IGF2,1.94,0.017
Neural crest,接收,3,DLK1_NOTCH1,Heart,NOTCH1,DLK1,1.273,0.0
Neural crest,接收,4,DLK1_NOTCH3,Heart,NOTCH3,DLK1,1.202,0.0
Neural crest,接收,5,DLK1_NOTCH2,Heart,NOTCH2,DLK1,1.2,0.0
Neural crest,接收,6,COL18A1_integrin_a1b1_complex,Heart,integrin,COL18A1,1.09,0.0
Neural crest,接收,7,COL2A1_integrin_a1b1_complex,Heart,integrin,COL2A1,0.913,0.001
Neural crest,接收,8,APP_PLXNA4,Heart,PLXNA4,APP,0.842,0.0
Neural crest,接收,9,AGRN_PTPRS,Heart,PTPRS,AGRN,0.84,0.0
Neural crest,接收,10,LAMC1_integrin_a6b1_complex,Heart,integrin,LAMC1,0.817,0.015
