邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Cavity,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.343,0.0
Cavity,发送,4,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.321,0.0
Cavity,发送,5,COL3A1_ADGRG1,Connective tissue,COL3A1,ADGRG1,1.144,0.0
Cavity,发送,6,FN1_integrin_aVb5_complex,Connective tissue,FN1,integrin,0.839,0.008
Cavity,发送,7,FN1_integrin_aVb1_complex,Connective tissue,FN1,integrin,0.839,0.015
Cavity,发送,8,APP_TNFRSF21,Connective tissue,APP,TNFRSF21,0.549,0.0
Cavity,发送,9,APP_FPR2,Connective tissue,APP,FPR2,0.544,0.017
Cavity,发送,10,CD44_TYROBP,Connective tissue,CD44,TYROBP,0.525,0.0
Cavity,接收,1,COL1A1_integrin_a11b1_complex,Connective tissue,integrin,COL1A1,0.72,0.008
Cavity,接收,2,WNT5A_SFRP1,Connective tissue,SFRP1,WNT5A,0.49,0.013
Cavity,接收,3,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.479,0.0
Cavity,接收,4,EFNA4_EPHA3,Connective tissue,EPHA3,EFNA4,0.396,0.001
Cavity,接收,5,WNT5A_ROR1,Connective tissue,ROR1,WNT5A,0.289,0.05
Cavity,接收,6,TNC_integrin_a9b1_complex,Connective tissue,integrin,TNC,0.272,0.0
Cavity,接收,7,TNC_integrin_a8b1_complex,Connective tissue,integrin,TNC,0.146,0.0
Cavity,接收,8,TNC_integrin_a4b1_complex,Connective tissue,integrin,TNC,0.088,0.018
Connective tissue,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,1.946,0.0
Connective tissue,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.775,0.0
Connective tissue,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.489,0.0
Connective tissue,发送,4,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.399,0.0
Connective tissue,发送,5,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.347,0.0
Connective tissue,发送,6,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.134,0.0
Connective tissue,发送,7,FN1_integrin_aVb5_complex,Connective tissue,FN1,integrin,0.941,0.0
Connective tissue,发送,8,FN1_integrin_aVb1_complex,Connective tissue,FN1,integrin,0.941,0.0
Connective tissue,发送,9,COL1A1_integrin_a11b1_complex,Connective tissue,COL1A1,integrin,0.891,0.0
Connective tissue,发送,10,FN1_integrin_a8b1_complex,Connective tissue,FN1,integrin,0.875,0.0
Connective tissue,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,1.946,0.0
Connective tissue,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.775,0.0
Connective tissue,接收,3,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.489,0.0
Connective tissue,接收,4,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.399,0.0
Connective tissue,接收,5,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.347,0.0
Connective tissue,接收,6,COL3A1_integrin_a11b1_complex,Connective tissue,integrin,COL3A1,1.134,0.0
Connective tissue,接收,7,FN1_integrin_aVb5_complex,Connective tissue,integrin,FN1,0.941,0.0
Connective tissue,接收,8,FN1_integrin_aVb1_complex,Connective tissue,integrin,FN1,0.941,0.0
Connective tissue,接收,9,COL1A1_integrin_a11b1_complex,Connective tissue,integrin,COL1A1,0.891,0.0
Connective tissue,接收,10,FN1_integrin_a8b1_complex,Connective tissue,integrin,FN1,0.875,0.0
Connective tissue_1_120_Target,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,1.895,0.005
Connective tissue_1_120_Target,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.848,0.0
Connective tissue_1_120_Target,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.494,0.0
Connective tissue_1_120_Target,发送,4,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.346,0.0
Connective tissue_1_120_Target,发送,5,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.334,0.0
Connective tissue_1_120_Target,发送,6,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.161,0.0
Connective tissue_1_120_Target,发送,7,WNT2_SFRP1,Connective tissue,WNT2,SFRP1,0.96,0.0
