邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Heart,发送,9,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.47,0.0
Heart,发送,10,COL5A2_integrin_a1b1_complex,Cavity,COL5A2,integrin,0.425,0.017
Heart,接收,1,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.977,0.0
Heart,接收,2,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.78,0.0
Heart,接收,3,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.329,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.329,0.0
Heart,接收,5,APP_FPR2,Cavity,FPR2,APP,0.716,0.01
Heart,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.653,0.001
Heart,接收,7,LAMC1_integrin_a6b1_complex,Cavity,integrin,LAMC1,0.602,0.004
Heart,接收,8,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.447,0.006
Heart,接收,9,BMP7_BMPR1A_BMPR2,Cavity,BMPR1A,BMP7,0.41,0.0
Heart,接收,10,VEGFB_FLT1,Cavity,FLT1,VEGFB,0.405,0.002
Mesenchyme,发送,1,COL1A1_integrin_a11b1_complex,Cavity,COL1A1,integrin,0.714,0.042
Mesenchyme,发送,2,BMP4_BMR1A_AVR2B,Cavity,BMP4,BMR1A,0.297,0.032
Mesenchyme,发送,3,THBS1_integrin_a3b1_complex,Cavity,THBS1,integrin,0.17,0.02
