邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,发送,5,FN1_integrin_a11b1_complex,Brain,FN1,integrin,0.642,0.0
Neural crest,发送,6,FN1_integrin_a3b1_complex,Brain,FN1,integrin,0.635,0.01
Neural crest,发送,7,FN1_integrin_a8b1_complex,Brain,FN1,integrin,0.619,0.0
Neural crest,发送,8,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.61,0.024
Neural crest,发送,9,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.59,0.0
Neural crest,发送,10,COL18A1_integrin_a1b1_complex,Brain,COL18A1,integrin,0.589,0.037
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.41,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.314,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.153,0.0
Neural crest,接收,4,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,0.852,0.0
Neural crest,接收,5,LRFN4_PTPRF,Brain,PTPRF,LRFN4,0.801,0.002
Neural crest,接收,6,LRRC4C_PTPRF,Brain,PTPRF,LRRC4C,0.787,0.005
Neural crest,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.771,0.0
Neural crest,接收,8,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.759,0.0
Neural crest,接收,9,CADM1_NECTIN3,Brain,NECTIN3,CADM1,0.726,0.002
Neural crest,接收,10,CADM1_CADM1,Brain,CADM1,CADM1,0.725,0.0
Notochord,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.188,0.001
Notochord,发送,2,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.911,0.0
Notochord,发送,3,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.878,0.0
Notochord,发送,4,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.863,0.0
Notochord,发送,5,CDH2_CDH2,Brain,CDH2,CDH2,0.849,0.0
Notochord,发送,6,LRRC4B_PTPRF,Brain,LRRC4B,PTPRF,0.837,0.0
Notochord,发送,7,FN1_integrin_aVb1_complex,Brain,FN1,integrin,0.761,0.0
Notochord,发送,8,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.737,0.0
Notochord,发送,9,CADM1_CADM1,Brain,CADM1,CADM1,0.723,0.0
Notochord,发送,10,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.705,0.003
Notochord,接收,1,SLIT2_ROBO1,Brain,ROBO1,SLIT2,1.044,0.0
Notochord,接收,2,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.034,0.001
Notochord,接收,3,NTN1_DCC,Brain,DCC,NTN1,1.004,0.0
Notochord,接收,4,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.984,0.0
Notochord,接收,5,SLIT2_ROBO2,Brain,ROBO2,SLIT2,0.957,0.0
Notochord,接收,6,NTN1_UNC5C,Brain,UNC5C,NTN1,0.941,0.0
Notochord,接收,7,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.928,0.0
Notochord,接收,8,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.869,0.0
Notochord,接收,9,WNT5A_SFRP1,Brain,SFRP1,WNT5A,0.861,0.0
Notochord,接收,10,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.849,0.0
