邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,6,TENM4_ADGRL2,AGM,TENM4,ADGRL2,0.645,0.009
Branchial arch,发送,7,IGF1_IGF1R,AGM,IGF1,IGF1R,0.64,0.0
Branchial arch,发送,8,IGF1_IGF1R_enhancerComGPC3,AGM,IGF1,IGF1R,0.64,0.0
Branchial arch,发送,9,CADM1_CADM1,AGM,CADM1,CADM1,0.636,0.014
Branchial arch,发送,10,APP_SORL1,AGM,APP,SORL1,0.6,0.0
Branchial arch,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,2.005,0.01
Branchial arch,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.805,0.012
Branchial arch,接收,3,FN1_integrin_a8b1_complex,AGM,integrin,FN1,0.998,0.029
Branchial arch,接收,4,2arachidonoylglycerol_byDAGLB_CNR1,AGM,byDAGLB,2arachidonoylglycerol,0.953,0.02
Branchial arch,接收,5,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,0.914,0.0
Branchial arch,接收,6,COL18A1_integrin_a11b1_complex,AGM,integrin,COL18A1,0.909,0.0
Branchial arch,接收,7,PDGFC_PDGFRA,AGM,PDGFRA,PDGFC,0.818,0.0
Branchial arch,接收,8,SLIT2_ROBO1,AGM,ROBO1,SLIT2,0.809,0.0
Branchial arch,接收,9,AGRN_PTPRS,AGM,PTPRS,AGRN,0.736,0.0
Branchial arch,接收,10,COL4A1_integrin_a11b1_complex,AGM,integrin,COL4A1,0.646,0.02
Cavity,发送,1,TF_TFRC,AGM,TF,TFRC,0.448,0.0
Cavity,发送,2,COL5A2_integrin_a1b1_complex,AGM,COL5A2,integrin,0.419,0.002
Cavity,发送,3,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.391,0.001
Cavity,发送,4,atRetinoicAcid_byALDH1A2_RAreceptor_RARA_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.387,0.001
Cavity,发送,5,CD276_TREML2,AGM,CD276,TREML2,0.234,0.0
Cavity,发送,6,RSPO1_FZD8_LRP6,AGM,RSPO1,FZD8,0.2,0.004
Cavity,发送,7,PLAUR_integrin_aVb3_complex,AGM,PLAUR,integrin,0.09,0.045
Cavity,接收,1,WNT2_SFRP1,AGM,SFRP1,WNT2,0.429,0.001
Cavity,接收,2,FGF2_FGFR1,AGM,FGFR1,FGF2,0.307,0.024
Cavity,接收,3,WNT2_SFRP2,AGM,SFRP2,WNT2,0.285,0.028
Cavity,接收,4,NTF3_NGFR,AGM,NGFR,NTF3,0.143,0.001
Dermomyotome,发送,1,DLK1_NOTCH2,AGM,DLK1,NOTCH2,1.313,0.04
Dermomyotome,发送,2,FN1_integrin_a5b1_complex,AGM,FN1,integrin,1.287,0.011
Dermomyotome,发送,3,LRFN4_PTPRD,AGM,LRFN4,PTPRD,1.129,0.022
Dermomyotome,发送,4,CADM1_CADM1,AGM,CADM1,CADM1,1.118,0.041
Dermomyotome,发送,5,BMP4_BMR1A_ACR2A,AGM,BMP4,BMR1A,0.918,0.015
Dermomyotome,发送,6,BMP7_BMR1A_ACR2A,AGM,BMP7,BMR1A,0.879,0.01
Dermomyotome,发送,7,JAG1_NOTCH2,AGM,JAG1,NOTCH2,0.857,0.038
Dermomyotome,发送,8,RSPO1_LGR5,AGM,RSPO1,LGR5,0.85,0.002
Dermomyotome,发送,9,BMP5_BMR1A_ACR2A,AGM,BMP5,BMR1A,0.846,0.011
Dermomyotome,发送,10,RSPO2_LGR5,AGM,RSPO2,LGR5,0.778,0.002
Dermomyotome,接收,1,PDGFA_PDGFRA,AGM,PDGFRA,PDGFA,1.431,0.0
Dermomyotome,接收,2,CADM1_CADM1,AGM,CADM1,CADM1,1.118,0.041
Dermomyotome,接收,3,PTPRD_IL1RAPL1,AGM,IL1RAPL1,PTPRD,1.095,0.024
Dermomyotome,接收,4,WNT6_SFRP1,AGM,SFRP1,WNT6,0.89,0.0
Dermomyotome,接收,5,WNT6_SFRP2,AGM,SFRP2,WNT6,0.745,0.0
Dermomyotome,接收,6,WNT9A_SFRP1,AGM,SFRP1,WNT9A,0.688,0.015
Dermomyotome,接收,7,Cholesterol_byDHCR7_RORA,AGM,byDHCR7,Cholesterol,0.674,0.04
Dermomyotome,接收,8,WNT6_FZD7_LRP5,AGM,FZD7,WNT6,0.671,0.001
Dermomyotome,接收,9,WNT6_FZD2_LRP5,AGM,FZD2,WNT6,0.671,0.001
Dermomyotome,接收,10,WNT6_FZD1_LRP5,AGM,FZD1,WNT6,0.671,0.001
Heart,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,2.189,0.0
Heart,发送,2,PPIA_BSG,AGM,PPIA,BSG,1.286,0.0
Heart,发送,3,LAMC1_integrin_a6b1_complex,AGM,LAMC1,integrin,0.757,0.0
Heart,发送,4,NRG3_ERBB4,AGM,NRG3,ERBB4,0.728,0.0
Heart,发送,5,NRG2_ERBB4,AGM,NRG2,ERBB4,0.676,0.0
Heart,发送,6,CDH2_CDH2,AGM,CDH2,CDH2,0.615,0.0
Heart,发送,7,IGF1_IGF1R,AGM,IGF1,IGF1R,0.561,0.031
Heart,发送,8,IGF1_IGF1R_enhancerComGPC3,AGM,IGF1,IGF1R,0.561,0.031
Heart,发送,9,NRXN1_DAG1,AGM,NRXN1,DAG1,0.556,0.0
Heart,发送,10,COL1A2_integrin_a1b1_complex,AGM,COL1A2,integrin,0.535,0.025
Heart,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,2.151,0.0
Heart,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.951,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,AGM,integrin,FN1,1.232,0.0
Heart,接收,4,FN1_integrin_a8b1_complex,AGM,integrin,FN1,1.197,0.0
Heart,接收,5,FN1_integrin_a4b1_complex,AGM,integrin,FN1,1.16,0.0
Heart,接收,6,FN1_integrin_aVb5_complex,AGM,integrin,FN1,1.149,0.0
Heart,接收,7,FN1_integrin_a3b1_complex,AGM,integrin,FN1,1.135,0.0
Heart,接收,8,FN1_integrin_a11b1_complex,AGM,integrin,FN1,1.126,0.0
Heart,接收,9,COL2A1_integrin_a1b1_complex,AGM,integrin,COL2A1,0.779,0.006
Heart,接收,10,COL2A1_integrin_a11b1_complex,AGM,integrin,COL2A1,0.773,0.0
Liver,发送,1,PPIA_BSG,AGM,PPIA,BSG,1.337,0.0
Liver,发送,2,LRFN4_PTPRF,AGM,LRFN4,PTPRF,1.054,0.0
Liver,发送,3,LAMC1_integrin_a6b1_complex,AGM,LAMC1,integrin,0.674,0.002
Liver,发送,4,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.585,0.0
Liver,发送,5,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.582,0.04
Liver,发送,6,NCAM1_AGRN,AGM,NCAM1,AGRN,0.573,0.0
Liver,发送,7,CDH6_CDH6,AGM,CDH6,CDH6,0.548,0.0
Liver,发送,8,NRXN1_DAG1,AGM,NRXN1,DAG1,0.495,0.044
Liver,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.458,0.0
Liver,发送,10,atRetinoicAcid_byALDH1A2_RAreceptor_RARB,AGM,atRetinoicAcid,byALDH1A2,0.409,0.0
Liver,接收,1,PPIA_BSG,AGM,BSG,PPIA,1.293,0.0
Liver,接收,2,FN1_integrin_a8b1_complex,AGM,integrin,FN1,0.97,0.042
Liver,接收,3,DLK1_NOTCH3,AGM,NOTCH3,DLK1,0.828,0.005
Liver,接收,4,AGRN_PTPRS,AGM,PTPRS,AGRN,0.773,0.0
Liver,接收,5,SHH_PTCH_GAS1_transmembrane_receptor,AGM,PTCH,SHH,0.614,0.0
Liver,接收,6,FLRT3_ADGRL2,AGM,ADGRL2,FLRT3,0.601,0.001
Liver,接收,7,CDH6_CDH6,AGM,CDH6,CDH6,0.548,0.0
Liver,接收,8,TF_TFRC,AGM,TFRC,TF,0.539,0.0
Liver,接收,9,RBP4_STRA6,AGM,STRA6,RBP4,0.508,0.0
Liver,接收,10,SEMA3C_NRP2,AGM,NRP2,SEMA3C,0.508,0.0
Neural crest,发送,1,PPIA_BSG,AGM,PPIA,BSG,1.207,0.01
Neural crest,发送,2,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.812,0.0
Neural crest,发送,3,EFNA5_EPHA7,AGM,EFNA5,EPHA7,0.764,0.0
Neural crest,发送,4,LRFN4_PTPRF,AGM,LRFN4,PTPRF,0.761,0.022
Neural crest,发送,5,Cholesterol_byDHCR24_RORA,AGM,Cholesterol,byDHCR24,0.693,0.0
Neural crest,发送,6,LRFN4_PTPRD,AGM,LRFN4,PTPRD,0.594,0.001
Neural crest,发送,7,CADM1_CADM1,AGM,CADM1,CADM1,0.585,0.031
Neural crest,发送,8,SLIT2_ROBO2,AGM,SLIT2,ROBO2,0.577,0.0
Neural crest,发送,9,EFNA5_EPHA4,AGM,EFNA5,EPHA4,0.576,0.002
Neural crest,发送,10,IGF1_IGF1R,AGM,IGF1,IGF1R,0.565,0.017
Neural crest,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,1.955,0.038
Neural crest,接收,2,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,1.104,0.0
Neural crest,接收,3,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,1.098,0.0
Neural crest,接收,4,COL2A1_integrin_a1b1_complex,AGM,integrin,COL2A1,1.005,0.0
Neural crest,接收,5,COL2A1_integrin_a11b1_complex,AGM,integrin,COL2A1,1.0,0.0
Neural crest,接收,6,FLRT2_ADGRL3,AGM,ADGRL3,FLRT2,0.821,0.0
Neural crest,接收,7,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,0.807,0.001
Neural crest,接收,8,COL18A1_integrin_a11b1_complex,AGM,integrin,COL18A1,0.801,0.0
Neural crest,接收,9,TENM3_ADGRL2,AGM,ADGRL2,TENM3,0.786,0.006
Neural crest,接收,10,FLRT2_ADGRL1,AGM,ADGRL1,FLRT2,0.774,0.0
Sclerotome,发送,1,PPIA_BSG,AGM,PPIA,BSG,1.191,0.028
Sclerotome,发送,2,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.824,0.02
Sclerotome,发送,3,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.795,0.0
Sclerotome,发送,4,EFNA5_EPHA7,AGM,EFNA5,EPHA7,0.657,0.019
Sclerotome,发送,5,Cholesterol_byDHCR24_RORA,AGM,Cholesterol,byDHCR24,0.634,0.036
Sclerotome,发送,6,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.602,0.003
Sclerotome,发送,7,CADM1_CADM1,AGM,CADM1,CADM1,0.593,0.013
Sclerotome,发送,8,GJC1_GJC1,AGM,GJC1,GJC1,0.569,0.002
Sclerotome,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.535,0.0
Sclerotome,发送,10,EFNA5_EPHA3,AGM,EFNA5,EPHA3,0.512,0.0
Sclerotome,接收,1,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,1.033,0.0
Sclerotome,接收,2,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,1.028,0.0
Sclerotome,接收,3,2arachidonoylglycerol_byDAGLB_CNR1,AGM,byDAGLB,2arachidonoylglycerol,1.018,0.0
Sclerotome,接收,4,DLK1_NOTCH3,AGM,NOTCH3,DLK1,0.969,0.0
Sclerotome,接收,5,TENM3_ADGRL2,AGM,ADGRL2,TENM3,0.963,0.0
Sclerotome,接收,6,DLK1_NOTCH1,AGM,NOTCH1,DLK1,0.945,0.0
Sclerotome,接收,7,DLK1_NOTCH2,AGM,NOTCH2,DLK1,0.93,0.0
Sclerotome,接收,8,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.824,0.02
Sclerotome,接收,9,COL2A1_integrin_a1b1_complex,AGM,integrin,COL2A1,0.797,0.0
Sclerotome,接收,10,COL2A1_integrin_a11b1_complex,AGM,integrin,COL2A1,0.791,0.0
