邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
AGM,发送,55,WNT16_FZD4_LRP5,Dermomyotome,WNT16,FZD4,0.249,0.0
AGM,发送,56,WNT16_FZD4_LRP6,Dermomyotome,WNT16,FZD4,0.241,0.0
AGM,发送,57,VEGFA_FLT1_complex,Dermomyotome,VEGFA,FLT1,0.241,0.002
AGM,发送,58,VEGFA_FLT1,Dermomyotome,VEGFA,FLT1,0.241,0.002
AGM,发送,59,WNT16_FZD1_LRP6,Dermomyotome,WNT16,FZD1,0.241,0.001
AGM,发送,60,WNT16_FZD3_LRP6,Dermomyotome,WNT16,FZD3,0.241,0.001
AGM,发送,61,WNT16_FZD2_LRP6,Dermomyotome,WNT16,FZD2,0.241,0.001
AGM,发送,62,WNT16_FZD7_LRP6,Dermomyotome,WNT16,FZD7,0.241,0.001
AGM,发送,63,DKK2_LRP6,Dermomyotome,DKK2,LRP6,0.232,0.014
AGM,发送,64,WNT16_SFRP2,Dermomyotome,WNT16,SFRP2,0.226,0.05
AGM,发送,65,WNT5B_FZD4_LRP5,Dermomyotome,WNT5B,FZD4,0.22,0.002
AGM,发送,66,WNT5B_FZD4_LRP6,Dermomyotome,WNT5B,FZD4,0.212,0.002
AGM,发送,67,Glutamate_byGLS_and_SLC1A3_GRIK2,Dermomyotome,Glutamate,byGLS,0.211,0.033
AGM,发送,68,VTN_integrin_aVb1_complex,Dermomyotome,VTN,integrin,0.204,0.013
AGM,发送,69,Glutamate_byGLS_and_SLC1A3_GRIK3,Dermomyotome,Glutamate,byGLS,0.192,0.033
AGM,发送,70,DLL1_NOTCH3,Dermomyotome,DLL1,NOTCH3,0.191,0.023
AGM,发送,71,WNT16_FZD5_LRP5,Dermomyotome,WNT16,FZD5,0.188,0.0
AGM,发送,72,WNT16_FZD5_LRP6,Dermomyotome,WNT16,FZD5,0.188,0.0
