邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,接收,7,RSPO2_LGR4,Cavity,LGR4,RSPO2,0.254,0.004
Sclerotome,发送,1,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.858,0.012
Sclerotome,发送,2,FLRT3_ADGRL3,Cavity,FLRT3,ADGRL3,0.803,0.0
Sclerotome,发送,3,TENM3_FLRT3_complex_ADGRL3,Cavity,TENM3,FLRT3,0.782,0.001
Sclerotome,发送,4,TENM4_ADGRL3,Cavity,TENM4,ADGRL3,0.782,0.001
Sclerotome,发送,5,TENM3_ADGRL3,Cavity,TENM3,ADGRL3,0.782,0.001
Sclerotome,发送,6,FLRT2_ADGRL3,Cavity,FLRT2,ADGRL3,0.776,0.0
Sclerotome,发送,7,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.759,0.031
Sclerotome,发送,8,EFNA5_EPHA7,Cavity,EFNA5,EPHA7,0.612,0.029
Sclerotome,发送,9,VEGFB_NRP1,Cavity,VEGFB,NRP1,0.569,0.019
Sclerotome,发送,10,SEMA3A_NRP1,Cavity,SEMA3A,NRP1,0.559,0.032
Sclerotome,接收,1,TENM3_ADGRL2,Cavity,ADGRL2,TENM3,0.796,0.03
Sclerotome,接收,2,NECTIN2_NECTIN3,Cavity,NECTIN3,NECTIN2,0.717,0.048
Sclerotome,接收,3,EFNA5_EPHA7,Cavity,EPHA7,EFNA5,0.648,0.038
Sclerotome,接收,4,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.596,0.022
