邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Neural crest,28,24,52,26.764,24.909999999999997,51.67399999999999,0.9558571428571428,1.0379166666666666,0.9937307692307691
Heart,21,24,45,10.017,13.472,23.488999999999997,0.477,0.5613333333333334,0.5219777777777778
Branchial arch,22,22,44,8.815999999999999,8.932,17.747999999999998,0.40072727272727265,0.406,0.4033636363636363
Connective tissue,6,17,23,2.7479999999999998,8.918000000000001,11.666,0.45799999999999996,0.5245882352941177,0.5072173913043478
Dermomyotome,8,18,26,3.4269999999999996,7.658,11.085,0.42837499999999995,0.42544444444444446,0.4263461538461539
Liver,6,13,19,1.851,5.004,6.8549999999999995,0.3085,0.38492307692307687,0.3607894736842105
Mesenchyme,3,5,8,0.938,3.5700000000000003,4.508,0.31266666666666665,0.7140000000000001,0.5635
AGM,3,4,7,0.9339999999999999,2.0349999999999997,2.9689999999999994,0.3113333333333333,0.5087499999999999,0.42414285714285704
