邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Sclerotome,发送,7,WNT5B_FZD8_LRP5,Cavity,WNT5B,FZD8,0.463,0.019
Sclerotome,发送,8,WNT5B_FZD7_LRP5,Cavity,WNT5B,FZD7,0.463,0.033
Sclerotome,发送,9,SEMA6D_PlexinA1_complex1,Cavity,SEMA6D,PlexinA1,0.461,0.033
Sclerotome,发送,10,NECTIN1_NECTIN4,Cavity,NECTIN1,NECTIN4,0.449,0.006
Sclerotome,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.793,0.044
Sclerotome,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.726,0.044
Sclerotome,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.663,0.02
Sclerotome,接收,4,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.625,0.015
Sclerotome,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.625,0.017
Sclerotome,接收,6,FGF2_FGFR2,Cavity,FGFR2,FGF2,1.298,0.038
Sclerotome,接收,7,SEMA6D_PlexinA1_complex1,Cavity,PlexinA1,SEMA6D,0.955,0.013
Sclerotome,接收,8,VCAM1_integrin_a9b1_complex,Cavity,integrin,VCAM1,0.689,0.041
Sclerotome,接收,9,WNT11_SFRP1,Cavity,SFRP1,WNT11,0.659,0.002
Sclerotome,接收,10,WNT11_SFRP2,Cavity,SFRP2,WNT11,0.557,0.004
