邻居细胞,通道数量,总强度,平均强度,最大强度,最小强度
Brain,211,72.04399999999997,0.3414407582938387,0.946,0.117
Neural crest,55,37.773999999999994,0.6867999999999999,1.385,0.319
Brain_1_36_Target,76,34.954,0.45992105263157895,1.339,0.13
Cavity,17,7.902,0.4648235294117647,0.838,0.14
