邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,2,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.957,0.0
Branchial arch,发送,3,LRRC4B_PTPRF,Brain,LRRC4B,PTPRF,0.902,0.0
Branchial arch,发送,4,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.899,0.002
Branchial arch,发送,5,MPZL1_MPZL1,Brain,MPZL1,MPZL1,0.769,0.042
Branchial arch,发送,6,DAG1_NRXN3,Brain,DAG1,NRXN3,0.684,0.0
Branchial arch,发送,7,PTN_PTPRZ1,Brain,PTN,PTPRZ1,0.656,0.0
Branchial arch,发送,8,EFNB3_EPHB4,Brain,EFNB3,EPHB4,0.62,0.0
Branchial arch,发送,9,NTN1_UNC5C,Brain,NTN1,UNC5C,0.609,0.0
Branchial arch,发送,10,SLIT2_ROBO2,Brain,SLIT2,ROBO2,0.558,0.001
Branchial arch,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.797,0.0
Branchial arch,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.707,0.0
Branchial arch,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.234,0.0
Branchial arch,接收,4,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.167,0.0
Branchial arch,接收,5,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,0.894,0.002
Branchial arch,接收,6,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.886,0.0
Branchial arch,接收,7,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.88,0.004
Branchial arch,接收,8,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.877,0.0
Branchial arch,接收,9,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.868,0.0
Branchial arch,接收,10,COL18A1_integrin_a11b1_complex,Brain,integrin,COL18A1,0.855,0.0
Cavity,发送,1,EFNB3_EPHB1,Brain,EFNB3,EPHB1,0.494,0.002
Cavity,发送,2,EFNB1_EPHB1,Brain,EFNB1,EPHB1,0.323,0.011
Cavity,发送,3,Glutamate_byGLS_and_SLC1A2_GRM3,Brain,Glutamate,byGLS,0.162,0.002
Cavity,发送,4,Glutamate_byGLS_and_SLC1A2_GRM8,Brain,Glutamate,byGLS,0.151,0.021
Cavity,接收,1,WNT5A_SFRP2,Brain,SFRP2,WNT5A,0.702,0.0
Cavity,接收,2,NTN1_DCC,Brain,DCC,NTN1,0.693,0.0
Cavity,接收,3,JAG1_NOTCH1,Brain,NOTCH1,JAG1,0.55,0.049
Mesenchyme,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.182,0.017
Mesenchyme,发送,2,VEGFA_KDR,Brain,VEGFA,KDR,0.586,0.0
Mesenchyme,发送,3,DLL1_NOTCH2,Brain,DLL1,NOTCH2,0.58,0.0
Mesenchyme,发送,4,NRXN1_DAG1,Brain,NRXN1,DAG1,0.579,0.038
Mesenchyme,发送,5,NRXN2_DAG1,Brain,NRXN2,DAG1,0.542,0.037
Mesenchyme,发送,6,CDH6_CDH6,Brain,CDH6,CDH6,0.487,0.05
Mesenchyme,发送,7,DLL3_NOTCH2,Brain,DLL3,NOTCH2,0.46,0.003
Mesenchyme,发送,8,JAG1_NOTCH2,Brain,JAG1,NOTCH2,0.43,0.035
Mesenchyme,发送,9,LAMC1_integrin_aVb3_complex,Brain,LAMC1,integrin,0.353,0.005
Mesenchyme,发送,10,JAM2_integrin_a4b1_complex,Brain,JAM2,integrin,0.318,0.022
Mesenchyme,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.462,0.003
Mesenchyme,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.372,0.012
Mesenchyme,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.216,0.0
Mesenchyme,接收,4,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.145,0.0
Mesenchyme,接收,5,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.128,0.0
Mesenchyme,接收,6,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,0.898,0.0
Mesenchyme,接收,7,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,0.885,0.0
Mesenchyme,接收,8,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.864,0.0
Mesenchyme,接收,9,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.856,0.0
Mesenchyme,接收,10,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.816,0.0
Neural crest,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.194,0.0
Neural crest,发送,2,CADM1_CADM1,Brain,CADM1,CADM1,0.808,0.021
Neural crest,发送,3,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.754,0.005
Neural crest,发送,4,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.726,0.0
Neural crest,发送,5,Cholesterol_byDHCR24_RORA,Brain,Cholesterol,byDHCR24,0.678,0.0
Neural crest,发送,6,TENM3_ADGRL2,Brain,TENM3,ADGRL2,0.648,0.044
Neural crest,发送,7,EFNA4_EPHA7,Brain,EFNA4,EPHA7,0.608,0.0
Neural crest,发送,8,EFNA2_EPHA7,Brain,EFNA2,EPHA7,0.604,0.0
Neural crest,发送,9,NTN1_UNC5C,Brain,NTN1,UNC5C,0.583,0.0
Neural crest,发送,10,EFNB3_EPHB4,Brain,EFNB3,EPHB4,0.578,0.0
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.709,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.619,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.321,0.0
Neural crest,接收,4,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.091,0.0
Neural crest,接收,5,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.078,0.0
Neural crest,接收,6,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.075,0.0
Neural crest,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,1.022,0.0
Neural crest,接收,8,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,1.001,0.0
Neural crest,接收,9,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,0.931,0.0
Neural crest,接收,10,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.873,0.0
Notochord,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.146,0.002
Notochord,发送,2,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.994,0.0
Notochord,发送,3,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.96,0.0
Notochord,发送,4,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.957,0.0
Notochord,发送,5,WNT3A_SFRP1,Brain,WNT3A,SFRP1,0.953,0.0
Notochord,发送,6,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.949,0.0
Notochord,发送,7,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.944,0.0
Notochord,发送,8,WNT7A_SFRP1,Brain,WNT7A,SFRP1,0.925,0.0
Notochord,发送,9,LRRC4B_PTPRF,Brain,LRRC4B,PTPRF,0.902,0.0
Notochord,发送,10,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.898,0.001
Notochord,接收,1,NTN1_DCC,Brain,DCC,NTN1,1.075,0.0
Notochord,接收,2,EFNB3_EPHA4,Brain,EPHA4,EFNB3,0.967,0.0
Notochord,接收,3,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.913,0.0
Notochord,接收,4,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.876,0.0
Notochord,接收,5,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.854,0.0
Notochord,接收,6,FN1_integrin_a3b1_complex,Brain,integrin,FN1,0.849,0.0
Notochord,接收,7,NTN1_UNC5C,Brain,UNC5C,NTN1,0.846,0.0
Notochord,接收,8,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.842,0.0
Notochord,接收,9,CDH2_CDH2,Brain,CDH2,CDH2,0.836,0.0
Notochord,接收,10,EFNB3_EPHB2,Brain,EPHB2,EFNB3,0.822,0.0
Sclerotome,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.347,0.001
Sclerotome,发送,2,CADM1_CADM1,Brain,CADM1,CADM1,1.237,0.0
Sclerotome,发送,3,CDH6_CDH6,Brain,CDH6,CDH6,1.231,0.0
Sclerotome,发送,4,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,1.019,0.006
Sclerotome,发送,5,CDH2_CDH2,Brain,CDH2,CDH2,0.838,0.049
Sclerotome,发送,6,EFNB3_EPHB2,Brain,EFNB3,EPHB2,0.741,0.013
Sclerotome,发送,7,NECTIN1_NECTIN3,Brain,NECTIN1,NECTIN3,0.631,0.049
Sclerotome,发送,8,WNT5A_ROR1,Brain,WNT5A,ROR1,0.627,0.0
Sclerotome,发送,9,EFNB3_EPHB3,Brain,EFNB3,EPHB3,0.591,0.018
Sclerotome,发送,10,EFNB1_EPHB2,Brain,EFNB1,EPHB2,0.57,0.018
Sclerotome,接收,1,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.271,0.001
Sclerotome,接收,2,CADM1_CADM1,Brain,CADM1,CADM1,1.237,0.0
Sclerotome,接收,3,CDH6_CDH6,Brain,CDH6,CDH6,1.231,0.0
Sclerotome,接收,4,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.206,0.0
Sclerotome,接收,5,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.041,0.001
Sclerotome,接收,6,COL3A1_integrin_a11b1_complex,Brain,integrin,COL3A1,1.028,0.001
Sclerotome,接收,7,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.978,0.022
Sclerotome,接收,8,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.933,0.006
Sclerotome,接收,9,COL4A1_integrin_a11b1_complex,Brain,integrin,COL4A1,0.92,0.006
Sclerotome,接收,10,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.902,0.023
