邻居细胞,通道数量,总强度,平均强度,最大强度,最小强度
Notochord,167,67.45399999999998,0.40391616766467053,1.103,0.135
Brain,206,65.65999999999998,0.3187378640776698,1.171,0.101
Brain_1_50_Target,115,51.11899999999999,0.4445130434782608,1.068,0.136
Neural crest,100,36.25699999999999,0.3625699999999999,0.922,0.14
Cavity,16,6.071000000000001,0.37943750000000004,0.682,0.21
