邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Brain,发送,2,2arachidonoylglycerol_byDAGLB_CNR1,Dermomyotome,2arachidonoylglycerol,byDAGLB,1.474,0.005
Brain,发送,3,SLIT2_ROBO2,Dermomyotome,SLIT2,ROBO2,1.236,0.005
Brain,发送,4,APP_PLXNA4,Dermomyotome,APP,PLXNA4,1.038,0.002
Brain,发送,5,APLP2_PLXNA4,Dermomyotome,APLP2,PLXNA4,1.018,0.004
Brain,发送,6,CDH2_CDH2,Dermomyotome,CDH2,CDH2,1.005,0.044
Brain,发送,7,WNT16_SFRP1,Dermomyotome,WNT16,SFRP1,0.971,0.022
Brain,发送,8,WNT5B_SFRP1,Dermomyotome,WNT5B,SFRP1,0.968,0.026
Brain,发送,9,WNT5A_SFRP1,Dermomyotome,WNT5A,SFRP1,0.953,0.039
Brain,发送,10,Glutamate_byGLS_and_SLC1A3_GRIK2,Dermomyotome,Glutamate,byGLS,0.663,0.043
Brain,接收,1,CADM1_CADM1,Dermomyotome,CADM1,CADM1,1.674,0.004
Brain,接收,2,CADM1_NECTIN3,Dermomyotome,NECTIN3,CADM1,1.462,0.009
Brain,接收,3,DLL3_NOTCH2,Dermomyotome,NOTCH2,DLL3,1.361,0.0
Brain,接收,4,DLL3_NOTCH3,Dermomyotome,NOTCH3,DLL3,1.266,0.001
Brain,接收,5,DLL3_NOTCH1,Dermomyotome,NOTCH1,DLL3,1.255,0.001
Brain,接收,6,APP_FPR2,Dermomyotome,FPR2,APP,1.248,0.007
Brain,接收,7,SLIT2_ROBO1,Dermomyotome,ROBO1,SLIT2,1.183,0.02
Brain,接收,8,APP_TNFRSF21,Dermomyotome,TNFRSF21,APP,1.171,0.006
Brain,接收,9,APP_SORL1,Dermomyotome,SORL1,APP,1.17,0.006
Brain,接收,10,CDH2_CDH2,Dermomyotome,CDH2,CDH2,1.005,0.044
Cavity,发送,1,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.343,0.0
Cavity,发送,2,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.309,0.0
Cavity,发送,3,NTN1_UNC5C,Dermomyotome,NTN1,UNC5C,0.498,0.001
Dermomyotome,发送,1,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.476,0.0
Dermomyotome,发送,2,DLK1_NOTCH3,Dermomyotome,DLK1,NOTCH3,1.381,0.0
Dermomyotome,发送,3,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.37,0.0
Dermomyotome,发送,4,CADM1_CADM1,Dermomyotome,CADM1,CADM1,1.131,0.0
Dermomyotome,发送,5,CADM1_NECTIN3,Dermomyotome,CADM1,NECTIN3,0.919,0.0
Dermomyotome,发送,6,EFNA5_EPHA3,Dermomyotome,EFNA5,EPHA3,0.576,0.001
Dermomyotome,发送,7,NECTIN1_NECTIN3,Dermomyotome,NECTIN1,NECTIN3,0.52,0.0
Dermomyotome,发送,8,NTN1_DCC,Dermomyotome,NTN1,DCC,0.511,0.0
Dermomyotome,发送,9,EFNA4_EPHA3,Dermomyotome,EFNA4,EPHA3,0.427,0.0
Dermomyotome,发送,10,SLIT1_ROBO1,Dermomyotome,SLIT1,ROBO1,0.394,0.012
Dermomyotome,接收,1,DLK1_NOTCH2,Dermomyotome,NOTCH2,DLK1,1.476,0.0
Dermomyotome,接收,2,DLK1_NOTCH3,Dermomyotome,NOTCH3,DLK1,1.381,0.0
Dermomyotome,接收,3,DLK1_NOTCH1,Dermomyotome,NOTCH1,DLK1,1.37,0.0
Dermomyotome,接收,4,CADM1_CADM1,Dermomyotome,CADM1,CADM1,1.131,0.0
Dermomyotome,接收,5,CADM1_NECTIN3,Dermomyotome,NECTIN3,CADM1,0.919,0.0
Dermomyotome,接收,6,EFNA5_EPHA3,Dermomyotome,EPHA3,EFNA5,0.576,0.001
Dermomyotome,接收,7,NECTIN1_NECTIN3,Dermomyotome,NECTIN3,NECTIN1,0.52,0.0
Dermomyotome,接收,8,NTN1_DCC,Dermomyotome,DCC,NTN1,0.511,0.0
Dermomyotome,接收,9,EFNA4_EPHA3,Dermomyotome,EPHA3,EFNA4,0.427,0.0
Dermomyotome,接收,10,SLIT1_ROBO1,Dermomyotome,ROBO1,SLIT1,0.394,0.012
Dermomyotome_1_105_Target,发送,1,IGF2_IGF2R,Dermomyotome,IGF2,IGF2R,1.789,0.0
Dermomyotome_1_105_Target,发送,2,IGF2_IGF1R,Dermomyotome,IGF2,IGF1R,1.728,0.0
Dermomyotome_1_105_Target,发送,3,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.449,0.0
Dermomyotome_1_105_Target,发送,4,DLK1_NOTCH3,Dermomyotome,DLK1,NOTCH3,1.378,0.0
Dermomyotome_1_105_Target,发送,5,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.331,0.0
Dermomyotome_1_105_Target,发送,6,CADM1_CADM1,Dermomyotome,CADM1,CADM1,1.242,0.0
Dermomyotome_1_105_Target,发送,7,CADM1_NECTIN3,Dermomyotome,CADM1,NECTIN3,1.025,0.0
Dermomyotome_1_105_Target,发送,8,2arachidonoylglycerol_byDAGLB_CNR1,Dermomyotome,2arachidonoylglycerol,byDAGLB,0.913,0.014
Dermomyotome_1_105_Target,发送,9,EFNA5_EPHA3,Dermomyotome,EFNA5,EPHA3,0.632,0.0
Dermomyotome_1_105_Target,发送,10,NECTIN1_NECTIN3,Dermomyotome,NECTIN1,NECTIN3,0.625,0.0
Dermomyotome_1_105_Target,接收,1,IGF2_IGF2R,Dermomyotome,IGF2R,IGF2,1.724,0.0
Dermomyotome_1_105_Target,接收,2,IGF2_IGF1R,Dermomyotome,IGF1R,IGF2,1.703,0.001
Dermomyotome_1_105_Target,接收,3,CADM1_CADM1,Dermomyotome,CADM1,CADM1,1.242,0.0
Dermomyotome_1_105_Target,接收,4,PPIA_BSG,Dermomyotome,BSG,PPIA,1.188,0.013
Dermomyotome_1_105_Target,接收,5,CADM1_NECTIN3,Dermomyotome,NECTIN3,CADM1,1.03,0.0
Dermomyotome_1_105_Target,接收,6,PDGFC_PDGFRA,Dermomyotome,PDGFRA,PDGFC,0.908,0.0
Dermomyotome_1_105_Target,接收,7,TENM3_ADGRL2,Dermomyotome,ADGRL2,TENM3,0.718,0.031
Dermomyotome_1_105_Target,接收,8,MSTN_TGFR_AVR2A,Dermomyotome,TGFR,MSTN,0.692,0.0
Dermomyotome_1_105_Target,接收,9,COL4A1_integrin_a11b1_complex,Dermomyotome,integrin,COL4A1,0.692,0.0
Dermomyotome_1_105_Target,接收,10,TENM4_ADGRL2,Dermomyotome,ADGRL2,TENM4,0.689,0.0
Liver,发送,1,IGF2_IGF2R,Dermomyotome,IGF2,IGF2R,1.821,0.042
Liver,发送,2,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.597,0.0
Liver,发送,3,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.563,0.004
Liver,发送,4,PPIA_BSG,Dermomyotome,PPIA,BSG,1.485,0.003
Liver,发送,5,DLK1_NOTCH3,Dermomyotome,DLK1,NOTCH3,1.419,0.004
Liver,发送,6,2arachidonoylglycerol_byDAGLB_CNR1,Dermomyotome,2arachidonoylglycerol,byDAGLB,0.984,0.027
Liver,发送,7,LAMC1_integrin_a6b1_complex,Dermomyotome,LAMC1,integrin,0.721,0.006
Liver,发送,8,VEGFA_NRP2,Dermomyotome,VEGFA,NRP2,0.646,0.03
Liver,发送,9,NCAM1_AGRN,Dermomyotome,NCAM1,AGRN,0.635,0.03
Liver,发送,10,SEMA3C_NRP2,Dermomyotome,SEMA3C,NRP2,0.553,0.045
Liver,接收,1,AGRN_PTPRS,Dermomyotome,PTPRS,AGRN,0.759,0.019
Liver,接收,2,EFNA4_EPHA3,Dermomyotome,EPHA3,EFNA4,0.666,0.01
Liver,接收,3,EFNA4_EPHA4,Dermomyotome,EPHA4,EFNA4,0.52,0.034
Liver,接收,4,LRPAP1_SORT1,Dermomyotome,SORT1,LRPAP1,0.495,0.021
Liver,接收,5,KITLG_KIT,Dermomyotome,KIT,KITLG,0.492,0.014
Liver,接收,6,BMP7_BMR1A_ACR2A,Dermomyotome,BMR1A,BMP7,0.479,0.011
Liver,接收,7,RBP4_STRA6,Dermomyotome,STRA6,RBP4,0.472,0.0
Liver,接收,8,BMP7_BMPR1A_BMPR2,Dermomyotome,BMPR1A,BMP7,0.469,0.033
Liver,接收,9,BMP7_BMR1A_AVR2B,Dermomyotome,BMR1A,BMP7,0.445,0.016
Liver,接收,10,BMP7_BMR1B_AVR2A,Dermomyotome,BMR1B,BMP7,0.425,0.023
Mesenchyme,发送,1,IGF2_IGF2R,Dermomyotome,IGF2,IGF2R,1.643,0.0
Mesenchyme,发送,2,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.417,0.0
Mesenchyme,发送,3,DLK1_NOTCH3,Dermomyotome,DLK1,NOTCH3,1.375,0.0
Mesenchyme,发送,4,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.342,0.0
Mesenchyme,发送,5,PPIA_BSG,Dermomyotome,PPIA,BSG,1.158,0.007
Mesenchyme,发送,6,CADM1_CADM1,Dermomyotome,CADM1,CADM1,0.98,0.0
Mesenchyme,发送,7,CADM1_NECTIN3,Dermomyotome,CADM1,NECTIN3,0.836,0.0
Mesenchyme,发送,8,LRFN4_PTPRF,Dermomyotome,LRFN4,PTPRF,0.687,0.005
Mesenchyme,发送,9,NTN1_UNC5B,Dermomyotome,NTN1,UNC5B,0.51,0.0
Mesenchyme,发送,10,NTN1_UNC5C,Dermomyotome,NTN1,UNC5C,0.504,0.0
Mesenchyme,接收,1,DLK1_NOTCH2,Dermomyotome,NOTCH2,DLK1,1.327,0.0
Mesenchyme,接收,2,DLK1_NOTCH3,Dermomyotome,NOTCH3,DLK1,1.232,0.0
Mesenchyme,接收,3,DLK1_NOTCH1,Dermomyotome,NOTCH1,DLK1,1.221,0.0
Mesenchyme,接收,4,CADM1_CADM1,Dermomyotome,CADM1,CADM1,0.98,0.0
Mesenchyme,接收,5,CADM1_NECTIN3,Dermomyotome,NECTIN3,CADM1,0.768,0.019
Mesenchyme,接收,6,COL18A1_integrin_a11b1_complex,Dermomyotome,integrin,COL18A1,0.764,0.0
Mesenchyme,接收,7,COL2A1_integrin_a11b1_complex,Dermomyotome,integrin,COL2A1,0.64,0.0
Mesenchyme,接收,8,NECTIN2_NECTIN3,Dermomyotome,NECTIN3,NECTIN2,0.608,0.003
Mesenchyme,接收,9,COL4A1_integrin_a11b1_complex,Dermomyotome,integrin,COL4A1,0.563,0.035
Mesenchyme,接收,10,AGRN_PTPRS,Dermomyotome,PTPRS,AGRN,0.546,0.038
Sclerotome,发送,1,IGF2_IGF2R,Dermomyotome,IGF2,IGF2R,1.745,0.0
Sclerotome,发送,2,IGF2_IGF1R,Dermomyotome,IGF2,IGF1R,1.696,0.0
Sclerotome,发送,3,DLK1_NOTCH1,Dermomyotome,DLK1,NOTCH1,1.476,0.0
Sclerotome,发送,4,DLK1_NOTCH2,Dermomyotome,DLK1,NOTCH2,1.471,0.0
Sclerotome,发送,5,DLK1_NOTCH3,Dermomyotome,DLK1,NOTCH3,1.351,0.0
Sclerotome,发送,6,PPIA_BSG,Dermomyotome,PPIA,BSG,1.166,0.003
Sclerotome,发送,7,CADM1_CADM1,Dermomyotome,CADM1,CADM1,0.936,0.0
Sclerotome,发送,8,CADM1_NECTIN3,Dermomyotome,CADM1,NECTIN3,0.888,0.0
Sclerotome,发送,9,MPZL1_MPZL1,Dermomyotome,MPZL1,MPZL1,0.862,0.011
Sclerotome,发送,10,PDGFC_PDGFRA,Dermomyotome,PDGFC,PDGFRA,0.723,0.004
Sclerotome,接收,1,COL3A1_integrin_a11b1_complex,Dermomyotome,integrin,COL3A1,0.982,0.0
Sclerotome,接收,2,CADM1_CADM1,Dermomyotome,CADM1,CADM1,0.936,0.0
Sclerotome,接收,3,FN1_integrin_aVb1_complex,Dermomyotome,integrin,FN1,0.878,0.0
Sclerotome,接收,4,TENM3_ADGRL2,Dermomyotome,ADGRL2,TENM3,0.878,0.0
Sclerotome,接收,5,FN1_integrin_aVb5_complex,Dermomyotome,integrin,FN1,0.878,0.0
Sclerotome,接收,6,MPZL1_MPZL1,Dermomyotome,MPZL1,MPZL1,0.862,0.011
Sclerotome,接收,7,FN1_integrin_a3b1_complex,Dermomyotome,integrin,FN1,0.832,0.0
Sclerotome,接收,8,FN1_integrin_a4b1_complex,Dermomyotome,integrin,FN1,0.811,0.0
Sclerotome,接收,9,FN1_integrin_a8b1_complex,Dermomyotome,integrin,FN1,0.804,0.0
Sclerotome,接收,10,FN1_integrin_a11b1_complex,Dermomyotome,integrin,FN1,0.795,0.0
