邻居细胞,通道数量,总强度,平均强度,最大强度,最小强度
Notochord,130,55.110000000000014,0.423923076923077,1.501,0.122
Neural crest_1_58_Target,102,44.317000000000014,0.4344803921568629,1.273,0.137
Neural crest,112,42.232,0.37707142857142856,1.329,0.11
Brain,100,39.448,0.39448,1.369,0.107
Branchial arch,68,39.40200000000001,0.5794411764705883,1.534,0.245
Cavity,22,9.848,0.44763636363636367,1.259,0.177
