邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Notochord,130,126,256,55.110000000000014,49.12399999999999,104.23400000000001,0.423923076923077,0.38987301587301576,0.40716406250000003
Neural crest_1_58_Target,102,115,217,44.317000000000014,48.897000000000006,93.21400000000003,0.4344803921568629,0.42519130434782615,0.4295576036866361
Neural crest,112,112,224,42.232,42.232,84.464,0.37707142857142856,0.37707142857142856,0.37707142857142856
Branchial arch,68,42,110,39.40200000000001,26.295999999999996,65.69800000000001,0.5794411764705883,0.626095238095238,0.5972545454545455
Brain,100,74,174,39.448,22.772,62.22,0.39448,0.30772972972972973,0.35758620689655174
Cavity,22,16,38,9.848,4.844999999999999,14.693,0.44763636363636367,0.30281249999999993,0.3866578947368421
