邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest_1_58_Target,发送,9,EFNA5_EPHA7,Neural crest,EFNA5,EPHA7,0.867,0.0
Neural crest_1_58_Target,发送,10,Cholesterol_byDHCR24_RORA,Neural crest,Cholesterol,byDHCR24,0.765,0.0
Neural crest_1_58_Target,接收,1,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.286,0.0
Neural crest_1_58_Target,接收,2,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.28,0.0
Neural crest_1_58_Target,接收,3,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.28,0.0
Neural crest_1_58_Target,接收,4,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.273,0.0
Neural crest_1_58_Target,接收,5,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.251,0.0
Neural crest_1_58_Target,接收,6,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,1.174,0.0
Neural crest_1_58_Target,接收,7,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,1.153,0.0
Neural crest_1_58_Target,接收,8,FLRT2_ADGRL3,Neural crest,ADGRL3,FLRT2,1.012,0.0
Neural crest_1_58_Target,接收,9,FLRT2_ADGRL1,Neural crest,ADGRL1,FLRT2,0.999,0.0
Neural crest_1_58_Target,接收,10,CADM1_CADM1,Neural crest,CADM1,CADM1,0.922,0.0
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.501,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.295,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.25,0.0
Notochord,发送,4,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.015,0.0
Notochord,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.0,0.0
Notochord,发送,6,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.936,0.0
Notochord,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.844,0.0
Notochord,发送,8,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.835,0.0
Notochord,发送,9,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.83,0.0
Notochord,发送,10,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.82,0.0
Notochord,接收,1,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,1.117,0.0
Notochord,接收,2,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,1.094,0.0
Notochord,接收,3,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.87,0.0
Notochord,接收,4,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.795,0.0
Notochord,接收,5,NTN1_DCC,Neural crest,DCC,NTN1,0.795,0.0
Notochord,接收,6,SHH_PTCH_GAS1_transmembrane_receptor,Neural crest,PTCH,SHH,0.746,0.0
Notochord,接收,7,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.744,0.0
Notochord,接收,8,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.737,0.0
Notochord,接收,9,SHH_PTCH_CDON_transmembrane_receptor,Neural crest,PTCH,SHH,0.722,0.0
Notochord,接收,10,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.687,0.0
