邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.665,0.0
Branchial arch,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.627,0.0
Branchial arch,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.343,0.0
Branchial arch,接收,4,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.325,0.0
Branchial arch,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.319,0.0
Branchial arch,接收,6,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.783,0.013
Branchial arch,接收,7,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.783,0.004
Branchial arch,接收,8,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.774,0.002
Branchial arch,接收,9,APP_FPR2,Cavity,FPR2,APP,0.622,0.0
Branchial arch,接收,10,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.555,0.0
Branchial arch,接收,11,FLRT3_ADGRL3,Cavity,ADGRL3,FLRT3,0.378,0.005
Branchial arch,接收,12,TENM3_FLRT3_complex_ADGRL3,Cavity,FLRT3,TENM3,0.378,0.005
Branchial arch,接收,13,DKK1_LRP6,Cavity,LRP6,DKK1,0.336,0.0
Branchial arch,接收,14,TENM4_FLRT3_complex_ADGRL1,Cavity,FLRT3,TENM4,0.326,0.006
Branchial arch,接收,15,DKK1_LRP5,Cavity,LRP5,DKK1,0.317,0.0
Branchial arch,接收,16,Cholesterol_byLIPA_RORA,Cavity,byLIPA,Cholesterol,0.311,0.001
Branchial arch,接收,17,SEMA4C_PLXNB2,Cavity,PLXNB2,SEMA4C,0.289,0.039
Branchial arch,接收,18,GDF6_BMPR1A_BMPR2,Cavity,BMPR1A,GDF6,0.264,0.001
Branchial arch,接收,19,VEGFC_KDR,Cavity,KDR,VEGFC,0.235,0.011
Branchial arch,接收,20,RSPO2_LGR4,Cavity,LGR4,RSPO2,0.229,0.001
Branchial arch,接收,21,GDF6_BMR1A_ACR2A,Cavity,BMR1A,GDF6,0.228,0.0
Branchial arch,接收,22,GDF6_BMR1B_AVR2A,Cavity,BMR1B,GDF6,0.208,0.0
Branchial arch,接收,23,GDF6_BMPR1B_BMPR2,Cavity,BMPR1B,GDF6,0.208,0.0
Branchial arch,接收,24,GDF6_BMR1B_AVR2B,Cavity,BMR1B,GDF6,0.208,0.0
Cavity,发送,1,SHH_PTCH_BOC_transmembrane_receptor,Cavity,SHH,PTCH,0.223,0.014
Cavity,接收,1,SHH_PTCH_BOC_transmembrane_receptor,Cavity,PTCH,SHH,0.223,0.014
Cavity_1_10_Target,接收,1,SEMA4D_PLXNB1,Cavity,PLXNB1,SEMA4D,0.255,0.021
Dermomyotome,发送,1,CADM1_CADM1,Cavity,CADM1,CADM1,0.806,0.001
Dermomyotome,发送,2,SLIT2_ROBO1,Cavity,SLIT2,ROBO1,0.544,0.017
Dermomyotome,发送,3,EFNB3_EPHB3,Cavity,EFNB3,EPHB3,0.441,0.008
Dermomyotome,发送,4,NCAM1_FGFR1,Cavity,NCAM1,FGFR1,0.433,0.031
Dermomyotome,发送,5,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.429,0.0
Dermomyotome,发送,6,JAM2_JAM3,Cavity,JAM2,JAM3,0.426,0.044
Dermomyotome,发送,7,SLIT1_ROBO1,Cavity,SLIT1,ROBO1,0.404,0.007
Dermomyotome,发送,8,SHH_PTCH_BOC_transmembrane_receptor,Cavity,SHH,PTCH,0.343,0.0
Dermomyotome,发送,9,SHH_HHIP,Cavity,SHH,HHIP,0.208,0.001
Dermomyotome,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.494,0.0
Dermomyotome,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.457,0.0
Dermomyotome,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.342,0.0
Dermomyotome,接收,4,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.323,0.0
Dermomyotome,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.318,0.0
Dermomyotome,接收,6,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.883,0.0
Dermomyotome,接收,7,CADM1_CADM1,Cavity,CADM1,CADM1,0.806,0.001
Dermomyotome,接收,8,CADM1_NECTIN3,Cavity,NECTIN3,CADM1,0.786,0.001
Dermomyotome,接收,9,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.597,0.0
Dermomyotome,接收,10,NTN1_DCC,Cavity,DCC,NTN1,0.57,0.0
Dermomyotome,接收,11,MSTN_TGFR_AVR2B,Cavity,TGFR,MSTN,0.505,0.0
Dermomyotome,接收,12,MSTN_TGFR_AVR2A,Cavity,TGFR,MSTN,0.462,0.0
Dermomyotome,接收,13,WNT16_SFRP1,Cavity,SFRP1,WNT16,0.401,0.0
Dermomyotome,接收,14,CLSTN2_NRXN3,Cavity,NRXN3,CLSTN2,0.312,0.0
Dermomyotome,接收,15,WNT16_SFRP2,Cavity,SFRP2,WNT16,0.308,0.001
Dermomyotome,接收,16,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.288,0.0
Dermomyotome,接收,17,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,Cavity,byALDH1A2,atRetinoicAcid,0.251,0.0
Dermomyotome,接收,18,BDNF_SORT1,Cavity,SORT1,BDNF,0.24,0.0
Dermomyotome,接收,19,WNT16_FZD10_LRP6,Cavity,FZD10,WNT16,0.236,0.0
Dermomyotome,接收,20,WNT16_FZD3_LRP6,Cavity,FZD3,WNT16,0.236,0.0
Dermomyotome,接收,21,WNT16_FZD2_LRP6,Cavity,FZD2,WNT16,0.236,0.0
Dermomyotome,接收,22,WNT16_FZD7_LRP6,Cavity,FZD7,WNT16,0.236,0.0
Dermomyotome,接收,23,WNT16_FZD10_LRP5,Cavity,FZD10,WNT16,0.216,0.0
Dermomyotome,接收,24,WNT16_FZD7_LRP5,Cavity,FZD7,WNT16,0.216,0.0
Dermomyotome,接收,25,WNT16_FZD3_LRP5,Cavity,FZD3,WNT16,0.216,0.0
Dermomyotome,接收,26,WNT16_FZD2_LRP5,Cavity,FZD2,WNT16,0.216,0.0
Heart,发送,1,IGF2_IGF2R,Cavity,IGF2,IGF2R,1.6,0.0
Heart,发送,2,PPIA_BSG,Cavity,PPIA,BSG,1.301,0.0
Heart,发送,3,FN1_integrin_aVb1_complex,Cavity,FN1,integrin,0.776,0.01
Heart,发送,4,COL18A1_integrin_a1b1_complex,Cavity,COL18A1,integrin,0.766,0.0
Heart,发送,5,NTN1_UNC5B,Cavity,NTN1,UNC5B,0.757,0.0
Heart,发送,6,CDH2_CDH2,Cavity,CDH2,CDH2,0.704,0.004
Heart,发送,7,COL3A1_integrin_a1b1_complex,Cavity,COL3A1,integrin,0.679,0.0
Heart,发送,8,NRG3_ERBB4,Cavity,NRG3,ERBB4,0.672,0.0
Heart,发送,9,COL2A1_integrin_a1b1_complex,Cavity,COL2A1,integrin,0.658,0.003
Heart,发送,10,COL4A1_integrin_a1b1_complex,Cavity,COL4A1,integrin,0.627,0.0
Heart,发送,11,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.594,0.0
Heart,发送,12,LAMC1_integrin_a6b1_complex,Cavity,LAMC1,integrin,0.591,0.0
Heart,发送,13,COL1A2_integrin_a1b1_complex,Cavity,COL1A2,integrin,0.537,0.0
Heart,发送,14,SLIT2_ROBO1,Cavity,SLIT2,ROBO1,0.526,0.016
Heart,发送,15,COL19A1_integrin_a1b1_complex,Cavity,COL19A1,integrin,0.522,0.0
Heart,发送,16,COL4A2_integrin_a1b1_complex,Cavity,COL4A2,integrin,0.501,0.0
Heart,发送,17,COL1A1_integrin_a1b1_complex,Cavity,COL1A1,integrin,0.501,0.0
Heart,发送,18,APLP2_PLXNA4,Cavity,APLP2,PLXNA4,0.472,0.001
Heart,发送,19,APP_SORL1,Cavity,APP,SORL1,0.454,0.0
Heart,发送,20,COL5A2_integrin_a1b1_complex,Cavity,COL5A2,integrin,0.44,0.0
Heart,发送,21,COL11A1_integrin_a1b1_complex,Cavity,COL11A1,integrin,0.422,0.0
Heart,发送,22,COL26A1_integrin_a1b1_complex,Cavity,COL26A1,integrin,0.422,0.0
Heart,发送,23,COL5A1_integrin_a1b1_complex,Cavity,COL5A1,integrin,0.406,0.0
Heart,发送,24,SLIT1_ROBO1,Cavity,SLIT1,ROBO1,0.386,0.005
Heart,发送,25,SDC1_ADGRA2,Cavity,SDC1,ADGRA2,0.364,0.006
Heart,发送,26,CLSTN1_NRXN3,Cavity,CLSTN1,NRXN3,0.314,0.0
Heart,发送,27,Cholesterol_byDHCR7_RORA,Cavity,Cholesterol,byDHCR7,0.308,0.043
Heart,发送,28,SDC2_ADGRA2,Cavity,SDC2,ADGRA2,0.298,0.0
Heart,发送,29,COL4A2_ADGRG6,Cavity,COL4A2,ADGRG6,0.296,0.0
Heart,发送,30,NLGN1_NRXN3,Cavity,NLGN1,NRXN3,0.29,0.008
Heart,发送,31,JAM2_integrin_a4b1_complex,Cavity,JAM2,integrin,0.288,0.0
Heart,发送,32,TENM2_FLRT3_complex_ADGRL1,Cavity,TENM2,FLRT3,0.269,0.046
Heart,发送,33,TENM2_ADGRL1,Cavity,TENM2,ADGRL1,0.269,0.049
Heart,发送,34,NRXN3_ADGRL1,Cavity,NRXN3,ADGRL1,0.25,0.0
Heart,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.945,0.0
Heart,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.907,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,1.261,0.0
Heart,接收,4,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,1.261,0.0
Heart,接收,5,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,0.813,0.01
Heart,接收,6,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,0.794,0.001
Heart,接收,7,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.789,0.003
Heart,接收,8,CDH2_CDH2,Cavity,CDH2,CDH2,0.704,0.004
Heart,接收,9,DAG1_NRXN3,Cavity,NRXN3,DAG1,0.687,0.0
Heart,接收,10,APP_FPR2,Cavity,FPR2,APP,0.663,0.0
Heart,接收,11,TNC_integrin_a9b1_complex,Cavity,integrin,TNC,0.644,0.0
Heart,接收,12,BMP4_BMR1A_AVR2B,Cavity,BMR1A,BMP4,0.64,0.0
Heart,接收,13,BMP4_BMPR1A_BMPR2,Cavity,BMPR1A,BMP4,0.632,0.0
Heart,接收,14,LAMC1_integrin_a6b1_complex,Cavity,integrin,LAMC1,0.619,0.0
Heart,接收,15,BMP4_BMR1A_ACR2A,Cavity,BMR1A,BMP4,0.597,0.0
Heart,接收,16,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.596,0.0
Heart,接收,17,BMP4_BMR1B_AVR2A,Cavity,BMR1B,BMP4,0.576,0.0
Heart,接收,18,BMP4_BMR1B_AVR2B,Cavity,BMR1B,BMP4,0.576,0.0
Heart,接收,19,BMP4_BMPR1B_BMPR2,Cavity,BMPR1B,BMP4,0.576,0.0
Heart,接收,20,WNT5A_SFRP1,Cavity,SFRP1,WNT5A,0.564,0.0
Heart,接收,21,WNT5A_SFRP2,Cavity,SFRP2,WNT5A,0.472,0.014
Heart,接收,22,RSPO3_LGR4,Cavity,LGR4,RSPO3,0.457,0.0
Heart,接收,23,NCAM1_AGRN,Cavity,AGRN,NCAM1,0.434,0.004
Heart,接收,24,WNT2_SFRP1,Cavity,SFRP1,WNT2,0.418,0.0
Heart,接收,25,NCAM1_FGFR1,Cavity,FGFR1,NCAM1,0.405,0.02
Heart,接收,26,WNT5A_FZD10_LRP6,Cavity,FZD10,WNT5A,0.399,0.0
Heart,接收,27,WNT5A_FZD2_LRP6,Cavity,FZD2,WNT5A,0.399,0.0
Heart,接收,28,WNT5A_FZD3_LRP6,Cavity,FZD3,WNT5A,0.399,0.0
Heart,接收,29,WNT5A_FZD7_LRP6,Cavity,FZD7,WNT5A,0.399,0.0
Heart,接收,30,WNT5A_FZD10_LRP5,Cavity,FZD10,WNT5A,0.379,0.002
Heart,接收,31,WNT5A_FZD3_LRP5,Cavity,FZD3,WNT5A,0.379,0.002
Heart,接收,32,WNT5A_FZD2_LRP5,Cavity,FZD2,WNT5A,0.379,0.002
Heart,接收,33,WNT5A_FZD7_LRP5,Cavity,FZD7,WNT5A,0.379,0.002
Heart,接收,34,SEMA3C_NRP2,Cavity,NRP2,SEMA3C,0.344,0.0
Heart,接收,35,BMP7_BMR1A_AVR2B,Cavity,BMR1A,BMP7,0.342,0.0
Heart,接收,36,VEGFA_KDR,Cavity,KDR,VEGFA,0.34,0.004
Heart,接收,37,BMP7_BMPR1A_BMPR2,Cavity,BMPR1A,BMP7,0.334,0.017
Heart,接收,38,VEGFA_NRP2,Cavity,NRP2,VEGFA,0.328,0.001
Heart,接收,39,WNT2_SFRP2,Cavity,SFRP2,WNT2,0.326,0.0
Heart,接收,40,WNT11_SFRP1,Cavity,SFRP1,WNT11,0.313,0.007
Heart,接收,41,EFNA1_EPHA4,Cavity,EPHA4,EFNA1,0.312,0.0
Heart,接收,42,BMP5_BMR1A_AVR2B,Cavity,BMR1A,BMP5,0.304,0.0
Heart,接收,43,BMP7_BMR1A_ACR2A,Cavity,BMR1A,BMP7,0.299,0.003
Heart,接收,44,BMP5_BMPR1A_BMPR2,Cavity,BMPR1A,BMP5,0.296,0.002
Heart,接收,45,SEMA6D_PlexinA1_complex1,Cavity,PlexinA1,SEMA6D,0.288,0.0
Heart,接收,46,BMP7_BMR1B_AVR2A,Cavity,BMR1B,BMP7,0.279,0.0
Heart,接收,47,BMP7_BMR1B_AVR2B,Cavity,BMR1B,BMP7,0.279,0.0
Heart,接收,48,BMP7_BMPR1B_BMPR2,Cavity,BMPR1B,BMP7,0.279,0.0
Heart,接收,49,EFNA1_EPHA7,Cavity,EPHA7,EFNA1,0.278,0.002
Heart,接收,50,BMP5_BMR1A_ACR2A,Cavity,BMR1A,BMP5,0.261,0.001
Heart,接收,51,WNT2_FZD10_LRP6,Cavity,FZD10,WNT2,0.253,0.0
Heart,接收,52,WNT2_FZD7_LRP6,Cavity,FZD7,WNT2,0.253,0.0
Heart,接收,53,WNT2_FZD3_LRP6,Cavity,FZD3,WNT2,0.253,0.0
Heart,接收,54,WNT2_FZD2_LRP6,Cavity,FZD2,WNT2,0.253,0.0
Heart,接收,55,NRXN3_ADGRL1,Cavity,ADGRL1,NRXN3,0.247,0.0
Heart,接收,56,TGM2_ADGRG1,Cavity,ADGRG1,TGM2,0.241,0.015
Heart,接收,57,BMP5_BMR1B_AVR2A,Cavity,BMR1B,BMP5,0.24,0.0
Heart,接收,58,BMP5_BMPR1B_BMPR2,Cavity,BMPR1B,BMP5,0.24,0.0
Heart,接收,59,BMP5_BMR1B_AVR2B,Cavity,BMR1B,BMP5,0.24,0.0
Heart,接收,60,WNT2_FZD10_LRP5,Cavity,FZD10,WNT2,0.233,0.0
Heart,接收,61,WNT2_FZD7_LRP5,Cavity,FZD7,WNT2,0.233,0.0
Heart,接收,62,WNT2_FZD3_LRP5,Cavity,FZD3,WNT2,0.233,0.0
Heart,接收,63,WNT2_FZD2_LRP5,Cavity,FZD2,WNT2,0.233,0.0
Heart,接收,64,BMP2_BMR1A_AVR2B,Cavity,BMR1A,BMP2,0.205,0.0
Heart,接收,65,EDN1_EDNRB,Cavity,EDNRB,EDN1,0.162,0.002
Heart,接收,66,WNT11_FZD10_LRP6,Cavity,FZD10,WNT11,0.148,0.009
Heart,接收,67,WNT11_FZD2_LRP6,Cavity,FZD2,WNT11,0.148,0.019
Heart,接收,68,WNT11_FZD3_LRP6,Cavity,FZD3,WNT11,0.148,0.019
Heart,接收,69,WNT11_FZD7_LRP6,Cavity,FZD7,WNT11,0.148,0.011
Heart,接收,70,BMP2_BMR1B_AVR2A,Cavity,BMR1B,BMP2,0.142,0.006
Heart,接收,71,BMP2_BMPR1B_BMPR2,Cavity,BMPR1B,BMP2,0.142,0.006
Heart,接收,72,BMP2_BMR1B_AVR2B,Cavity,BMR1B,BMP2,0.142,0.006
Mesenchyme,发送,1,EFNB3_EPHB3,Cavity,EFNB3,EPHB3,0.403,0.036
Mesenchyme,发送,2,PDGFC_PDGFRA,Cavity,PDGFC,PDGFRA,0.379,0.0
Mesenchyme,发送,3,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.345,0.032
Mesenchyme,发送,4,SLIT1_ROBO1,Cavity,SLIT1,ROBO1,0.343,0.039
Mesenchyme,发送,5,SHH_PTCH_BOC_transmembrane_receptor,Cavity,SHH,PTCH,0.242,0.019
Mesenchyme,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.392,0.0
Mesenchyme,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.354,0.0
Mesenchyme,接收,3,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,1.26,0.0
Mesenchyme,接收,4,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,1.241,0.0
Mesenchyme,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,1.236,0.0
Mesenchyme,接收,6,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.798,0.0
Mesenchyme,接收,7,Cholesterol_byDHCR24_RORA,Cavity,byDHCR24,Cholesterol,0.585,0.043
Mesenchyme,接收,8,MSTN_TGFR_AVR2B,Cavity,TGFR,MSTN,0.259,0.0
Mesenchyme,接收,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,Cavity,byALDH1A2,atRetinoicAcid,0.243,0.0
Mesenchyme,接收,10,TGM2_ADGRG1,Cavity,ADGRG1,TGM2,0.232,0.047
Mesenchyme,接收,11,MSTN_TGFR_AVR2A,Cavity,TGFR,MSTN,0.216,0.001
Mesenchyme,接收,12,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,Cavity,byALDH1A2,atRetinoicAcid,0.206,0.0
Mesenchyme,接收,13,CLSTN2_NRXN3,Cavity,NRXN3,CLSTN2,0.142,0.015
Neural crest,发送,1,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,SHH,PTCH,0.49,0.0
Neural crest,发送,2,VTN_integrin_aVb1_complex,Cavity,VTN,integrin,0.404,0.0
Neural crest,发送,3,SLIT2_ROBO2,Cavity,SLIT2,ROBO2,0.401,0.003
Neural crest,发送,4,SLIT1_ROBO1,Cavity,SLIT1,ROBO1,0.331,0.002
Neural crest,发送,5,NTN1_UNC5B,Cavity,NTN1,UNC5B,0.314,0.0
Neural crest,发送,6,WNT5A_FZD4_LRP6,Cavity,WNT5A,FZD4,0.218,0.048
Neural crest,发送,7,WNT5A_FZD4_LRP5,Cavity,WNT5A,FZD4,0.218,0.048
Neural crest,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.082,0.02
Neural crest,接收,2,DLK1_NOTCH1,Cavity,NOTCH1,DLK1,0.858,0.0
Neural crest,接收,3,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,0.839,0.0
Neural crest,接收,4,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.834,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,0.809,0.0
Neural crest,接收,6,APP_FPR2,Cavity,FPR2,APP,0.556,0.001
Neural crest,接收,7,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.49,0.0
Neural crest,接收,8,DAG1_NRXN3,Cavity,NRXN3,DAG1,0.461,0.046
Neural crest,接收,9,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.424,0.0
Neural crest,接收,10,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.381,0.0
Neural crest,接收,11,BMP4_BMR1A_AVR2B,Cavity,BMR1A,BMP4,0.292,0.006
Neural crest,接收,12,FGF8_FGFR3,Cavity,FGFR3,FGF8,0.287,0.0
Neural crest,接收,13,BMP4_BMR1B_AVR2A,Cavity,BMR1B,BMP4,0.229,0.025
Neural crest,接收,14,BMP4_BMR1B_AVR2B,Cavity,BMR1B,BMP4,0.229,0.025
Neural crest,接收,15,BMP4_BMPR1B_BMPR2,Cavity,BMPR1B,BMP4,0.229,0.025
Notochord,发送,1,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.805,0.0
Notochord,发送,2,TENM3_ADGRL2,Cavity,TENM3,ADGRL2,0.711,0.05
Notochord,发送,3,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.664,0.009
Notochord,发送,4,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.595,0.001
Notochord,发送,5,FLRT3_ADGRL2,Cavity,FLRT3,ADGRL2,0.58,0.012
Notochord,发送,6,TENM2_ADGRL2,Cavity,TENM2,ADGRL2,0.579,0.004
Notochord,发送,7,TENM2_FLRT3_complex_ADGRL2,Cavity,TENM2,FLRT3,0.579,0.004
Notochord,发送,8,JAM3_JAM3,Cavity,JAM3,JAM3,0.573,0.016
Notochord,发送,9,EFNB3_EPHA4,Cavity,EFNB3,EPHA4,0.554,0.007
Notochord,发送,10,NECTIN1_NECTIN3,Cavity,NECTIN1,NECTIN3,0.552,0.0
Notochord,发送,11,EFNB3_EPHB2,Cavity,EFNB3,EPHB2,0.529,0.014
Notochord,发送,12,JAM2_JAM3,Cavity,JAM2,JAM3,0.51,0.001
Notochord,发送,13,DLL1_NOTCH2,Cavity,DLL1,NOTCH2,0.487,0.0
Notochord,发送,14,DLL1_NOTCH1,Cavity,DLL1,NOTCH1,0.485,0.003
Notochord,发送,15,JAG1_NOTCH2,Cavity,JAG1,NOTCH2,0.478,0.0
Notochord,发送,16,JAG1_NOTCH1,Cavity,JAG1,NOTCH1,0.477,0.006
Notochord,发送,17,EFNB3_EPHB1,Cavity,EFNB3,EPHB1,0.424,0.002
Notochord,发送,18,EFNA2_EPHA4,Cavity,EFNA2,EPHA4,0.416,0.008
Notochord,发送,19,CDH6_CDH6,Cavity,CDH6,CDH6,0.393,0.0
Notochord,发送,20,LRPAP1_SORT1,Cavity,LRPAP1,SORT1,0.335,0.023
Notochord,发送,21,NTN1_UNC5A,Cavity,NTN1,UNC5A,0.282,0.0
Notochord,发送,22,CXCL12_CXCR4,Cavity,CXCL12,CXCR4,0.279,0.011
Notochord,发送,23,IGFBP3_TMEM219,Cavity,IGFBP3,TMEM219,0.263,0.013
Notochord,发送,24,SHH_HHIP,Cavity,SHH,HHIP,0.258,0.0
Notochord,接收,1,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.873,0.0
Notochord,接收,2,NTN1_DCC,Cavity,DCC,NTN1,0.846,0.0
Notochord,接收,3,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.788,0.045
Notochord,接收,4,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.788,0.019
Notochord,接收,5,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.707,0.0
Notochord,接收,6,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.635,0.0
Notochord,接收,7,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.634,0.0
Notochord,接收,8,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.627,0.0
Notochord,接收,9,EFNB3_EPHA4,Cavity,EPHA4,EFNB3,0.62,0.0
Notochord,接收,10,JAM3_JAM3,Cavity,JAM3,JAM3,0.573,0.016
Notochord,接收,11,WNT5A_SFRP1,Cavity,SFRP1,WNT5A,0.549,0.001
Notochord,接收,12,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.506,0.042
Notochord,接收,13,SHH_PTCH_BOC_transmembrane_receptor,Cavity,PTCH,SHH,0.491,0.0
Notochord,接收,14,SLIT1_ROBO1,Cavity,ROBO1,SLIT1,0.475,0.0
Notochord,接收,15,JAM2_JAM3,Cavity,JAM3,JAM2,0.461,0.004
Notochord,接收,16,DLL1_NOTCH1,Cavity,NOTCH1,DLL1,0.414,0.023
Notochord,接收,17,VTN_integrin_aVb1_complex,Cavity,integrin,VTN,0.398,0.004
Notochord,接收,18,DLL1_NOTCH3,Cavity,NOTCH3,DLL1,0.395,0.002
