邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Neural crest,发送,7,BMP7_BMPR1A_BMPR2,Cavity,BMP7,BMPR1A,0.348,0.013
Neural crest,发送,8,VEGFB_FLT1,Cavity,VEGFB,FLT1,0.331,0.0
Neural crest,发送,9,VEGFB_FLT1_complex,Cavity,VEGFB,FLT1,0.331,0.0
Neural crest,发送,10,JAM2_integrin_a4b1_complex,Cavity,JAM2,integrin,0.329,0.002
Neural crest,接收,1,IGF2_IGF1R,Cavity,IGF1R,IGF2,1.465,0.0
Neural crest,接收,2,IGF2_IGF2R,Cavity,IGF2R,IGF2,1.373,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Cavity,ADGRG1,COL3A1,1.058,0.0
Neural crest,接收,4,APP_FPR2,Cavity,FPR2,APP,0.647,0.0
Neural crest,接收,5,DLK1_NOTCH2,Cavity,NOTCH2,DLK1,0.55,0.009
Neural crest,接收,6,APP_TNFRSF21,Cavity,TNFRSF21,APP,0.547,0.001
Neural crest,接收,7,FLRT2_ADGRL3,Cavity,ADGRL3,FLRT2,0.541,0.0
Neural crest,接收,8,DLK1_NOTCH3,Cavity,NOTCH3,DLK1,0.533,0.0
Neural crest,接收,9,DAG1_NRXN3,Cavity,NRXN3,DAG1,0.527,0.044
Neural crest,接收,10,FLRT2_ADGRL1,Cavity,ADGRL1,FLRT2,0.484,0.0
Notochord,发送,1,IGF2_IGF1R,Cavity,IGF2,IGF1R,0.984,0.015
Notochord,发送,2,WNT5A_SFRP1,Cavity,WNT5A,SFRP1,0.913,0.0
Notochord,发送,3,IGF2_IGF2R,Cavity,IGF2,IGF2R,0.884,0.007
Notochord,发送,4,WNT5B_SFRP1,Cavity,WNT5B,SFRP1,0.853,0.0
Notochord,发送,5,CADM1_NECTIN3,Cavity,CADM1,NECTIN3,0.764,0.001
Notochord,发送,6,DLK1_NOTCH1,Cavity,DLK1,NOTCH1,0.751,0.0
Notochord,发送,7,COL3A1_ADGRG1,Cavity,COL3A1,ADGRG1,0.709,0.0
Notochord,发送,8,JAM3_JAM3,Cavity,JAM3,JAM3,0.619,0.0
Notochord,发送,9,NECTIN2_NECTIN3,Cavity,NECTIN2,NECTIN3,0.617,0.0
Notochord,发送,10,TENM4_ADGRL2,Cavity,TENM4,ADGRL2,0.602,0.004
Notochord,接收,1,FN1_integrin_aVb1_complex,Cavity,integrin,FN1,0.844,0.0
Notochord,接收,2,FN1_integrin_aVb5_complex,Cavity,integrin,FN1,0.835,0.0
Notochord,接收,3,NTN1_UNC5C,Cavity,UNC5C,NTN1,0.823,0.0
Notochord,接收,4,NTN1_DCC,Cavity,DCC,NTN1,0.82,0.0
Notochord,接收,5,SLIT2_ROBO1,Cavity,ROBO1,SLIT2,0.731,0.0
Notochord,接收,6,EFNB3_EPHB2,Cavity,EPHB2,EFNB3,0.723,0.0
Notochord,接收,7,SHH_PTCH_GAS1_transmembrane_receptor,Cavity,PTCH,SHH,0.678,0.0
Notochord,接收,8,SHH_PTCH_CDON_transmembrane_receptor,Cavity,PTCH,SHH,0.642,0.0
Notochord,接收,9,JAM3_JAM3,Cavity,JAM3,JAM3,0.619,0.0
Notochord,接收,10,EFNB3_EPHB1,Cavity,EPHB1,EFNB3,0.61,0.0
