邻居细胞,发送通道数,接收通道数,总通道数,发送总强度,接收总强度,通讯总强度,发送平均强度,接收平均强度,总平均强度
Neural crest,144,144,288,54.396999999999984,54.396999999999984,108.79399999999997,0.37775694444444435,0.37775694444444435,0.37775694444444435
Notochord,124,107,231,58.76000000000001,43.556,102.316,0.4738709677419356,0.4070654205607476,0.44292640692640695
Brain,127,105,232,54.18500000000001,32.67500000000001,86.86000000000001,0.4266535433070867,0.3111904761904763,0.374396551724138
Neural crest_1_56_Target,78,91,169,38.602999999999994,37.33600000000001,75.93900000000001,0.4949102564102563,0.4102857142857144,0.44934319526627226
Branchial arch,78,85,163,34.86100000000001,41.02000000000001,75.88100000000003,0.44693589743589757,0.48258823529411776,0.46552760736196336
Sclerotome,15,46,61,9.558000000000002,36.91,46.467999999999996,0.6372000000000001,0.802391304347826,0.7617704918032786
Cavity,11,4,15,6.664,1.3940000000000001,8.058,0.6058181818181818,0.34850000000000003,0.5372
