邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Branchial arch,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.728,0.0
Branchial arch,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.548,0.0
Branchial arch,发送,3,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.009,0.0
Branchial arch,发送,4,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.007,0.002
Branchial arch,发送,5,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.902,0.022
Branchial arch,发送,6,LRRC4C_PTPRF,Neural crest,LRRC4C,PTPRF,0.887,0.019
Branchial arch,发送,7,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.843,0.0
Branchial arch,发送,8,FN1_integrin_aVb5_complex,Neural crest,FN1,integrin,0.792,0.002
Branchial arch,发送,9,DLK1_NOTCH3,Neural crest,DLK1,NOTCH3,0.791,0.001
Branchial arch,发送,10,FLRT2_ADGRL3,Neural crest,FLRT2,ADGRL3,0.762,0.001
Branchial arch,接收,1,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.721,0.0
Branchial arch,接收,2,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.721,0.0
Branchial arch,接收,3,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.432,0.0
Branchial arch,接收,4,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.409,0.0
Branchial arch,接收,5,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.324,0.0
Branchial arch,接收,6,MDK_PTPRZ1,Neural crest,PTPRZ1,MDK,1.195,0.008
Branchial arch,接收,7,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,1.07,0.0
Branchial arch,接收,8,COL2A1_integrin_a11b1_complex,Neural crest,integrin,COL2A1,1.044,0.0
Branchial arch,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,1.043,0.0
Branchial arch,接收,10,COL18A1_integrin_a11b1_complex,Neural crest,integrin,COL18A1,1.017,0.0
Cavity,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.329,0.0
Cavity,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.258,0.0
Cavity,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.038,0.0
Cavity,发送,4,FLRT2_ADGRL1,Neural crest,FLRT2,ADGRL1,0.72,0.0
Cavity,发送,5,APP_FPR2,Neural crest,APP,FPR2,0.608,0.009
Cavity,发送,6,APP_TNFRSF21,Neural crest,APP,TNFRSF21,0.555,0.012
Cavity,发送,7,SEMA3C_NRP2,Neural crest,SEMA3C,NRP2,0.277,0.014
Cavity,发送,8,Glutamate_byGLS_and_SLC1A3_GRIK3,Neural crest,Glutamate,byGLS,0.275,0.026
Cavity,发送,9,SDC2_ADGRA2,Neural crest,SDC2,ADGRA2,0.254,0.044
Cavity,发送,10,BMP4_BMR1B_AVR2B,Neural crest,BMP4,BMR1B,0.238,0.033
Cavity,接收,1,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.474,0.013
Cavity,接收,2,EFNA2_EPHA7,Neural crest,EPHA7,EFNA2,0.442,0.0
Cavity,接收,3,Cholesterol_byDHCR7_RORA,Neural crest,byDHCR7,Cholesterol,0.366,0.005
Cavity,接收,4,CDH3_CDH3,Neural crest,CDH3,CDH3,0.112,0.019
Neural crest,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.465,0.0
Neural crest,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.465,0.0
Neural crest,发送,3,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.031,0.0
Neural crest,发送,4,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.005,0.0
Neural crest,发送,5,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.004,0.0
Neural crest,发送,6,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.865,0.0
Neural crest,发送,7,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.839,0.0
Neural crest,发送,8,CADM1_CADM1,Neural crest,CADM1,CADM1,0.784,0.049
Neural crest,发送,9,COL18A1_integrin_a1b1_complex,Neural crest,COL18A1,integrin,0.768,0.0
Neural crest,发送,10,COL2A1_integrin_a1b1_complex,Neural crest,COL2A1,integrin,0.76,0.0
Neural crest,接收,1,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.465,0.0
Neural crest,接收,2,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.465,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,Neural crest,integrin,COL3A1,1.031,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,Neural crest,integrin,COL3A1,1.005,0.0
Neural crest,接收,5,COL3A1_ADGRG1,Neural crest,ADGRG1,COL3A1,1.004,0.0
Neural crest,接收,6,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.865,0.0
Neural crest,接收,7,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.839,0.0
Neural crest,接收,8,CADM1_CADM1,Neural crest,CADM1,CADM1,0.784,0.049
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,Neural crest,integrin,COL18A1,0.768,0.0
Neural crest,接收,10,COL2A1_integrin_a1b1_complex,Neural crest,integrin,COL2A1,0.76,0.0
Neural crest_1_56_Target,发送,1,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.81,0.0
Neural crest_1_56_Target,发送,2,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.497,0.001
Neural crest_1_56_Target,发送,3,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,1.126,0.0
Neural crest_1_56_Target,发送,4,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.076,0.004
Neural crest_1_56_Target,发送,5,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,1.053,0.0
Neural crest_1_56_Target,发送,6,COL4A1_integrin_a11b1_complex,Neural crest,COL4A1,integrin,0.959,0.0
Neural crest_1_56_Target,发送,7,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.887,0.0
Neural crest_1_56_Target,发送,8,CD44_TYROBP,Neural crest,CD44,TYROBP,0.867,0.009
Neural crest_1_56_Target,发送,9,COL18A1_integrin_a11b1_complex,Neural crest,COL18A1,integrin,0.863,0.004
Neural crest_1_56_Target,发送,10,COL2A1_integrin_a11b1_complex,Neural crest,COL2A1,integrin,0.854,0.001
Neural crest_1_56_Target,接收,1,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.552,0.01
Neural crest_1_56_Target,接收,2,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.552,0.003
Neural crest_1_56_Target,接收,3,COL4A1_integrin_a1b1_complex,Neural crest,integrin,COL4A1,0.874,0.041
Neural crest_1_56_Target,接收,4,APP_FPR2,Neural crest,FPR2,APP,0.858,0.006
Neural crest_1_56_Target,接收,5,COL4A1_integrin_a11b1_complex,Neural crest,integrin,COL4A1,0.848,0.045
Neural crest_1_56_Target,接收,6,APP_TNFRSF21,Neural crest,TNFRSF21,APP,0.812,0.006
Neural crest_1_56_Target,接收,7,APP_SORL1,Neural crest,SORL1,APP,0.776,0.0
Neural crest_1_56_Target,接收,8,COL4A2_integrin_a1b1_complex,Neural crest,integrin,COL4A2,0.749,0.004
Neural crest_1_56_Target,接收,9,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,0.731,0.029
Neural crest_1_56_Target,接收,10,COL4A2_integrin_a11b1_complex,Neural crest,integrin,COL4A2,0.723,0.005
Notochord,发送,1,IGF2_IGF1R,Neural crest,IGF2,IGF1R,1.608,0.0
Notochord,发送,2,IGF2_IGF2R,Neural crest,IGF2,IGF2R,1.425,0.0
Notochord,发送,3,COL3A1_ADGRG1,Neural crest,COL3A1,ADGRG1,1.265,0.0
Notochord,发送,4,COL3A1_integrin_a1b1_complex,Neural crest,COL3A1,integrin,0.998,0.0
Notochord,发送,5,COL3A1_integrin_a11b1_complex,Neural crest,COL3A1,integrin,0.984,0.0
Notochord,发送,6,DLK1_NOTCH1,Neural crest,DLK1,NOTCH1,0.962,0.0
Notochord,发送,7,CADM1_NECTIN3,Neural crest,CADM1,NECTIN3,0.947,0.0
Notochord,发送,8,LRFN4_PTPRF,Neural crest,LRFN4,PTPRF,0.89,0.0
Notochord,发送,9,LRRC4C_PTPRF,Neural crest,LRRC4C,PTPRF,0.874,0.0
Notochord,发送,10,COL4A1_integrin_a1b1_complex,Neural crest,COL4A1,integrin,0.831,0.0
Notochord,接收,1,MDK_PTPRZ1,Neural crest,PTPRZ1,MDK,1.065,0.025
Notochord,接收,2,NTN1_UNC5C,Neural crest,UNC5C,NTN1,0.94,0.0
Notochord,接收,3,SLIT2_ROBO2,Neural crest,ROBO2,SLIT2,0.918,0.0
Notochord,接收,4,SLIT2_ROBO1,Neural crest,ROBO1,SLIT2,0.918,0.0
Notochord,接收,5,FN1_integrin_aVb1_complex,Neural crest,integrin,FN1,0.881,0.0
Notochord,接收,6,FN1_integrin_aVb5_complex,Neural crest,integrin,FN1,0.881,0.0
Notochord,接收,7,NTN1_UNC5B,Neural crest,UNC5B,NTN1,0.828,0.0
Notochord,接收,8,FN1_integrin_a4b1_complex,Neural crest,integrin,FN1,0.809,0.0
Notochord,接收,9,NTN1_DCC,Neural crest,DCC,NTN1,0.802,0.0
Notochord,接收,10,FN1_integrin_a11b1_complex,Neural crest,integrin,FN1,0.796,0.0
Sclerotome,发送,1,MDK_ALK,Neural crest,MDK,ALK,1.296,0.022
Sclerotome,发送,2,APP_SORL1,Neural crest,APP,SORL1,1.059,0.02
Sclerotome,发送,3,VEGFC_KDR,Neural crest,VEGFC,KDR,0.847,0.044
Sclerotome,发送,4,SEMA3E_PLXND1,Neural crest,SEMA3E,PLXND1,0.837,0.048
Sclerotome,发送,5,PTN_ALK,Neural crest,PTN,ALK,0.648,0.022
Sclerotome,发送,6,SEMA3A_PlexinA1_complex3,Neural crest,SEMA3A,PlexinA1,0.546,0.014
Sclerotome,发送,7,SEMA6D_PlexinA1_complex1,Neural crest,SEMA6D,PlexinA1,0.521,0.032
Sclerotome,发送,8,WNT5A_FZD8_LRP5,Neural crest,WNT5A,FZD8,0.518,0.021
Sclerotome,发送,9,WNT5A_FZD7_LRP5,Neural crest,WNT5A,FZD7,0.518,0.041
Sclerotome,发送,10,WNT5B_FZD8_LRP5,Neural crest,WNT5B,FZD8,0.475,0.011
Sclerotome,接收,1,IGF2_IGF1R,Neural crest,IGF1R,IGF2,1.894,0.046
Sclerotome,接收,2,IGF2_IGF2R,Neural crest,IGF2R,IGF2,1.894,0.027
Sclerotome,接收,3,DLK1_NOTCH2,Neural crest,NOTCH2,DLK1,1.726,0.008
Sclerotome,接收,4,DLK1_NOTCH1,Neural crest,NOTCH1,DLK1,1.703,0.022
Sclerotome,接收,5,DLK1_NOTCH3,Neural crest,NOTCH3,DLK1,1.618,0.012
Sclerotome,接收,6,FGF2_FGFR2,Neural crest,FGFR2,FGF2,1.437,0.041
Sclerotome,接收,7,EFNA5_EPHA7,Neural crest,EPHA7,EFNA5,1.42,0.002
Sclerotome,接收,8,EFNA5_EPHA4,Neural crest,EPHA4,EFNA5,1.19,0.014
Sclerotome,接收,9,EFNA5_EPHB2,Neural crest,EPHB2,EFNA5,1.181,0.023
Sclerotome,接收,10,EFNA5_EPHA3,Neural crest,EPHA3,EFNA5,1.113,0.012
