邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Cavity,接收,4,TGM2_ADGRG1,AGM,ADGRG1,TGM2,0.182,0.005
Cavity,接收,5,TNC_integrin_a8b1_complex,AGM,integrin,TNC,0.18,0.002
Cavity,接收,6,COL6A3_integrin_a1b1_complex,AGM,integrin,COL6A3,0.104,0.041
Cavity,接收,7,COL6A3_integrin_a11b1_complex,AGM,integrin,COL6A3,0.093,0.048
Connective tissue,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,1.803,0.001
Connective tissue,发送,2,PPIA_BSG,AGM,PPIA,BSG,1.183,0.018
Connective tissue,发送,3,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.778,0.0
Connective tissue,发送,4,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.633,0.0
Connective tissue,发送,5,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.598,0.0
Connective tissue,发送,6,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.595,0.0
Connective tissue,发送,7,WNT5A_SFRP1,AGM,WNT5A,SFRP1,0.545,0.0
Connective tissue,发送,8,WNT5B_SFRP1,AGM,WNT5B,SFRP1,0.535,0.0
Connective tissue,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RARA_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.531,0.0
Connective tissue,发送,10,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.531,0.0
Connective tissue,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,1.805,0.0
Connective tissue,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.767,0.0
Connective tissue,接收,3,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.335,0.0
Connective tissue,接收,4,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.297,0.0
Connective tissue,接收,5,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.28,0.0
Connective tissue,接收,6,COL3A1_ADGRG1,AGM,ADGRG1,COL3A1,1.267,0.0
Connective tissue,接收,7,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,1.267,0.0
Connective tissue,接收,8,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,1.256,0.0
Connective tissue,接收,9,COL1A2_integrin_a1b1_complex,AGM,integrin,COL1A2,1.01,0.0
Connective tissue,接收,10,COL1A2_integrin_a11b1_complex,AGM,integrin,COL1A2,0.999,0.0
Dermomyotome,发送,1,FGF10_FGFR2,AGM,FGF10,FGFR2,1.139,0.002
Dermomyotome,发送,2,CADM1_CADM1,AGM,CADM1,CADM1,0.936,0.0
Dermomyotome,发送,3,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.746,0.004
Dermomyotome,发送,4,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.736,0.0
Dermomyotome,发送,5,FLRT3_ADGRL2,AGM,FLRT3,ADGRL2,0.66,0.0
Dermomyotome,发送,6,TENM3_ADGRL2,AGM,TENM3,ADGRL2,0.648,0.0
Dermomyotome,发送,7,TENM4_ADGRL2,AGM,TENM4,ADGRL2,0.642,0.0
Dermomyotome,发送,8,NECTIN2_NECTIN3,AGM,NECTIN2,NECTIN3,0.598,0.0
Dermomyotome,发送,9,LAMC1_integrin_a6b1_complex,AGM,LAMC1,integrin,0.589,0.0
Dermomyotome,发送,10,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.573,0.0
Dermomyotome,接收,1,IGF2_IGF1R,AGM,IGF1R,IGF2,1.663,0.0
Dermomyotome,接收,2,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.367,0.0
Dermomyotome,接收,3,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.328,0.0
Dermomyotome,接收,4,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.312,0.0
Dermomyotome,接收,5,PPIA_BSG,AGM,BSG,PPIA,1.183,0.026
Dermomyotome,接收,6,CADM1_CADM1,AGM,CADM1,CADM1,0.936,0.0
Dermomyotome,接收,7,CADM1_NECTIN3,AGM,NECTIN3,CADM1,0.821,0.0
Dermomyotome,接收,8,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.746,0.004
Dermomyotome,接收,9,PDGFC_PDGFRA,AGM,PDGFRA,PDGFC,0.661,0.0
Dermomyotome,接收,10,NTN1_UNC5C,AGM,UNC5C,NTN1,0.629,0.0
Heart,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,2.327,0.0
Heart,发送,2,PPIA_BSG,AGM,PPIA,BSG,1.326,0.002
Heart,发送,3,FN1_integrin_aVb1_complex,AGM,FN1,integrin,0.938,0.036
Heart,发送,4,COL3A1_integrin_a1b1_complex,AGM,COL3A1,integrin,0.924,0.011
Heart,发送,5,COL18A1_integrin_a1b1_complex,AGM,COL18A1,integrin,0.679,0.018
Heart,发送,6,CDH2_CDH2,AGM,CDH2,CDH2,0.644,0.0
Heart,发送,7,APLP2_PLXNA4,AGM,APLP2,PLXNA4,0.635,0.0
Heart,发送,8,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.585,0.0
Heart,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.585,0.0
Heart,发送,10,APP_PLXNA4,AGM,APP,PLXNA4,0.575,0.0
Heart,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,1.932,0.001
Heart,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.895,0.0
Heart,接收,3,NPPA_NPR1,AGM,NPR1,NPPA,1.777,0.0
Heart,接收,4,FN1_integrin_aVb1_complex,AGM,integrin,FN1,1.273,0.0
Heart,接收,5,FN1_integrin_aVb5_complex,AGM,integrin,FN1,1.221,0.0
Heart,接收,6,FN1_integrin_a8b1_complex,AGM,integrin,FN1,1.208,0.0
Heart,接收,7,FN1_integrin_a3b1_complex,AGM,integrin,FN1,1.204,0.0
Heart,接收,8,FGF2_FGFR2,AGM,FGFR2,FGF2,1.161,0.0
Heart,接收,9,FN1_integrin_a11b1_complex,AGM,integrin,FN1,1.152,0.0
Heart,接收,10,FGF10_FGFR2,AGM,FGFR2,FGF10,1.13,0.033
Liver,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,1.874,0.008
Liver,发送,2,PPIA_BSG,AGM,PPIA,BSG,1.447,0.0
Liver,发送,3,FGF10_FGFR2,AGM,FGF10,FGFR2,1.165,0.033
Liver,发送,4,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.919,0.0
Liver,发送,5,2arachidonoylglycerol_byDAGLB_CNR2,AGM,2arachidonoylglycerol,byDAGLB,0.833,0.002
Liver,发送,6,LRFN4_PTPRF,AGM,LRFN4,PTPRF,0.824,0.0
Liver,发送,7,SLIT2_ROBO2,AGM,SLIT2,ROBO2,0.744,0.0
Liver,发送,8,FLRT3_ADGRL2,AGM,FLRT3,ADGRL2,0.629,0.024
Liver,发送,9,TENM3_ADGRL2,AGM,TENM3,ADGRL2,0.617,0.044
Liver,发送,10,TENM4_ADGRL2,AGM,TENM4,ADGRL2,0.611,0.013
Liver,接收,1,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.551,0.0
Liver,接收,2,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.513,0.0
Liver,接收,3,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.496,0.0
Liver,接收,4,PPIA_BSG,AGM,BSG,PPIA,1.268,0.005
Liver,接收,5,FN1_integrin_aVb1_complex,AGM,integrin,FN1,1.217,0.0
Liver,接收,6,FGF10_FGFR2,AGM,FGFR2,FGF10,1.166,0.002
Liver,接收,7,FN1_integrin_aVb5_complex,AGM,integrin,FN1,1.164,0.0
Liver,接收,8,FN1_integrin_a8b1_complex,AGM,integrin,FN1,1.152,0.0
Liver,接收,9,FN1_integrin_a3b1_complex,AGM,integrin,FN1,1.148,0.0
Liver,接收,10,FN1_integrin_a11b1_complex,AGM,integrin,FN1,1.096,0.0
Mesenchyme,发送,1,PPIA_BSG,AGM,PPIA,BSG,1.44,0.034
Mesenchyme,发送,2,CADM1_CADM1,AGM,CADM1,CADM1,1.392,0.001
Mesenchyme,发送,3,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.869,0.023
Mesenchyme,发送,4,EFNA5_EPHB2,AGM,EFNA5,EPHB2,0.827,0.007
Mesenchyme,发送,5,NECTIN2_NECTIN3,AGM,NECTIN2,NECTIN3,0.732,0.036
Mesenchyme,发送,6,FN1_integrin_a2Bb3_complex,AGM,FN1,integrin,0.723,0.048
Mesenchyme,发送,7,PTPRD_IL1RAPL1,AGM,PTPRD,IL1RAPL1,0.715,0.001
Mesenchyme,发送,8,EFNB2_EPHB2,AGM,EFNB2,EPHB2,0.661,0.009
Mesenchyme,发送,9,EFNB3_EPHB2,AGM,EFNB3,EPHB2,0.658,0.012
Mesenchyme,发送,10,EFNB1_EPHB2,AGM,EFNB1,EPHB2,0.647,0.011
Mesenchyme,接收,1,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.499,0.035
Mesenchyme,接收,2,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.461,0.031
Mesenchyme,接收,3,CADM1_CADM1,AGM,CADM1,CADM1,1.392,0.001
Mesenchyme,接收,4,CADM1_NECTIN3,AGM,NECTIN3,CADM1,1.276,0.001
Mesenchyme,接收,5,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,1.111,0.006
Mesenchyme,接收,6,COL18A1_integrin_a11b1_complex,AGM,integrin,COL18A1,1.1,0.007
Mesenchyme,接收,7,Cholesterol_byDHCR24_RORA,AGM,byDHCR24,Cholesterol,0.836,0.014
Mesenchyme,接收,8,PDGFA_PDGFRA,AGM,PDGFRA,PDGFA,0.758,0.014
Mesenchyme,接收,9,BMP7_BMPR1A_BMPR2,AGM,BMPR1A,BMP7,0.698,0.0
Mesenchyme,接收,10,WNT4_SFRP1,AGM,SFRP1,WNT4,0.672,0.004
