邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Cavity,发送,3,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.469,0.0
Cavity,发送,4,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.457,0.0
Cavity,发送,5,atRetinoicAcid_byALDH1A2_RAreceptor_RARA_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.438,0.0
Cavity,发送,6,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.438,0.0
Cavity,发送,7,COL5A2_integrin_a1b1_complex,AGM,COL5A2,integrin,0.34,0.038
Cavity,发送,8,MMP2_integrin_aVb3_complex,AGM,MMP2,integrin,0.317,0.0
Cavity,发送,9,CD276_TREML2,AGM,CD276,TREML2,0.193,0.001
Cavity,发送,10,PLAUR_integrin_aVb3_complex,AGM,PLAUR,integrin,0.082,0.006
Cavity,接收,1,WNT2_SFRP1,AGM,SFRP1,WNT2,0.408,0.0
Cavity,接收,2,NPPA_NPR1,AGM,NPR1,NPPA,0.316,0.003
Cavity,接收,3,BMP2_BMPR1A_BMPR2,AGM,BMPR1A,BMP2,0.261,0.038
Cavity,接收,4,integrin_aVb3_complex_ADGRA2,AGM,aVb3,integrin,0.164,0.004
Connective tissue,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,1.832,0.033
Connective tissue,发送,2,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.681,0.001
Connective tissue,发送,3,Cholesterol_byDHCR24_RORA,AGM,Cholesterol,byDHCR24,0.585,0.012
Connective tissue,发送,4,WNT5A_SFRP1,AGM,WNT5A,SFRP1,0.55,0.001
Connective tissue,发送,5,VEGFA_NRP2,AGM,VEGFA,NRP2,0.534,0.0
Connective tissue,发送,6,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.531,0.0
Connective tissue,发送,7,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.523,0.0
Connective tissue,发送,8,DAG1_NRXN3,AGM,DAG1,NRXN3,0.523,0.005
Connective tissue,发送,9,VEGFA_KDR,AGM,VEGFA,KDR,0.521,0.0
Connective tissue,发送,10,SEMA3C_NRP2,AGM,SEMA3C,NRP2,0.502,0.0
Connective tissue,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,1.918,0.0
Connective tissue,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.838,0.0
Connective tissue,接收,3,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,1.474,0.0
Connective tissue,接收,4,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,1.465,0.0
Connective tissue,接收,5,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.298,0.0
Connective tissue,接收,6,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.283,0.0
Connective tissue,接收,7,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.265,0.0
Connective tissue,接收,8,COL1A2_integrin_a1b1_complex,AGM,integrin,COL1A2,1.144,0.0
Connective tissue,接收,9,FGF10_FGFR2,AGM,FGFR2,FGF10,1.141,0.004
Connective tissue,接收,10,COL1A2_integrin_a11b1_complex,AGM,integrin,COL1A2,1.135,0.0
Dermomyotome,发送,1,FGF10_FGFR2,AGM,FGF10,FGFR2,1.16,0.0
Dermomyotome,发送,2,CADM1_CADM1,AGM,CADM1,CADM1,0.94,0.0
Dermomyotome,发送,3,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.818,0.0
Dermomyotome,发送,4,COL3A1_integrin_a11b1_complex,AGM,COL3A1,integrin,0.78,0.005
Dermomyotome,发送,5,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.72,0.0
Dermomyotome,发送,6,TENM3_ADGRL2,AGM,TENM3,ADGRL2,0.674,0.019
Dermomyotome,发送,7,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.638,0.002
Dermomyotome,发送,8,NECTIN2_NECTIN3,AGM,NECTIN2,NECTIN3,0.599,0.0
Dermomyotome,发送,9,TENM4_ADGRL2,AGM,TENM4,ADGRL2,0.593,0.0
Dermomyotome,发送,10,EFNA5_EPHA3,AGM,EFNA5,EPHA3,0.577,0.0
Dermomyotome,接收,1,IGF2_IGF1R,AGM,IGF1R,IGF2,1.677,0.006
Dermomyotome,接收,2,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.349,0.0
Dermomyotome,接收,3,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.333,0.0
Dermomyotome,接收,4,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.315,0.0
Dermomyotome,接收,5,CADM1_CADM1,AGM,CADM1,CADM1,0.94,0.0
Dermomyotome,接收,6,CADM1_NECTIN3,AGM,NECTIN3,CADM1,0.845,0.0
Dermomyotome,接收,7,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.818,0.0
Dermomyotome,接收,8,PDGFC_PDGFRA,AGM,PDGFRA,PDGFC,0.702,0.0
Dermomyotome,接收,9,TENM3_ADGRL2,AGM,ADGRL2,TENM3,0.684,0.008
Dermomyotome,接收,10,NTN1_UNC5C,AGM,UNC5C,NTN1,0.681,0.0
Heart,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,2.285,0.0
Heart,发送,2,PPIA_BSG,AGM,PPIA,BSG,1.343,0.0
Heart,发送,3,COL3A1_integrin_a1b1_complex,AGM,COL3A1,integrin,0.898,0.0
Heart,发送,4,FN1_integrin_a4b1_complex,AGM,FN1,integrin,0.849,0.037
Heart,发送,5,COL3A1_ADGRG1,AGM,COL3A1,ADGRG1,0.797,0.001
Heart,发送,6,NRG3_ERBB4,AGM,NRG3,ERBB4,0.767,0.0
Heart,发送,7,LAMC1_integrin_a6b1_complex,AGM,LAMC1,integrin,0.745,0.0
Heart,发送,8,COL18A1_integrin_a1b1_complex,AGM,COL18A1,integrin,0.693,0.001
Heart,发送,9,CDH2_CDH2,AGM,CDH2,CDH2,0.666,0.0
Heart,发送,10,EFNA5_EPHA7,AGM,EFNA5,EPHA7,0.587,0.0
Heart,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,2.05,0.0
Heart,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.97,0.0
Heart,接收,3,FN1_integrin_aVb1_complex,AGM,integrin,FN1,1.211,0.0
Heart,接收,4,FN1_integrin_a8b1_complex,AGM,integrin,FN1,1.187,0.0
Heart,接收,5,FN1_integrin_aVb5_complex,AGM,integrin,FN1,1.168,0.0
Heart,接收,6,FN1_integrin_a3b1_complex,AGM,integrin,FN1,1.139,0.0
Heart,接收,7,FN1_integrin_a4b1_complex,AGM,integrin,FN1,1.12,0.0
Heart,接收,8,FN1_integrin_a11b1_complex,AGM,integrin,FN1,1.109,0.0
Heart,接收,9,NPPA_NPR1,AGM,NPR1,NPPA,0.763,0.0
Heart,接收,10,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,0.754,0.001
Liver,发送,1,PPIA_BSG,AGM,PPIA,BSG,1.347,0.0
Liver,发送,2,FGF10_FGFR2,AGM,FGF10,FGFR2,1.162,0.0
Liver,发送,3,LRFN4_PTPRF,AGM,LRFN4,PTPRF,0.974,0.0
Liver,发送,4,COL3A1_ADGRG1,AGM,COL3A1,ADGRG1,0.826,0.0
Liver,发送,5,LAMC1_integrin_a6b1_complex,AGM,LAMC1,integrin,0.606,0.0
Liver,发送,6,NCAM1_AGRN,AGM,NCAM1,AGRN,0.59,0.0
Liver,发送,7,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.588,0.0
Liver,发送,8,GJC1_GJC1,AGM,GJC1,GJC1,0.511,0.031
Liver,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.498,0.0
Liver,发送,10,CDH6_CDH6,AGM,CDH6,CDH6,0.494,0.0
Liver,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,1.807,0.044
Liver,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.727,0.001
Liver,接收,3,PPIA_BSG,AGM,BSG,PPIA,1.272,0.0
Liver,接收,4,FGF10_FGFR2,AGM,FGFR2,FGF10,1.137,0.004
Liver,接收,5,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.084,0.001
Liver,接收,6,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.069,0.015
Liver,接收,7,FN1_integrin_aVb1_complex,AGM,integrin,FN1,1.057,0.0
Liver,接收,8,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.051,0.012
Liver,接收,9,FN1_integrin_a8b1_complex,AGM,integrin,FN1,1.033,0.0
Liver,接收,10,FN1_integrin_aVb5_complex,AGM,integrin,FN1,1.014,0.0
Mesenchyme,发送,1,CADM1_CADM1,AGM,CADM1,CADM1,0.869,0.0
Mesenchyme,发送,2,COL3A1_integrin_a11b1_complex,AGM,COL3A1,integrin,0.8,0.005
Mesenchyme,发送,3,AGRN_PTPRS,AGM,AGRN,PTPRS,0.596,0.011
Mesenchyme,发送,4,atRetinoicAcid_byALDH1A2_RAreceptor_RARA,AGM,atRetinoicAcid,byALDH1A2,0.569,0.0
Mesenchyme,发送,5,NRXN1_DAG1,AGM,NRXN1,DAG1,0.493,0.018
Mesenchyme,发送,6,NCAM1_AGRN,AGM,NCAM1,AGRN,0.493,0.012
Mesenchyme,发送,7,PTPRD_IL1RAP,AGM,PTPRD,IL1RAP,0.486,0.0
Mesenchyme,发送,8,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.474,0.0
Mesenchyme,发送,9,atRetinoicAcid_byALDH1A2_RAreceptor_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.466,0.0
Mesenchyme,发送,10,atRetinoicAcid_byALDH1A2_RAreceptor_RARA_RXRA,AGM,atRetinoicAcid,byALDH1A2,0.466,0.0
Mesenchyme,接收,1,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.375,0.0
Mesenchyme,接收,2,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.36,0.0
Mesenchyme,接收,3,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.341,0.0
Mesenchyme,接收,4,CADM1_CADM1,AGM,CADM1,CADM1,0.869,0.0
Mesenchyme,接收,5,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,0.798,0.0
Mesenchyme,接收,6,COL18A1_integrin_a11b1_complex,AGM,integrin,COL18A1,0.789,0.0
Mesenchyme,接收,7,CADM1_NECTIN3,AGM,NECTIN3,CADM1,0.774,0.0
Mesenchyme,接收,8,COL2A1_integrin_a1b1_complex,AGM,integrin,COL2A1,0.664,0.0
Mesenchyme,接收,9,COL2A1_integrin_a11b1_complex,AGM,integrin,COL2A1,0.656,0.0
Mesenchyme,接收,10,LRRC4C_PTPRF,AGM,PTPRF,LRRC4C,0.638,0.001
Neural crest,发送,1,IGF2_IGF2R,AGM,IGF2,IGF2R,1.865,0.032
Neural crest,发送,2,IGF2_IGF1R,AGM,IGF2,IGF1R,1.716,0.041
Neural crest,发送,3,FTL_SCARA5,AGM,FTL,SCARA5,1.264,0.0
Neural crest,发送,4,FGF10_FGFR2,AGM,FGF10,FGFR2,1.248,0.002
Neural crest,发送,5,FN1_integrin_a4b1_complex,AGM,FN1,integrin,0.902,0.012
Neural crest,发送,6,COL3A1_integrin_a1b1_complex,AGM,COL3A1,integrin,0.901,0.0
Neural crest,发送,7,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.844,0.042
Neural crest,发送,8,COL3A1_integrin_a11b1_complex,AGM,COL3A1,integrin,0.799,0.02
Neural crest,发送,9,COL3A1_ADGRG1,AGM,COL3A1,ADGRG1,0.791,0.033
Neural crest,发送,10,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.768,0.0
Neural crest,接收,1,IGF2_IGF2R,AGM,IGF2R,IGF2,2.049,0.0
Neural crest,接收,2,IGF2_IGF1R,AGM,IGF1R,IGF2,1.97,0.0
Neural crest,接收,3,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,1.047,0.0
Neural crest,接收,4,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,1.038,0.0
Neural crest,接收,5,COL2A1_integrin_a1b1_complex,AGM,integrin,COL2A1,0.929,0.0
Neural crest,接收,6,COL2A1_integrin_a11b1_complex,AGM,integrin,COL2A1,0.92,0.0
Neural crest,接收,7,SLIT2_ROBO1,AGM,ROBO1,SLIT2,0.857,0.0
Neural crest,接收,8,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.844,0.042
Neural crest,接收,9,COL18A1_integrin_a1b1_complex,AGM,integrin,COL18A1,0.819,0.004
Neural crest,接收,10,COL4A1_integrin_a1b1_complex,AGM,integrin,COL4A1,0.818,0.0
Sclerotome,发送,1,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.849,0.0
Sclerotome,发送,2,PDGFC_PDGFRA,AGM,PDGFC,PDGFRA,0.763,0.0
Sclerotome,发送,3,CADM1_NECTIN3,AGM,CADM1,NECTIN3,0.67,0.0
Sclerotome,发送,4,TENM3_ADGRL2,AGM,TENM3,ADGRL2,0.666,0.035
Sclerotome,发送,5,atRetinoicAcid_byALDH1A2_RAreceptor_RXRB,AGM,atRetinoicAcid,byALDH1A2,0.596,0.0
Sclerotome,发送,6,SLIT2_ROBO2,AGM,SLIT2,ROBO2,0.59,0.0
Sclerotome,发送,7,Cholesterol_byDHCR24_RORA,AGM,Cholesterol,byDHCR24,0.586,0.002
Sclerotome,发送,8,TENM4_ADGRL2,AGM,TENM4,ADGRL2,0.585,0.0
Sclerotome,发送,9,SLIT2_ROBO1,AGM,SLIT2,ROBO1,0.573,0.008
Sclerotome,发送,10,FLRT3_ADGRL2,AGM,FLRT3,ADGRL2,0.568,0.002
Sclerotome,接收,1,IGF2_IGF1R,AGM,IGF1R,IGF2,1.661,0.025
Sclerotome,接收,2,DLK1_NOTCH3,AGM,NOTCH3,DLK1,1.098,0.0
Sclerotome,接收,3,DLK1_NOTCH2,AGM,NOTCH2,DLK1,1.083,0.001
Sclerotome,接收,4,DLK1_NOTCH1,AGM,NOTCH1,DLK1,1.065,0.002
Sclerotome,接收,5,TENM3_ADGRL2,AGM,ADGRL2,TENM3,0.972,0.0
Sclerotome,接收,6,FN1_integrin_a8b1_complex,AGM,integrin,FN1,0.918,0.0
Sclerotome,接收,7,COL3A1_integrin_a1b1_complex,AGM,integrin,COL3A1,0.916,0.0
Sclerotome,接收,8,COL3A1_integrin_a11b1_complex,AGM,integrin,COL3A1,0.908,0.0
Sclerotome,接收,9,FN1_integrin_a3b1_complex,AGM,integrin,FN1,0.87,0.014
Sclerotome,接收,10,MPZL1_MPZL1,AGM,MPZL1,MPZL1,0.849,0.0
